AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.3787;0.0000;False;False;82.2000;82.2000;-0.0139;-0.0139;25.2000;25.2000;0.0059;0.0059;208.4238;208.4238;0.0000;0.0000; ; ; ; ; ; ;214591;71.69334;2899.00;82.4827;107.7094;1.1190;1.1792;24.8810;69.4166;352.6160;352.5178;218.3035;220.4661;358.7177;359.5862;;;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.0000;0.0163;0.0041
0.3484;0.0000;False;False;82.1983;82.1983;-0.0138;-0.0138;25.1969;25.1969;-0.0046;-0.0046;208.4238;208.4238;0.0002;0.0002;-0.0347;0.0001;0.0001;-0.0629;-0.0629;-0.0347;214596;67.49106;2899.08;82.4815;107.7095;1.1191;1.1793;24.8789;69.4167;352.6078;352.5166;218.3037;220.4664;358.7165;359.5862;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.0801;0.0163;0.0041
0.2933;0.0000;False;False;82.1946;82.1946;-0.0139;-0.0139;25.1902;25.1902;359.9834;359.9834;208.4266;208.4266;0.0004;0.0004;-0.0644;-0.0004;-0.0004;-0.1171;-0.1171;-0.0644;214601;70.07437;2899.15;82.4783;107.7094;1.1191;1.1793;24.8731;69.4166;352.5959;352.5153;218.3059;220.4693;358.7146;359.5861;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.1501;0.0163;0.0041
0.2306;0.0000;False;False;82.1894;82.1894;-0.0139;-0.0139;25.1806;25.1806;359.9740;359.9740;208.4304;208.4304;0.0005;0.0005;-0.0835;-0.0004;-0.0004;-0.1518;-0.1518;-0.0835;214606;71.10289;2899.22;82.4734;107.7094;1.1191;1.1793;24.8642;69.4166;352.5859;352.5143;218.3100;220.4709;358.7130;359.5860;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.2200;0.0163;0.0041
0.1719;0.0000;False;False;82.1828;82.1828;-0.0139;-0.0139;25.1687;25.1687;359.9688;359.9688;208.4336;208.4336;0.0006;0.0006;-0.1008;-0.0004;-0.0004;-0.1833;-0.1833;-0.1008;214611;71.40963;2899.29;82.4672;107.7094;1.1191;1.1793;24.8528;69.4166;352.5797;352.5135;218.3134;220.4683;358.7120;359.5860;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.2898;0.0163;0.0041
0.1257;0.0000;False;False;82.1742;82.1742;-0.0139;-0.0139;25.1530;25.1530;359.9679;359.9679;208.4384;208.4384;0.0005;0.0005;-0.1140;-0.0002;-0.0002;-0.2074;-0.2074;-0.1140;214616;62.07993;2899.37;82.4598;107.7094;1.1191;1.1792;24.8394;69.4166;352.5782;352.5130;218.3174;220.4687;358.7117;359.5860;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.3706;0.0163;0.0041
0.1002;0.0000;False;False;82.1632;82.1632;-0.0140;-0.0140;25.1331;25.1331;359.9707;359.9707;208.4445;208.4445;0.0005;0.0005;-0.1248;-0.0001;-0.0001;-0.2270;-0.2270;-0.1248;214620;48.96311;2899.46;82.4495;107.7094;1.1190;1.1792;24.8207;69.4166;352.5799;352.5124;218.3231;220.4701;358.7119;359.5859;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.4624;0.0163;0.0041
0.0870;0.0000;False;False;82.1537;82.1537;-0.0140;-0.0140;25.1157;25.1157;359.9744;359.9744;208.4497;208.4497;0.0004;0.0004;-0.1299;0.0000;0.0000;-0.2361;-0.2361;-0.1299;214624;51.86743;2899.54;82.4390;107.7093;1.1190;1.1792;24.8017;69.4165;352.5837;352.5121;218.3287;220.4694;358.7126;359.5859;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.5374;0.0168;0.0041
0.0872;0.0000;False;False;82.1435;82.1435;-0.0140;-0.0140;25.0971;25.0971;359.9782;359.9782;208.4556;208.4556;0.0004;0.0004;-0.1359;0.0000;0.0000;-0.2469;-0.2469;-0.1359;214629;60.629;2899.61;82.4281;107.7093;1.1190;1.1792;24.7818;69.4165;352.5878;352.5121;218.3348;220.4688;358.7133;359.5859;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.6145;0.0186;0.0040
0.1194;0.0000;False;False;82.1338;82.1338;-0.0139;-0.0139;25.0795;25.0795;359.9810;359.9810;208.4618;208.4618;0.0005;0.0005;-0.1432;0.0000;0.0000;-0.2594;-0.2594;-0.1432;214634;67.53114;2899.68;82.4184;107.7093;1.1190;1.1792;24.7644;69.4165;352.5908;352.5124;218.3407;220.4683;358.7138;359.5859;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.6, -0.6, -0.1)_0.9396187_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, -0.1)_0.9130072_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.6, 0.6)_0.9396187_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.5, 0.6)_0.9130072_System.String[];0.6843;0.0214;0.0037
