AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0181;0.0000;False;False;53.6000;53.6000;0.0462;0.0462;72.2000;72.2000;0.0043;0.0043;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;259868;51.53953;3352.07;53.9626;64.1205;1.1616;1.1429;72.0440;105.9204;352.5139;352.5150;177.4872;238.5342;0.3725;359.6266;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.983777_System.String[];0.0000;0.0279;0.0010
0.0324;0.0000;False;False;53.6000;53.6000;0.0462;0.0462;72.1996;72.1996;0.0020;0.0020;180.3445;180.3445;0.0000;0.0000;-0.0001;-0.0002;-0.0002;-0.0049;-0.0049;-0.0001;259870;31.91853;3352.18;53.9626;64.1205;1.1616;1.1429;72.0439;105.9204;352.5122;352.5135;177.4882;238.5339;0.3726;359.6262;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.2, -0.6, -0.3, 0.7)_0.983777_System.String[];0.1077;0.0279;0.0010
0.0770;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1989;72.1989;0.0003;0.0003;180.3426;180.3426;0.0001;0.0001;-0.0002;-0.0003;-0.0003;-0.0133;-0.0133;-0.0002;259875;50.15665;3352.25;53.9626;64.1206;1.1616;1.1429;72.0432;105.9205;352.5098;352.5121;177.4854;238.5326;0.3728;359.6259;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.7)_0.983777_System.String[];0.1812;0.0279;0.0010
0.1348;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1975;72.1975;-0.0024;-0.0024;180.3428;180.3428;0.0001;0.0001;-0.0005;-0.0003;-0.0003;-0.0269;-0.0269;-0.0005;259880;62.86826;3352.32;53.9626;64.1206;1.1616;1.1429;72.0420;105.9205;352.5074;352.5112;177.4864;238.5315;0.3730;359.6258;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.7)_0.983777_System.String[];0.2507;0.0279;0.0010
0.1967;0.0000;False;False;53.5999;53.5999;0.0461;0.0461;72.1945;72.1945;359.9936;359.9936;180.3447;180.3447;0.0003;0.0003;-0.0010;-0.0002;-0.0002;-0.0567;-0.0567;-0.0010;259885;68.72375;3352.39;53.9625;64.1206;1.1616;1.1429;72.0395;105.9205;352.5038;352.5110;177.4874;238.5316;0.3732;359.6257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.7)_0.983777_System.String[];0.3203;0.0279;0.0010
0.2464;0.0000;False;False;53.5998;53.5998;0.0461;0.0461;72.1893;72.1893;359.9880;359.9880;180.3456;180.3456;0.0004;0.0004;-0.0015;-0.0002;-0.0002;-0.0854;-0.0854;-0.0015;259890;70.525;3352.46;53.9625;64.1206;1.1616;1.1429;72.0349;105.9205;352.4984;352.5107;177.4882;238.5302;0.3737;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.7)_0.983777_System.String[];0.3904;0.0279;0.0010
0.2796;0.0000;False;False;53.5997;53.5997;0.0461;0.0461;72.1814;72.1814;359.9815;359.9815;180.3493;180.3493;0.0006;0.0006;-0.0024;-0.0002;-0.0002;-0.1372;-0.1372;-0.0024;259895;71.3881;3352.53;53.9623;64.1206;1.1616;1.1429;72.0277;105.9205;352.4922;352.5102;177.4913;238.5307;0.3742;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.7, -0.3, 0.7)_0.983777_System.String[];0.4600;0.0279;0.0010
0.2984;0.0000;False;False;53.5995;53.5995;0.0461;0.0461;72.1703;72.1703;359.9746;359.9746;180.3549;180.3549;0.0008;0.0008;-0.0031;-0.0002;-0.0002;-0.1774;-0.1774;-0.0031;259900;71.55079;3352.60;53.9621;64.1206;1.1616;1.1429;72.0173;105.9205;352.4853;352.5101;177.4966;238.5299;0.3747;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.7, -0.3, 0.7)_0.983777_System.String[];0.5298;0.0279;0.0008
0.3051;0.0000;False;False;53.5992;53.5992;0.0460;0.0460;72.1559;72.1559;359.9686;359.9686;180.3618;180.3618;0.0010;0.0010;-0.0041;-0.0002;-0.0002;-0.2327;-0.2327;-0.0041;259905;71.72527;3352.67;53.9619;64.1206;1.1616;1.1429;72.0037;105.9205;352.4790;352.5100;177.5032;238.5294;0.3752;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.7, -0.3, 0.7)_0.983777_System.String[];0.5994;0.0279;-0.0017
0.3085;0.0000;False;False;53.5989;53.5989;0.0460;0.0460;72.1381;72.1381;359.9635;359.9635;180.3703;180.3703;0.0011;0.0011;-0.0048;-0.0001;-0.0001;-0.2746;-0.2746;-0.0048;259910;71.65282;3352.74;53.9616;64.1206;1.1616;1.1429;71.9866;105.9205;352.4737;352.5100;177.5113;238.5290;0.3756;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9321784_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.983777_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9321784_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.7)_0.983777_System.String[];0.6692;0.0279;-0.0069
