AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;-0.6094;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.1600;0.1600; ; ; ; ; ; ;70976;71.6049;586.16;80.7095;-85.4418;1.1837;1.1533;-75.0037;77.9401;352.4570;352.5473;262.8885;142.7526;1.0975;0.7685;;;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.6, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.7, 0.6, -0.5)_1.047805_System.String[];0.0000;0.0340;0.0566
0.0000;-0.6094;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1506;-75.1506;359.8795;359.8795;269.9984;269.9984;0.1592;0.1592;0.0001;0.0000;0.0000;-0.0013;-0.0013;0.0001;70981;67.86915;586.24;80.7095;-85.4418;1.1837;1.1533;-75.0038;77.9401;352.4568;352.5473;262.8911;142.7526;1.0967;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.6, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.7, 0.6, -0.5)_1.047805_System.String[];0.0792;0.0340;0.0566
0.0344;-0.6094;False;False;80.8694;80.8694;-0.0024;-0.0024;-75.1507;-75.1507;359.8797;359.8797;270.0011;270.0011;0.1590;0.1590;-0.0024;0.0000;0.0000;-0.0013;-0.0013;-0.0024;70986;70.38244;586.31;80.7096;-85.4418;1.1837;1.1533;-75.0039;77.9401;352.4569;352.5473;262.8941;142.7526;1.0965;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.6, -0.4, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.7, 0.6, -0.5)_1.047805_System.String[];0.1490;0.0340;0.0566
0.0700;-0.6094;False;False;80.8690;80.8690;-0.0024;-0.0024;-75.1508;-75.1508;359.8784;359.8784;270.0047;270.0047;0.1592;0.1592;-0.0099;0.0000;0.0000;-0.0012;-0.0012;-0.0099;70991;71.05627;586.38;80.7093;-85.4418;1.1837;1.1533;-75.0039;77.9401;352.4560;352.5473;262.8973;142.7526;1.0967;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.6, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.4, 0.6, -0.7)_1.047805_System.String[];0.2191;0.0340;0.0566
0.1002;-0.5976;False;False;80.8679;80.8679;-0.0024;-0.0024;-75.1509;-75.1509;359.8765;359.8765;270.0084;270.0084;0.1594;0.1594;-0.0232;0.0000;0.0000;-0.0011;-0.0011;-0.0232;70996;71.60144;586.45;80.7084;-85.4418;1.1837;1.1533;-75.0040;77.9401;352.4542;352.5473;262.9015;142.7526;1.0971;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.6, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.4, 0.6, -0.7)_1.047805_System.String[];0.2888;0.0340;0.0566
0.1227;-0.4801;False;False;80.8657;80.8657;-0.0024;-0.0024;-75.1510;-75.1510;359.8738;359.8738;270.0125;270.0125;0.1595;0.1595;-0.0405;-0.0001;-0.0001;-0.0008;-0.0008;-0.0405;71001;71.72947;586.52;80.7066;-85.4418;1.1837;1.1533;-75.0041;77.9401;352.4518;352.5473;262.9046;142.7526;1.0976;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.7, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.3, 0.6, -0.7)_1.047805_System.String[];0.3584;0.0340;0.0566
0.1385;0.0000;False;False;80.8621;80.8621;-0.0024;-0.0024;-75.1510;-75.1510;359.8705;359.8705;270.0183;270.0183;0.1596;0.1596;-0.0608;-0.0001;-0.0001;-0.0006;-0.0006;-0.0608;71006;71.74239;586.59;80.7033;-85.4418;1.1837;1.1533;-75.0041;77.9401;352.4484;352.5473;262.9103;142.7526;1.0982;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.7, -0.5, 0.5, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.3, 0.6, -0.7)_1.047805_System.String[];0.4281;0.0340;0.0566
0.1547;0.0000;False;False;80.8571;80.8571;-0.0024;-0.0024;-75.1510;-75.1510;359.8675;359.8675;270.0251;270.0251;0.1596;0.1596;-0.0822;0.0000;0.0000;-0.0003;-0.0003;-0.0822;71011;71.91425;586.66;80.6988;-85.4418;1.1837;1.1533;-75.0041;77.9401;352.4455;352.5475;262.9173;142.7522;1.0985;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.7, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(0.1, 0.4, 0.6, -0.7)_1.047805_System.String[];0.4976;0.0340;0.0566
0.1761;0.0000;False;False;80.8503;80.8503;-0.0024;-0.0024;-75.1510;-75.1510;359.8643;359.8643;270.0297;270.0297;0.1595;0.1595;-0.1122;0.0000;0.0000;0.0001;0.0001;-0.1122;71016;71.8371;586.73;80.6924;-85.4418;1.1837;1.1533;-75.0041;77.9401;352.4424;352.5472;262.9219;142.7538;1.0989;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.7, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(0.1, 0.4, 0.6, -0.7)_1.047805_System.String[];0.5673;0.0340;0.0566
0.2034;0.0000;False;False;80.8416;80.8416;-0.0024;-0.0024;-75.1510;-75.1510;359.8610;359.8610;270.0375;270.0375;0.1595;0.1595;-0.1387;0.0000;0.0000;0.0005;0.0005;-0.1387;71021;71.94946;586.79;80.6842;-85.4418;1.1838;1.1533;-75.0041;77.9401;352.4390;352.5474;262.9287;142.7557;1.0992;0.7685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(-0.7, -0.5, 0.6, -0.2)_1.047805_System.String[];HandRight_(-0.4, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(0.1, 0.4, 0.6, -0.7)_1.047805_System.String[];0.6367;0.0340;0.0566
