AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0290;0.0000;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964; ; ; ; ; ; ;55977;71.93234;376.22;80.8747;-87.7792;1.1825;1.1617;-75.1777;87.9361;352.4037;352.5825;264.5674;155.0018;1.0395;0.7593;;;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.4, 0.7, -0.1)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.2, -0.7, -0.5, 0.4)_1.047805_System.String[];0.0000;0.0128;0.0353
0.0504;0.0000;False;False;81.0290;81.0290;-0.0036;-0.0036;-75.3305;-75.3305;359.8334;359.8334;271.6696;271.6696;0.0957;0.0957;-0.0071;0.0000;0.0000;-0.0010;-0.0010;-0.0071;55981;66.24048;376.29;80.8746;-87.7792;1.1825;1.1617;-75.1778;87.9361;352.4034;352.5823;264.5696;155.0019;1.0390;0.7593;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.4, 0.7, 0.0)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.2, -0.7, -0.5, 0.4)_1.047805_System.String[];0.0668;0.0128;0.0397
0.0697;0.0000;False;False;81.0283;81.0283;-0.0036;-0.0036;-75.3306;-75.3306;359.8321;359.8321;271.6733;271.6733;0.0954;0.0954;-0.0133;0.0000;0.0000;-0.0009;-0.0009;-0.0133;55986;69.85989;376.36;80.8741;-87.7792;1.1825;1.1617;-75.1778;87.9360;352.4021;352.5823;264.5739;155.0019;1.0387;0.7593;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.4, 0.6, 0.1)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.2, -0.7, -0.5, 0.4)_1.047805_System.String[];0.1365;0.0128;0.0470
0.0850;0.0187;False;False;81.0268;81.0268;-0.0036;-0.0036;-75.3306;-75.3306;359.8300;359.8300;271.6771;271.6771;0.0954;0.0954;-0.0251;0.0000;0.0000;-0.0005;-0.0005;-0.0251;55991;71.26795;376.43;80.8728;-87.7792;1.1825;1.1617;-75.1779;87.9360;352.4001;352.5824;264.5773;155.0018;1.0390;0.7593;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.5, 0.6, 0.2)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.2, -0.7, -0.5, 0.4)_1.047805_System.String[];0.2060;0.0128;0.0559
0.0955;0.0481;False;False;81.0246;81.0246;-0.0036;-0.0036;-75.3306;-75.3306;359.8281;359.8281;271.6802;271.6802;0.0955;0.0955;-0.0376;0.0000;0.0000;-0.0001;-0.0001;-0.0376;55996;71.72864;376.50;80.8708;-87.7791;1.1825;1.1617;-75.1779;87.9358;352.3982;352.5820;264.5805;155.0017;1.0393;0.7594;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.5, 0.6, 0.2)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.3, -0.7, -0.5, 0.3)_1.047805_System.String[];0.2755;0.0128;0.0707
0.1119;0.0698;False;False;81.0212;81.0212;-0.0036;-0.0036;-75.3306;-75.3306;359.8259;359.8259;271.6844;271.6844;0.0956;0.0956;-0.0563;0.0000;0.0000;0.0005;0.0005;-0.0563;56001;71.63134;376.57;80.8677;-87.7789;1.1825;1.1617;-75.1779;87.9351;352.3961;352.5807;264.5844;155.0044;1.0397;0.7597;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.5, 0.6, 0.2)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.3, -0.7, -0.6, 0.3)_1.047805_System.String[];0.3453;0.0128;0.0784
0.1226;0.0861;False;False;81.0166;81.0166;-0.0036;-0.0036;-75.3306;-75.3306;359.8235;359.8235;271.6904;271.6904;0.0957;0.0957;-0.0738;0.0000;0.0000;0.0011;0.0011;-0.0738;56006;71.63489;376.64;80.8635;-87.7785;1.1825;1.1617;-75.1778;87.9337;352.3938;352.5788;264.5896;155.0087;1.0400;0.7601;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.5, 0.5, 0.2)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.3, -0.7, -0.6, 0.3)_1.047805_System.String[];0.4151;0.0128;0.0786
0.1263;0.1201;False;False;81.0108;81.0108;-0.0036;-0.0036;-75.3305;-75.3305;359.8215;359.8215;271.6954;271.6954;0.0956;0.0956;-0.0946;0.0000;0.0000;0.0018;0.0018;-0.0946;56011;71.87832;376.70;80.8579;-87.7778;1.1825;1.1617;-75.1777;87.9314;352.3917;352.5764;264.5953;155.0139;1.0402;0.7605;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.6, -0.5, 0.5, 0.2)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.3, -0.7, -0.6, 0.3)_1.047805_System.String[];0.4846;0.0128;0.0786
0.1420;0.1879;False;False;81.0036;81.0036;-0.0036;-0.0036;-75.3303;-75.3303;359.8199;359.8199;271.7005;271.7005;0.0955;0.0955;-0.1114;0.0000;0.0000;0.0024;0.0024;-0.1114;56016;71.53664;376.77;80.8510;-87.7767;1.1825;1.1617;-75.1775;87.9279;352.3900;352.5735;264.6001;155.0191;1.0403;0.7611;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.7, -0.5, 0.5, 0.2)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.3, -0.7, -0.6, 0.3)_1.047805_System.String[];0.5546;0.0128;0.0786
0.1650;0.2295;False;False;80.9949;80.9949;-0.0036;-0.0036;-75.3301;-75.3301;359.8183;359.8183;271.7062;271.7062;0.0954;0.0954;-0.1390;0.0000;0.0000;0.0034;0.0034;-0.1390;56021;71.79003;376.84;80.8427;-87.7751;1.1825;1.1617;-75.1774;87.9226;352.3884;352.5691;264.6057;155.0273;1.0404;0.7621;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.0)_1.01875_System.String[];HandLeft_(-0.6, -0.4, -0.5)_(-0.7, -0.5, 0.5, 0.1)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.4)_(-0.3, -0.7, -0.6, 0.3)_1.047805_System.String[];0.6242;0.0128;0.0786
