AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0018;0.0018;359.5096;359.5096;0.0000;0.0000; ; ; ; ; ; ;95638;71.90529;930.62;-86.3513;53.8116;1.2315;1.2137;-64.9364;77.4262;352.5586;352.5423;352.4256;181.3396;0.9221;0.7698;;;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.4, -0.7, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.2, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.6, 0.5)_1.047805_System.String[];0.0000;0.0428;0.0078
0.0000;0.0000;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0015;0.0015;359.5109;359.5109;0.0000;0.0000;0.0000;-0.0002;-0.0002;-0.0018;-0.0018;0.0000;95643;67.90531;930.70;-86.3512;53.8116;1.2315;1.2136;-64.9364;77.4262;352.5580;352.5414;352.4268;181.3418;0.9222;0.7699;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.7, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.2, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.5, 0.5)_1.047805_System.String[];0.0796;0.0457;0.0078
0.0000;0.0074;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0011;0.0011;359.5109;359.5109;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0002;-0.0002;0.0000;95648;70.60521;930.77;-86.3513;53.8116;1.2315;1.2136;-64.9364;77.4263;352.5578;352.5409;352.4271;181.3427;0.9222;0.7699;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.2, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.6, 0.5)_1.047805_System.String[];0.1490;0.0481;0.0078
0.0000;0.0757;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0009;0.0009;359.5112;359.5112;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0007;-0.0007;0.0000;95653;71.19857;930.84;-86.3513;53.8116;1.2315;1.2136;-64.9364;77.4262;352.5575;352.5403;352.4272;181.3433;0.9222;0.7700;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.3, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.6, 0.5)_1.047805_System.String[];0.2188;0.0504;0.0078
0.0000;0.1728;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0008;0.0008;359.5116;359.5116;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0002;-0.0002;0.0000;95658;71.27428;930.91;-86.3513;53.8115;1.2314;1.2136;-64.9365;77.4255;352.5575;352.5384;352.4277;181.3431;0.9222;0.7702;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.2, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.4, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.6, 0.5)_1.047805_System.String[];0.2891;0.0508;0.0078
0.0000;0.2635;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1001;-65.1001;0.0007;0.0007;359.5116;359.5116;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;95663;71.74558;930.98;-86.3513;53.8112;1.2314;1.2136;-64.9365;77.4232;352.5573;352.5338;352.4268;181.3409;0.9222;0.7707;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.2, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.6, 0.5)_1.047805_System.String[];0.3585;0.0508;0.0078
0.0012;0.3286;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0006;0.0006;359.5133;359.5133;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0014;-0.0014;0.0000;95668;71.73864;931.04;-86.3513;53.8105;1.2314;1.2136;-64.9365;77.4183;352.5572;352.5266;352.4290;181.3423;0.9223;0.7715;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.2, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.6, 0.5)_1.047805_System.String[];0.4282;0.0508;0.0078
0.0134;0.3655;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0007;0.0007;359.5137;359.5137;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0001;-0.0001;0.0000;95673;71.63044;931.11;-86.3512;53.8094;1.2314;1.2135;-64.9365;77.4099;352.5573;352.5178;352.4293;181.3442;0.9223;0.7725;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.2, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.6, 0.5)_1.047805_System.String[];0.4980;0.0509;0.0078
0.0277;0.3864;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0002;0.0002;359.5135;359.5135;0.0000;0.0000;0.0001;0.0000;0.0000;0.0044;0.0044;0.0001;95678;71.86234;931.18;-86.3512;53.8078;1.2314;1.2135;-64.9364;77.3974;352.5570;352.5087;352.4296;181.3452;0.9223;0.7735;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.3, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.5, 0.5)_1.047805_System.String[];0.5675;0.0509;0.0078
0.0454;0.4017;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0994;-65.0994;-0.0007;-0.0007;359.5123;359.5123;0.0001;0.0001;0.0001;0.0000;0.0000;0.0097;0.0097;0.0001;95683;71.70802;931.25;-86.3513;53.8056;1.2314;1.2135;-64.9360;77.3806;352.5561;352.5003;352.4283;181.3474;0.9225;0.7745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_1.01875_System.String[];HandLeft_(-0.7, -0.4, -0.5)_(0.7, 0.6, -0.3, 0.3)_1.047805_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.01875_System.String[];HandRight_(-0.4, -0.4, -0.5)_(-0.2, -0.6, -0.5, 0.5)_1.047805_System.String[];0.6373;0.0509;0.0078
