AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.3287;False;False;81.2387;81.2387;-0.0099;-0.0099;-75.3998;-75.3998;359.7592;359.7592;278.9334;278.9334;0.0115;0.0115; ; ; ; ; ; ;119149;71.80206;1564.74;80.4862;79.8201;0.9207;1.1777;-77.1790;87.5467;352.2625;352.4936;276.5644;242.5331;0.3305;359.9185;;;HandLeft_(1.4, -0.1, 0.0)_(-0.5, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.0)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.1, -0.6, -0.2, 0.7)_0.9979076_System.String[];0.0000;-0.0063;-0.0431
0.0000;0.3757;False;False;81.2388;81.2388;-0.0076;-0.0076;-75.3998;-75.3998;359.7729;359.7729;278.9342;278.9342;0.0115;0.0115;0.0002;0.0255;0.0255;-0.0001;-0.0001;0.0002;119153;64.23952;1564.82;80.4861;79.8192;0.9232;1.1793;-77.1790;87.5461;352.2779;352.4990;276.5652;242.5321;0.3299;359.9182;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(-0.5, -0.6, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.1, -0.6, -0.2, 0.7)_0.9979076_System.String[];0.0718;-0.0086;-0.0514
0.0000;0.4442;False;False;81.2389;81.2389;-0.0063;-0.0063;-75.3998;-75.3998;359.7797;359.7797;278.9344;278.9344;0.0115;0.0115;0.0020;0.0134;0.0134;-0.0004;-0.0004;0.0020;119158;69.25723;1564.89;80.4860;79.8148;0.9246;1.1802;-77.1790;87.5437;352.2857;352.4923;276.5656;242.5272;0.3295;359.9174;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(-0.5, -0.6, 0.6, -0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.7, -0.2, 0.7)_0.9979076_System.String[];0.1412;-0.0120;-0.0560
0.0000;0.4974;False;False;81.2390;81.2390;-0.0056;-0.0056;-75.3999;-75.3999;359.7824;359.7824;278.9347;278.9347;0.0115;0.0115;0.0012;0.0078;0.0078;-0.0003;-0.0003;0.0012;119163;68.4623;1564.96;80.4860;79.8063;0.9254;1.1807;-77.1790;87.5389;352.2890;352.4803;276.5657;242.5170;0.3294;359.9164;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(-0.5, -0.6, 0.6, -0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.7, -0.3, 0.7)_0.9979076_System.String[];0.2133;-0.0143;-0.0584
0.0000;0.5476;False;False;81.2391;81.2391;-0.0052;-0.0052;-75.3999;-75.3999;359.7829;359.7829;278.9343;278.9343;0.0114;0.0114;0.0022;0.0034;0.0034;-0.0004;-0.0004;0.0022;119168;70.61016;1565.03;80.4862;79.7924;0.9258;1.1810;-77.1790;87.5310;352.2899;352.4662;276.5653;242.4999;0.3293;359.9153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(-0.5, -0.6, 0.6, -0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.7, -0.3, 0.7)_0.9979076_System.String[];0.2831;-0.0145;-0.0611
0.0000;0.5824;False;False;81.2393;81.2393;-0.0050;-0.0050;-75.3999;-75.3999;359.7823;359.7823;278.9355;278.9355;0.0115;0.0115;0.0036;0.0016;0.0016;-0.0006;-0.0006;0.0036;119173;70.65237;1565.10;80.4863;79.7737;0.9260;1.1811;-77.1790;87.5203;352.2894;352.4526;276.5670;242.4763;0.3294;359.9141;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(-0.5, -0.6, 0.6, -0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.3535;-0.0138;-0.0650
0.0000;0.6117;False;False;81.2395;81.2395;-0.0050;-0.0050;-75.4000;-75.4000;359.7812;359.7812;278.9361;278.9361;0.0114;0.0114;0.0033;0.0004;0.0004;-0.0006;-0.0006;0.0033;119178;71.28006;1565.17;80.4865;79.7490;0.9261;1.1811;-77.1790;87.5063;352.2884;352.4402;276.5675;242.4438;0.3294;359.9128;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.1)_(-0.5, -0.6, 0.6, -0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.4233;-0.0127;-0.0702
0.0000;0.6323;False;False;81.2397;81.2397;-0.0050;-0.0050;-75.4000;-75.4000;359.7800;359.7800;278.9339;278.9339;0.0114;0.0114;0.0025;0.0000;0.0000;-0.0005;-0.0005;0.0025;119183;71.74947;1565.24;80.4868;79.7188;0.9261;1.1811;-77.1791;87.4889;352.2873;352.4297;276.5653;242.4012;0.3294;359.9118;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.1)_(-0.5, -0.6, 0.6, -0.3)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.2, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.8)_0.9979076_System.String[];0.4928;-0.0121;-0.0764
0.0000;0.6504;False;False;81.2401;81.2401;-0.0050;-0.0050;-75.4000;-75.4000;359.7793;359.7793;278.9344;278.9344;0.0114;0.0114;0.0040;-0.0002;-0.0002;-0.0007;-0.0007;0.0040;119188;71.74227;1565.31;80.4871;79.6824;0.9261;1.1811;-77.1791;87.4678;352.2864;352.4217;276.5658;242.3459;0.3295;359.9108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.1)_(-0.5, -0.6, 0.6, -0.3)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.2, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.8)_0.9979076_System.String[];0.5625;-0.0111;-0.0828
0.0000;0.6667;False;False;81.2404;81.2404;-0.0050;-0.0050;-75.4001;-75.4001;359.7783;359.7783;278.9328;278.9328;0.0114;0.0114;0.0046;-0.0003;-0.0003;-0.0008;-0.0008;0.0046;119193;71.26649;1565.38;80.4875;79.6397;0.9261;1.1810;-77.1792;87.4430;352.2855;352.4161;276.5644;242.2760;0.3295;359.9090;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.1)_(-0.5, -0.6, 0.6, -0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.2, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.8)_0.9979076_System.String[];0.6327;-0.0107;-0.0888
0.0016;0.6803;False;False;81.2408;81.2408;-0.0050;-0.0050;-75.4002;-75.4002;359.7779;359.7779;278.9332;278.9332;0.0115;0.0115;0.0047;-0.0002;-0.0002;-0.0008;-0.0008;0.0047;119198;71.75845;1565.45;80.4879;79.5906;0.9261;1.1809;-77.1793;87.4142;352.2850;352.4122;276.5642;242.1899;0.3295;359.9067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.1)_(-0.5, -0.6, 0.6, -0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.2, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.8)_0.9979076_System.String[];0.7021;-0.0107;-0.0952
