AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0635;0.2287;False;False;82.2000;82.2000;-0.0148;-0.0148;25.2000;25.2000;0.0058;0.0058;208.4238;208.4238;0.0000;0.0000; ; ; ; ; ; ;130815;71.19475;1733.54;83.6241;107.7005;0.9146;1.0559;23.8936;69.4051;352.5115;352.4855;206.0577;217.9151;0.3085;359.9185;;;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.6, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.0000;-0.0183;-0.0522
0.0635;0.2583;False;False;82.1998;82.1998;-0.0143;-0.0143;25.1996;25.1996;0.0057;0.0057;208.4224;208.4224;0.0000;0.0000;-0.0061;0.0054;0.0054;-0.0114;-0.0114;-0.0061;130819;65.71095;1733.60;83.6240;107.6998;0.9152;1.0582;23.8933;69.4041;352.5124;352.4947;206.0567;217.9133;0.3085;359.9183;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.0677;-0.0183;-0.0522
0.0635;0.2862;False;False;82.1991;82.1991;-0.0140;-0.0140;25.1983;25.1983;0.0032;0.0032;208.4200;208.4200;-0.0001;-0.0001;-0.0119;0.0022;0.0022;-0.0224;-0.0224;-0.0119;130824;61.12758;1733.68;83.6235;107.6974;0.9156;1.0597;23.8924;69.4008;352.5102;352.4940;206.0541;217.9087;0.3085;359.9178;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.6, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.1486;-0.0183;-0.0522
0.0635;0.3042;False;False;82.1980;82.1980;-0.0139;-0.0139;25.1962;25.1962;0.0001;0.0001;208.4187;208.4187;-0.0001;-0.0001;-0.0165;0.0006;0.0006;-0.0310;-0.0310;-0.0165;130827;45.70062;1733.77;83.6227;107.6930;0.9158;1.0604;23.8908;69.3948;352.5074;352.4877;206.0528;217.9006;0.3086;359.9172;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.6, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.2302;-0.0183;-0.0523
0.0635;0.3256;False;False;82.1964;82.1964;-0.0138;-0.0138;25.1933;25.1933;-0.0030;-0.0030;208.4168;208.4168;-0.0001;-0.0001;-0.0218;0.0000;0.0000;-0.0409;-0.0409;-0.0218;130830;41.1337;1733.85;83.6214;107.6858;0.9158;1.0609;23.8883;69.3849;352.5044;352.4790;206.0520;217.8885;0.3087;359.9167;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.3098;-0.0183;-0.0523
0.0635;0.3618;False;False;82.1948;82.1948;-0.0139;-0.0139;25.1902;25.1902;-0.0049;-0.0049;208.4138;208.4138;-0.0002;-0.0002;-0.0266;-0.0002;-0.0002;-0.0501;-0.0501;-0.0266;130834;51.33142;1733.91;83.6196;107.6753;0.9159;1.0610;23.8848;69.3705;352.5018;352.4702;206.0479;217.8720;0.3088;359.9162;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.3770;-0.0183;-0.0523
0.0635;0.4042;False;False;82.1928;82.1928;-0.0139;-0.0139;25.1864;25.1864;359.9936;359.9936;208.4124;208.4124;-0.0002;-0.0002;-0.0318;-0.0003;-0.0003;-0.0598;-0.0598;-0.0318;130839;63.07968;1733.98;83.6176;107.6639;0.9159;1.0611;23.8812;69.3548;352.5002;352.4632;206.0466;217.8543;0.3088;359.9158;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.4471;-0.0183;-0.0523
0.0635;0.4394;False;False;82.1905;82.1905;-0.0139;-0.0139;25.1820;25.1820;359.9928;359.9928;208.4119;208.4119;-0.0002;-0.0002;-0.0347;-0.0002;-0.0002;-0.0652;-0.0652;-0.0347;130844;68.57719;1734.05;83.6154;107.6501;0.9158;1.0611;23.8770;69.3357;352.4992;352.4563;206.0461;217.8329;0.3089;359.9153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.5170;-0.0183;-0.0523
0.0635;0.4670;False;False;82.1878;82.1878;-0.0139;-0.0139;25.1771;25.1771;359.9921;359.9921;208.4113;208.4113;-0.0002;-0.0002;-0.0408;-0.0002;-0.0002;-0.0767;-0.0767;-0.0408;130849;70.58981;1734.12;83.6128;107.6333;0.9158;1.0611;23.8721;69.3127;352.4985;352.4496;206.0458;217.8072;0.3089;359.9149;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.1, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.5868;-0.0183;-0.0523
0.0656;0.4891;False;False;82.1849;82.1849;-0.0139;-0.0139;25.1715;25.1715;359.9915;359.9915;208.4113;208.4113;-0.0002;-0.0002;-0.0453;-0.0001;-0.0001;-0.0852;-0.0852;-0.0453;130854;71.29164;1734.19;83.6100;107.6136;0.9158;1.0611;23.8667;69.2855;352.4980;352.4433;206.0455;217.7770;0.3089;359.9143;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.0)_(-0.6, -0.5, 0.6, -0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.2)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.1)_(-0.1, -0.6, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.2, 0.8)_0.9979076_System.String[];0.6566;-0.0183;-0.0523
