AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.5369;False;False;81.0092;81.0092;-0.0044;-0.0044;-75.1202;-75.1202;359.8691;359.8691;273.3846;273.3846;0.1471;0.1471; ; ; ; ; ; ;158164;71.82574;2128.45;80.4304;-82.8186;0.9213;1.0597;-76.9659;78.0782;352.3804;352.5055;270.9984;148.3688;0.4626;359.9160;;;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.6, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.1, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.0000;0.0141;-0.0189
0.0000;0.5454;False;False;81.0092;81.0092;-0.0035;-0.0035;-75.1203;-75.1203;359.8730;359.8730;273.3883;273.3883;0.1470;0.1470;0.0010;0.0093;0.0093;-0.0015;-0.0015;0.0010;158168;66.35927;2128.52;80.4302;-82.8175;0.9222;1.0603;-76.9659;78.0765;352.3849;352.5009;271.0009;148.3680;0.4622;359.9157;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.6, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.7, -0.3, 0.7)_0.9979076_System.String[];0.0671;0.0141;-0.0199
0.0000;0.5541;False;False;81.0093;81.0093;-0.0030;-0.0030;-75.1204;-75.1204;359.8743;359.8743;273.3911;273.3911;0.1469;0.1469;0.0001;0.0052;0.0052;-0.0014;-0.0014;0.0001;158173;70.04585;2128.59;80.4302;-82.8132;0.9228;1.0607;-76.9660;78.0697;352.3868;352.4850;271.0042;148.3642;0.4620;359.9151;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.1, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.1365;0.0141;-0.0207
0.0023;0.5622;False;False;81.0093;81.0093;-0.0027;-0.0027;-75.1205;-75.1205;359.8740;359.8740;273.3948;273.3948;0.1468;0.1468;0.0016;0.0021;0.0021;-0.0015;-0.0015;0.0016;158178;71.2118;2128.66;80.4301;-82.8053;0.9231;1.0608;-76.9661;78.0576;352.3866;352.4668;271.0081;148.3585;0.4620;359.9144;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.6, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.1, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.2061;0.0141;-0.0212
0.0225;0.5711;False;False;81.0094;81.0094;-0.0026;-0.0026;-75.1206;-75.1206;359.8730;359.8730;273.3997;273.3997;0.1467;0.1467;0.0006;0.0009;0.0009;-0.0014;-0.0014;0.0006;158183;71.64786;2128.73;80.4300;-82.7940;0.9233;1.0609;-76.9662;78.0401;352.3858;352.4505;271.0123;148.3506;0.4620;359.9138;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.6, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.2759;0.0141;-0.0214
0.0812;0.5807;False;False;81.0093;81.0093;-0.0026;-0.0026;-75.1207;-75.1207;359.8713;359.8713;273.4048;273.4048;0.1467;0.1467;-0.0062;0.0002;0.0002;-0.0010;-0.0010;-0.0062;158188;71.80026;2128.80;80.4298;-82.7792;0.9233;1.0609;-76.9662;78.0171;352.3844;352.4373;271.0178;148.3403;0.4620;359.9132;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.6, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.3452;0.0141;-0.0215
0.1924;0.5957;False;False;81.0082;81.0082;-0.0026;-0.0026;-75.1207;-75.1207;359.8678;359.8678;273.4093;273.4093;0.1467;0.1467;-0.0282;-0.0002;-0.0002;0.0005;0.0005;-0.0282;158193;71.93472;2128.87;80.4290;-82.7609;0.9234;1.0608;-76.9662;77.9886;352.3813;352.4270;271.0221;148.3277;0.4621;359.9127;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.4148;0.0141;-0.0215
0.2671;0.6118;False;False;81.0051;81.0051;-0.0026;-0.0026;-75.1206;-75.1206;359.8614;359.8614;273.4143;273.4143;0.1467;0.1467;-0.0587;-0.0003;-0.0003;0.0025;0.0025;-0.0587;158198;71.97667;2128.94;80.4262;-82.7389;0.9234;1.0608;-76.9661;77.9545;352.3753;352.4190;271.0271;148.3127;0.4623;359.9124;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.4841;0.0141;-0.0218
0.3244;0.6257;False;False;80.9990;80.9990;-0.0026;-0.0026;-75.1203;-75.1203;359.8535;359.8535;273.4189;273.4189;0.1466;0.1466;-0.1106;-0.0003;-0.0003;0.0058;0.0058;-0.1106;158203;71.71483;2129.01;80.4208;-82.7131;0.9234;1.0608;-76.9658;77.9145;352.3677;352.4125;271.0314;148.2949;0.4626;359.9121;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.6, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.5540;0.0141;-0.0235
0.4217;0.6357;False;False;80.9891;80.9891;-0.0027;-0.0027;-75.1198;-75.1198;359.8445;359.8445;273.4248;273.4248;0.1466;0.1466;-0.1599;-0.0003;-0.0003;0.0090;0.0090;-0.1599;158208;70.37374;2129.08;80.4118;-82.6834;0.9235;1.0608;-76.9652;77.8686;352.3590;352.4070;271.0372;148.2733;0.4630;359.9116;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, 0.0, 0.0)_(-0.1, -0.7, -0.5, 0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.6250;0.0131;-0.0267
