AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0330;-0.4404;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0009;0.0011;359.5096;187.2493;0.0000;0.0000; ; ; ; ; ; ;268912;71.72014;Infinity;3704.31;-86.8926;54.3439;1.1992;1.1780;-64.9896;77.2100;352.5087;352.5023;356.8852;188.2672;0.3424;359.8672;;;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.0000;-0.0289;-0.0028;-86.9000;54.3054;1.2293;1.1578;-65.0800;77.1653;355.8388;349.4953;1.4925;184.1178;3.0815;357.2395
0.0509;-0.4404;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0998;77.4034;0.0004;0.0010;359.5095;187.2493;0.0000;0.0000;0.0000;-0.0001;-0.0001;0.0052;0.0000;-0.0001;268915;66.92056;Infinity;3704.36;-86.8926;54.3439;1.1992;1.1780;-64.9895;77.2100;352.5084;352.5022;356.8850;188.2672;0.3424;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.0496;-0.0289;-0.0028;-86.9012;54.3056;1.2297;1.1582;-65.0796;77.1653;355.5177;349.3580;1.1607;183.8952;3.3256;357.2179
0.0648;-0.4404;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0995;77.4034;-0.0005;0.0009;359.5104;187.2493;-0.0001;0.0000;0.0000;-0.0001;-0.0001;0.0112;0.0000;-0.0002;268918;69.04086;Infinity;3704.40;-86.8926;54.3439;1.1992;1.1780;-64.9893;77.2100;352.5076;352.5021;356.8855;188.2672;0.3424;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.0916;-0.0289;-0.0028;-86.9021;54.3061;1.2298;1.1584;-65.0790;77.1655;355.3666;349.1692;0.8570;183.6016;3.5405;357.2067
0.0763;-0.4444;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0989;77.4034;-0.0014;0.0008;359.5104;187.2493;-0.0001;0.0000;0.0000;-0.0001;-0.0001;0.0180;0.0000;-0.0004;268921;70.46499;Infinity;3704.44;-86.8926;54.3439;1.1992;1.1780;-64.9888;77.2100;352.5067;352.5020;356.8859;188.2672;0.3424;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.1333;-0.0289;-0.0028;-86.9029;54.3068;1.2300;1.1589;-65.0781;77.1658;355.3811;348.9402;0.5460;183.1889;3.7242;357.2147
0.0891;-0.4444;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0980;77.4034;-0.0028;0.0008;359.5103;187.2493;-0.0001;0.0000;0.0000;-0.0001;-0.0001;0.0250;0.0000;-0.0005;268924;71.15962;Infinity;3704.48;-86.8926;54.3439;1.1992;1.1780;-64.9881;77.2100;352.5055;352.5020;356.8858;188.2672;0.3424;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.1748;-0.0290;-0.0028;-86.9035;54.3076;1.2302;1.1593;-65.0766;77.1659;355.3197;348.7076;0.2677;182.6296;3.9204;357.2339
0.1037;-0.4444;False;False;-86.5001;54.0003;0.0461;0.0461;-65.0968;77.4034;-0.0043;0.0007;359.5101;187.2493;-0.0002;0.0000;0.0000;-0.0001;0.0000;0.0361;0.0000;-0.0008;268927;71.5745;Infinity;3704.53;-86.8926;54.3439;1.1992;1.1780;-64.9870;77.2100;352.5041;352.5019;356.8858;188.2672;0.3425;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.2166;-0.0292;-0.0028;-86.9041;54.3087;1.2303;1.1596;-65.0748;77.1663;355.2246;348.4853;0.1280;182.0090;4.0653;357.2664
0.1172;-0.4444;False;False;-86.5001;54.0003;0.0461;0.0461;-65.0951;77.4034;359.9940;0.0007;359.5104;187.2493;-0.0002;0.0000;0.0000;-0.0001;0.0000;0.0451;0.0000;-0.0009;268930;71.49235;Infinity;3704.57;-86.8927;54.3439;1.1992;1.1780;-64.9855;77.2100;352.5023;352.5019;356.8860;188.2672;0.3425;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.2585;-0.0296;-0.0028;-86.9047;54.3099;1.2304;1.1601;-65.0725;77.1665;355.1992;348.2321;0.0678;181.2941;4.2483;357.3087
0.1274;-0.4444;False;False;-86.5001;54.0003;0.0461;0.0461;-65.0930;77.4034;359.9922;0.0007;359.5092;187.2493;-0.0003;0.0000;0.0000;-0.0001;0.0000;0.0573;0.0000;-0.0012;268933;71.31661;Infinity;3704.61;-86.8927;54.3439;1.1992;1.1780;-64.9836;77.2100;352.5006;352.5019;356.8851;188.2672;0.3425;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.3008;-0.0302;-0.0028;-86.9051;54.3112;1.2302;1.1604;-65.0696;77.1666;355.2719;348.0028;0.0471;180.5594;4.4308;357.3361
0.1356;-0.4444;False;False;-86.5002;54.0003;0.0461;0.0461;-65.0904;77.4034;359.9905;0.0007;359.5084;187.2493;-0.0003;0.0000;0.0000;-0.0001;0.0000;0.0686;0.0000;-0.0014;268936;71.49222;Infinity;3704.65;-86.8928;54.3439;1.1992;1.1780;-64.9811;77.2100;352.4989;352.5019;356.8843;188.2672;0.3425;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.3425;-0.0310;-0.0028;-86.9054;54.3128;1.2298;1.1605;-65.0660;77.1669;355.5008;347.7744;0.0623;179.6996;4.5441;357.3380
0.1433;-0.4444;False;False;-86.5003;54.0003;0.0461;0.0461;-65.0872;77.4034;359.9886;0.0007;359.5060;187.2493;-0.0004;0.0000;0.0000;-0.0001;0.0000;0.0823;0.0000;-0.0018;268939;71.72909;Infinity;3704.69;-86.8928;54.3439;1.1992;1.1780;-64.9782;77.2100;352.4970;352.5019;356.8822;188.2672;0.3425;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.3)_1.020288_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.3, 0.8)_1.070238_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.4, -0.2, 0.8)_1.070238_System.String[];0.3843;-0.0321;-0.0028;-86.9056;54.3145;1.2293;1.1606;-65.0618;77.1672;355.7972;347.6018;0.0769;178.8147;4.5651;357.3526
