AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;-0.0516;False;False;81.0092;81.0092;-0.0065;-0.0065;-75.1201;-75.1201;359.8581;359.8581;273.3845;273.3845;0.1475;0.1475; ; ; ; ; ; ;418373;70.99096;3509.37;80.7916;-87.1826;1.1320;1.1386;-75.4609;-85.1048;352.3636;352.4824;271.5827;80.3846;0.3859;359.5777;;;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.7)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.0000;0.0026;0.0065
0.0000;-0.0516;False;False;81.0092;81.0092;-0.0046;-0.0046;-75.1202;-75.1202;359.8685;359.8685;273.3880;273.3880;0.1472;0.1472;0.0005;0.0185;0.0185;-0.0015;-0.0015;0.0005;418377;62.31707;3509.45;80.7914;-87.1823;1.1341;1.1424;-75.4610;-85.1047;352.3754;352.5044;271.5856;80.3845;0.3852;359.5789;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.2, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.0759;0.0026;0.0065
0.0000;-0.0516;False;False;81.0093;81.0093;-0.0035;-0.0035;-75.1203;-75.1203;359.8730;359.8730;273.3925;273.3925;0.1470;0.1470;0.0011;0.0112;0.0112;-0.0015;-0.0015;0.0011;418382;68.48537;3509.52;80.7914;-87.1821;1.1353;1.1445;-75.4610;-85.1047;352.3807;352.5157;271.5900;80.3844;0.3848;359.5796;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.1455;0.0026;0.0065
0.0000;-0.0516;False;False;81.0093;81.0093;-0.0030;-0.0030;-75.1204;-75.1204;359.8742;359.8742;273.3969;273.3969;0.1469;0.1469;-0.0002;0.0052;0.0052;-0.0014;-0.0014;-0.0002;418387;70.53371;3509.59;80.7913;-87.1820;1.1359;1.1458;-75.4611;-85.1047;352.3824;352.5213;271.5946;80.3843;0.3846;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.2153;0.0026;0.0065
0.0000;-0.0516;False;False;81.0094;81.0094;-0.0027;-0.0027;-75.1205;-75.1205;359.8741;359.8741;273.3997;273.3997;0.1468;0.1468;0.0012;0.0027;0.0027;-0.0015;-0.0015;0.0012;418392;71.18435;3509.66;80.7914;-87.1820;1.1362;1.1465;-75.4612;-85.1047;352.3824;352.5234;271.5972;80.3843;0.3845;359.5800;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.2, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.2852;0.0026;0.0065
0.0000;-0.0516;False;False;81.0096;81.0096;-0.0026;-0.0026;-75.1206;-75.1206;359.8733;359.8733;273.4036;273.4036;0.1467;0.1467;0.0002;0.0009;0.0009;-0.0014;-0.0014;0.0002;418397;71.43636;3509.73;80.7915;-87.1820;1.1363;1.1468;-75.4613;-85.1047;352.3818;352.5235;271.6010;80.3843;0.3845;359.5800;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.914926_System.String[];0.3550;0.0026;0.0065
0.0000;-0.0516;False;False;81.0097;81.0097;-0.0026;-0.0026;-75.1207;-75.1207;359.8721;359.8721;273.4063;273.4063;0.1467;0.1467;0.0043;0.0002;0.0002;-0.0016;-0.0016;0.0043;418402;71.38625;3509.80;80.7916;-87.1820;1.1364;1.1470;-75.4614;-85.1047;352.3804;352.5227;271.6040;80.3843;0.3845;359.5800;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.2, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.4250;0.0026;0.0065
0.0000;-0.0516;False;False;81.0099;81.0099;-0.0026;-0.0026;-75.1208;-75.1208;359.8712;359.8712;273.4083;273.4083;0.1466;0.1466;0.0033;-0.0002;-0.0002;-0.0016;-0.0016;0.0033;418407;70.87702;3509.87;80.7918;-87.1820;1.1364;1.1470;-75.4615;-85.1047;352.3795;352.5215;271.6061;80.3843;0.3844;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.2, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.4956;0.0026;0.0065
0.0000;-0.0516;False;False;81.0101;81.0101;-0.0026;-0.0026;-75.1210;-75.1210;359.8703;359.8703;273.4119;273.4119;0.1466;0.1466;0.0039;-0.0003;-0.0003;-0.0016;-0.0016;0.0039;418412;71.21247;3509.94;80.7921;-87.1820;1.1364;1.1470;-75.4616;-85.1047;352.3787;352.5204;271.6092;80.3843;0.3844;359.5798;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.2, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.914926_System.String[];0.5657;0.0026;0.0065
0.0000;-0.0357;False;False;81.0104;81.0104;-0.0026;-0.0026;-75.1211;-75.1211;359.8695;359.8695;273.4162;273.4162;0.1465;0.1465;0.0040;-0.0003;-0.0003;-0.0016;-0.0016;0.0040;418417;71.58135;3510.01;80.7923;-87.1820;1.1363;1.1470;-75.4617;-85.1047;352.3780;352.5195;271.6141;80.3843;0.3844;359.5798;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.5, 0.4, -0.4, 0.6)_0.9155868_System.String[];HandLeft_(-0.2, -0.2, -0.4)_(0.9, 0.4, 0.1, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.4, -0.5, 0.5)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.6)_0.914926_System.String[];0.6355;0.0026;0.0065
