AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;-0.6211;False;False;54.7022;54.7022;-0.0051;-0.0051;-115.2017;-115.2017;0.4270;0.4270;305.8758;305.8758;0.2059;0.2059; ; ; ; ; ; ;463203;71.90361;4154.62;54.3258;-131.5526;1.1308;1.1416;-115.3666;-68.1812;352.9335;352.4926;304.0686;88.4134;0.4268;359.5787;;;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.0000;0.0151;-0.0030
0.0000;-0.6211;False;False;54.7019;54.7019;-0.0024;-0.0024;-115.2016;-115.2016;0.4381;0.4381;305.8751;305.8751;0.2052;0.2052;-0.0070;0.0290;0.0290;0.0039;0.0039;-0.0070;463207;65.03832;4154.69;54.3254;-131.5523;1.1337;1.1442;-115.3664;-68.1812;352.9463;352.5070;304.0681;88.4133;0.4256;359.5796;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.0698;0.0151;-0.0030
0.0000;-0.6211;False;False;54.7014;54.7014;-0.0008;-0.0008;-115.2013;-115.2013;0.4434;0.4434;305.8741;305.8741;0.2047;0.2047;-0.0091;0.0182;0.0182;0.0054;0.0054;-0.0091;463212;69.2729;4154.76;54.3249;-131.5522;1.1355;1.1458;-115.3661;-68.1812;352.9525;352.5147;304.0679;88.4132;0.4249;359.5800;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.1396;0.0151;-0.0030
0.0000;-0.6211;False;False;54.7006;54.7006;0.0000;0.0000;-115.2008;-115.2008;0.4449;0.4449;305.8731;305.8731;0.2044;0.2044;-0.0141;0.0091;0.0091;0.0092;0.0092;-0.0141;463217;70.80777;4154.83;54.3241;-131.5521;1.1365;1.1466;-115.3656;-68.1812;352.9546;352.5180;304.0662;88.4132;0.4245;359.5802;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.2095;0.0151;-0.0030
0.0000;-0.6211;False;False;54.6996;54.6996;0.0005;0.0005;-115.2001;-115.2001;0.4446;0.4446;305.8731;305.8731;0.2042;0.2042;-0.0157;0.0050;0.0050;0.0103;0.0103;-0.0157;463222;69.83283;4154.90;54.3231;-131.5521;1.1370;1.1471;-115.3649;-68.1812;352.9545;352.5188;304.0661;88.4132;0.4243;359.5802;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.2808;0.0151;-0.0030
0.0000;-0.6211;False;False;54.6983;54.6983;0.0007;0.0007;-115.1992;-115.1992;0.4432;0.4432;305.8716;305.8716;0.2041;0.2041;-0.0208;0.0019;0.0019;0.0140;0.0140;-0.0208;463227;71.26479;4154.97;54.3219;-131.5521;1.1373;1.1473;-115.3641;-68.1812;352.9533;352.5182;304.0649;88.4132;0.4242;359.5802;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];0.3501;0.0151;-0.0030
0.0000;-0.6250;False;False;54.6967;54.6967;0.0008;0.0008;-115.1982;-115.1982;0.4416;0.4416;305.8712;305.8712;0.2040;0.2040;-0.0238;0.0007;0.0007;0.0162;0.0162;-0.0238;463232;71.72578;4155.04;54.3204;-131.5522;1.1374;1.1474;-115.3631;-68.1812;352.9517;352.5172;304.0645;88.4132;0.4241;359.5801;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.4199;0.0151;-0.0030
0.0000;-0.6172;False;False;54.6949;54.6949;0.0008;0.0008;-115.1969;-115.1969;0.4401;0.4401;305.8726;305.8726;0.2039;0.2039;-0.0276;-0.0002;-0.0002;0.0190;0.0190;-0.0276;463237;71.86665;4155.11;54.3186;-131.5522;1.1374;1.1475;-115.3619;-68.1812;352.9502;352.5160;304.0657;88.4132;0.4241;359.5801;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.4893;0.0151;-0.0030
0.0000;-0.6172;False;False;54.6928;54.6928;0.0008;0.0008;-115.1955;-115.1955;0.4390;0.4390;305.8729;305.8729;0.2039;0.2039;-0.0306;-0.0004;-0.0004;0.0212;0.0212;-0.0306;463242;71.86749;4155.18;54.3167;-131.5522;1.1374;1.1475;-115.3605;-68.1812;352.9490;352.5150;304.0665;88.4132;0.4241;359.5800;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.5586;0.0151;-0.0030
0.0000;-0.5859;False;False;54.6903;54.6903;0.0008;0.0008;-115.1937;-115.1937;0.4379;0.4379;305.8738;305.8738;0.2039;0.2039;-0.0356;-0.0006;-0.0006;0.0249;0.0249;-0.0356;463247;66.05238;4155.25;54.3144;-131.5522;1.1374;1.1475;-115.3590;-68.1812;352.9479;352.5142;304.0670;88.4132;0.4241;359.5800;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.6343;0.0151;-0.0030
0.0000;-0.4801;False;False;54.6877;54.6877;0.0007;0.0007;-115.1919;-115.1919;0.4369;0.4369;305.8750;305.8750;0.2039;0.2039;-0.0394;-0.0006;-0.0006;0.0276;0.0276;-0.0394;463250;52.37603;4155.32;54.3121;-131.5522;1.1373;1.1474;-115.3573;-68.1812;352.9469;352.5136;304.0680;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.7031;0.0151;-0.0030
0.0000;-0.3531;False;False;54.6843;54.6843;0.0007;0.0007;-115.1895;-115.1895;0.4364;0.4364;305.8745;305.8745;0.2039;0.2039;-0.0440;-0.0006;-0.0006;0.0310;0.0310;-0.0440;463254;50.05244;4155.41;54.3085;-131.5522;1.1373;1.1474;-115.3548;-68.1812;352.9462;352.5130;304.0681;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.7866;0.0151;-0.0030
0.0000;-0.3373;False;False;54.6807;54.6807;0.0006;0.0006;-115.1870;-115.1870;0.4363;0.4363;305.8745;305.8745;0.2039;0.2039;-0.0448;-0.0005;-0.0005;0.0316;0.0316;-0.0448;463259;59.16344;4155.49;54.3048;-131.5522;1.1373;1.1474;-115.3522;-68.1812;352.9460;352.5127;304.0678;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.6)_0.914926_System.String[];0.8677;0.0151;-0.0030
0.0000;-0.3174;False;False;54.6773;54.6773;0.0006;0.0006;-115.1846;-115.1846;0.4360;0.4360;305.8745;305.8745;0.2039;0.2039;-0.0491;-0.0005;-0.0005;0.0347;0.0347;-0.0491;463264;66.65996;4155.56;54.3015;-131.5522;1.1372;1.1474;-115.3499;-68.1812;352.9458;352.5126;304.0678;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];0.9380;0.0151;-0.0030
0.0000;-0.2817;False;False;54.6736;54.6736;0.0006;0.0006;-115.1820;-115.1820;0.4359;0.4359;305.8741;305.8741;0.2039;0.2039;-0.0524;-0.0005;-0.0005;0.0371;0.0371;-0.0524;463269;68.33319;4155.63;54.2979;-131.5522;1.1372;1.1474;-115.3473;-68.1812;352.9456;352.5125;304.0676;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.0098;0.0151;-0.0030
0.0000;-0.2698;False;False;54.6699;54.6699;0.0005;0.0005;-115.1793;-115.1793;0.4360;0.4360;305.8749;305.8749;0.2038;0.2038;-0.0556;-0.0005;-0.0005;0.0395;0.0395;-0.0556;463274;70.55295;4155.70;54.2941;-131.5522;1.1371;1.1474;-115.3446;-68.1812;352.9458;352.5125;304.0685;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.0796;0.0151;-0.0030
0.0000;-0.2698;False;False;54.6658;54.6658;0.0005;0.0005;-115.1765;-115.1765;0.4357;0.4357;305.8749;305.8749;0.2039;0.2039;-0.0582;-0.0005;-0.0005;0.0414;0.0414;-0.0582;463279;71.34101;4155.77;54.2901;-131.5522;1.1371;1.1474;-115.3418;-68.1812;352.9455;352.5124;304.0683;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.1489;0.0151;-0.0030
0.0000;-0.2659;False;False;54.6617;54.6617;0.0004;0.0004;-115.1735;-115.1735;0.4357;0.4357;305.8767;305.8767;0.2039;0.2039;-0.0623;-0.0006;-0.0006;0.0444;0.0444;-0.0623;463284;71.7829;4155.84;54.2860;-131.5522;1.1371;1.1474;-115.3389;-68.1812;352.9455;352.5124;304.0695;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.2188;0.0151;-0.0030
0.0000;-0.2500;False;False;54.6573;54.6573;0.0004;0.0004;-115.1703;-115.1703;0.4357;0.4357;305.8775;305.8775;0.2039;0.2039;-0.0645;-0.0006;-0.0006;0.0460;0.0460;-0.0645;463289;71.59878;4155.91;54.2816;-131.5522;1.1370;1.1474;-115.3357;-68.1812;352.9455;352.5124;304.0705;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.2886;0.0151;-0.0030
0.0000;-0.2063;False;False;54.6526;54.6526;0.0004;0.0004;-115.1670;-115.1670;0.4355;0.4355;305.8778;305.8778;0.2039;0.2039;-0.0663;-0.0006;-0.0006;0.0473;0.0473;-0.0663;463294;71.15135;4155.98;54.2770;-131.5522;1.1370;1.1474;-115.3324;-68.1812;352.9452;352.5124;304.0710;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.3589;0.0151;-0.0030
0.0000;-0.1706;False;False;54.6478;54.6478;0.0003;0.0003;-115.1636;-115.1636;0.4353;0.4353;305.8792;305.8792;0.2039;0.2039;-0.0711;-0.0006;-0.0006;0.0508;0.0508;-0.0711;463299;71.67033;4156.05;54.2722;-131.5522;1.1369;1.1474;-115.3290;-68.1812;352.9451;352.5124;304.0723;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.4282;0.0151;-0.0030
0.0000;-0.1032;False;False;54.6427;54.6427;0.0003;0.0003;-115.1600;-115.1600;0.4352;0.4352;305.8825;305.8825;0.2039;0.2039;-0.0728;-0.0007;-0.0007;0.0521;0.0521;-0.0728;463304;71.75107;4156.12;54.2672;-131.5522;1.1369;1.1474;-115.3254;-68.1812;352.9450;352.5124;304.0748;88.4132;0.4242;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.4980;0.0151;-0.0030
0.0000;0.0000;False;False;54.6376;54.6376;0.0002;0.0002;-115.1563;-115.1563;0.4352;0.4352;305.8828;305.8828;0.2039;0.2039;-0.0764;-0.0007;-0.0007;0.0547;0.0547;-0.0764;463309;71.80622;4156.19;54.2620;-131.5522;1.1368;1.1474;-115.3217;-68.1812;352.9450;352.5124;304.0764;88.4132;0.4243;359.5799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9155868_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.914926_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.1, -0.4, -0.4, 0.8)_0.9155868_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.914926_System.String[];1.5674;0.0151;-0.0030
