AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8682;359.8682;273.3849;273.3849;0.1469;0.1469; ; ; ; ; ; ;466453;71.92797;2407.63;80.7559;-87.2341;1.1762;1.1651;-75.4675;-85.1532;352.3709;352.5814;276.3720;85.3621;359.7490;358.9338;;;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.4, -0.7, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.4, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9470347_System.String[];0.0000;-0.0200;-0.0004
0.0000;0.0000;False;False;81.0096;81.0096;-0.0027;-0.0027;-75.1209;-75.1209;359.8684;359.8684;273.4012;273.4012;0.1462;0.1462;0.0016;0.0000;0.0000;-0.0015;-0.0015;0.0016;466454;12.8553;2407.97;80.7559;-87.2341;1.1762;1.1651;-75.4675;-85.1532;352.3709;352.5814;276.3720;85.3621;359.7490;358.9338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.4, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9470347_System.String[];0.3335;-0.0200;-0.0004
0.0000;0.0000;False;False;81.0098;81.0098;-0.0027;-0.0027;-75.1210;-75.1210;359.8683;359.8683;273.4046;273.4046;0.1462;0.1462;0.0037;0.0000;0.0000;-0.0016;-0.0016;0.0037;466458;24.23222;2408.04;80.7564;-87.2340;1.1762;1.1651;-75.4680;-85.1532;352.3710;352.5814;276.3916;85.3572;359.7483;358.9338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9470347_System.String[];0.4006;-0.0200;-0.0004
0.0000;0.0000;False;False;81.0100;81.0100;-0.0027;-0.0027;-75.1212;-75.1212;359.8683;359.8683;273.4098;273.4098;0.1463;0.1463;0.0044;0.0000;0.0000;-0.0016;-0.0016;0.0044;466463;43.74484;2408.10;80.7566;-87.2340;1.1762;1.1651;-75.4681;-85.1532;352.3710;352.5813;276.3962;85.3553;359.7483;358.9338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.6)_0.9470347_System.String[];0.4702;-0.0200;-0.0004
0.0000;0.0000;False;False;81.0103;81.0103;-0.0027;-0.0027;-75.1213;-75.1213;359.8681;359.8681;273.4144;273.4144;0.1463;0.1463;0.0037;0.0000;0.0000;-0.0016;-0.0016;0.0037;466468;59.40478;2408.17;80.7568;-87.2340;1.1762;1.1651;-75.4682;-85.1532;352.3709;352.5812;276.4007;85.3532;359.7483;358.9338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.6)_0.9470347_System.String[];0.5396;-0.0200;-0.0004
0.0000;0.0000;False;False;81.0106;81.0106;-0.0027;-0.0027;-75.1214;-75.1214;359.8682;359.8682;273.4189;273.4189;0.1463;0.1463;0.0048;0.0000;0.0000;-0.0016;-0.0016;0.0048;466473;67.30391;2408.24;80.7571;-87.2338;1.1762;1.1651;-75.4682;-85.1532;352.3710;352.5809;276.4048;85.3535;359.7483;358.9337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9470347_System.String[];0.6091;-0.0200;-0.0004
0.0000;0.0000;False;False;81.0108;81.0108;-0.0027;-0.0027;-75.1215;-75.1215;359.8681;359.8681;273.4240;273.4240;0.1463;0.1463;0.0039;0.0000;0.0000;-0.0016;-0.0016;0.0039;466478;70.2892;2408.31;80.7573;-87.2337;1.1762;1.1651;-75.4683;-85.1531;352.3708;352.5809;276.4108;85.3543;359.7483;358.9337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9470347_System.String[];0.6787;-0.0200;-0.0012
0.0000;0.0000;False;False;81.0111;81.0111;-0.0027;-0.0027;-75.1216;-75.1216;359.8680;359.8680;273.4265;273.4265;0.1462;0.1462;0.0036;0.0000;0.0000;-0.0016;-0.0016;0.0036;466483;71.14863;2408.38;80.7576;-87.2337;1.1762;1.1651;-75.4684;-85.1531;352.3708;352.5815;276.4134;85.3533;359.7482;358.9338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9470347_System.String[];0.7485;-0.0200;-0.0026
0.0000;0.0000;False;False;81.0115;81.0115;-0.0027;-0.0027;-75.1217;-75.1217;359.8681;359.8681;273.4303;273.4303;0.1462;0.1462;0.0064;0.0000;0.0000;-0.0017;-0.0017;0.0064;466488;71.68423;2408.45;80.7579;-87.2337;1.1762;1.1651;-75.4685;-85.1531;352.3708;352.5814;276.4167;85.3532;359.7482;358.9338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9470347_System.String[];0.8181;-0.0200;-0.0040
0.0000;0.0000;False;False;81.0119;81.0119;-0.0027;-0.0027;-75.1218;-75.1218;359.8681;359.8681;273.4351;273.4351;0.1462;0.1462;0.0043;0.0000;0.0000;-0.0016;-0.0016;0.0043;466493;71.76432;2408.52;80.7583;-87.2336;1.1762;1.1651;-75.4686;-85.1531;352.3708;352.5813;276.4211;85.3557;359.7482;358.9338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.1)_0.9111205_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9470347_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, 0.6, 0.5, -0.6)_0.9111205_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9470347_System.String[];0.8877;-0.0200;-0.0044
