AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4325;-0.0959;False;False;-86.5000;54.0000;0.0018;0.1562;-65.0991;77.4015;359.7795;359.4399;359.5096;187.2503;0.0000;359.8800; ; ; ; ; ; ;256645;71.57777;Infinity;3548.93;-86.8642;54.3811;1.2370;1.4574;-64.8675;77.0870;352.3191;351.8218;2.5455;187.4520;359.5938;359.8175;;;HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.7, 0.0, 0.0)_1.032187_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.6, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.7, 0.0)_(-0.5, -0.3, -0.2, 0.8)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.0000;-0.0157;-0.0235;-86.8793;54.3643;1.0957;1.3564;-64.9695;77.2825;340.4801;353.1590;358.6042;186.2898;359.9318;353.4004
-0.4285;-0.1011;False;False;-86.5000;54.0002;-0.0261;0.0196;-65.0989;77.4020;359.6979;359.6075;359.5095;187.2495;0.0000;359.9600;0.0063;-0.3419;-1.9970;-0.0032;-0.0056;0.0000;256648;65.13526;Infinity;3548.98;-86.8642;54.3827;1.2011;1.2918;-64.8692;77.0822;352.2260;352.0821;2.5462;187.4404;359.5888;359.9180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.7, 0.0, 0.0)_1.032187_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.5, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.7, 0.0)_(-0.5, -0.3, -0.2, 0.8)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.0525;-0.0157;-0.0235;-86.8794;54.3657;1.0595;1.1913;-64.9714;77.2782;340.5527;353.4509;358.6310;186.2040;359.9151;353.5401
-0.4285;-0.1049;False;False;-86.5000;54.0002;-0.0318;-0.0350;-65.0988;77.4021;359.6675;359.6385;359.5095;187.2493;0.0000;359.9915;0.0022;0.0219;-0.7417;-0.0006;-0.0007;0.0000;256651;68.32562;Infinity;3549.02;-86.8642;54.3834;1.1917;1.2235;-64.8699;77.0812;352.1859;352.1325;2.5465;187.4349;359.5867;359.9576;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.7, 0.0, 0.0)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.6, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.7, 0.0)_(-0.2, -0.1, -0.6, 0.8)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.0942;-0.0157;-0.0235;-86.8794;54.3664;1.0499;1.1230;-64.9723;77.2772;340.6521;353.5355;358.6399;186.1438;359.9546;353.5674
-0.4246;-0.1076;False;False;-86.5000;54.0001;-0.0292;-0.0598;-65.0988;77.4022;359.6644;359.6426;359.5095;187.2492;0.0000;0.0071;0.0011;0.1435;-0.2566;0.0007;-0.0002;0.0000;256654;69.69048;Infinity;3549.06;-86.8642;54.3838;1.1920;1.1897;-64.8701;77.0809;352.1741;352.1420;2.5465;187.4321;359.5861;359.9780;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.6, -0.5, -0.3)_1.032187_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.6, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.0, -0.3, -0.6, 0.8)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.1365;-0.0157;-0.0235;-86.8795;54.3667;1.0500;1.0890;-64.9732;77.2770;340.7706;353.5760;358.7201;186.1061;359.9312;353.5367
-0.4206;-0.1097;False;False;-86.5000;54.0001;-0.0223;-0.0659;-65.0988;77.4022;359.6814;359.6465;359.5096;187.2492;0.0000;0.0139;0.0004;0.2043;0.0421;0.0017;-0.0007;0.0000;256657;70.82199;Infinity;3549.10;-86.8642;54.3840;1.1977;1.1781;-64.8699;77.0809;352.1850;352.1444;2.5465;187.4309;359.5867;359.9873;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.6, -0.5, -0.3)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.6, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.1, -0.3, -0.6, 0.7)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.1780;-0.0157;-0.0235;-86.8799;54.3669;1.0557;1.0774;-64.9734;77.2769;340.8580;353.6004;358.7520;186.1159;-0.0006;353.5091
-0.4206;-0.1111;False;False;-86.5000;54.0001;-0.0133;-0.0612;-65.0989;77.4022;359.7119;359.6601;359.5096;187.2492;0.0000;0.0159;-0.0001;0.2258;0.2125;0.0023;-0.0013;0.0000;256660;71.3572;Infinity;3549.15;-86.8642;54.3840;1.2060;1.1796;-64.8694;77.0807;352.2115;352.1543;2.5463;187.4304;359.5881;359.9907;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.6, 0.6, -0.5, -0.2)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.2, -0.3, -0.7, 0.6)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.2197;-0.0157;-0.0235;-86.8802;54.3669;1.0639;1.0789;-64.9738;77.2767;341.0749;353.6224;358.8043;186.1565;0.0680;353.4760
-0.4206;-0.1122;False;False;-86.5000;54.0002;-0.0039;-0.0506;-65.0991;77.4023;359.7500;359.6853;359.5096;187.2492;0.0000;0.0155;-0.0003;0.2230;0.2969;0.0025;-0.0019;0.0000;256663;71.38911;Infinity;3549.19;-86.8642;54.3840;1.2153;1.1885;-64.8688;77.0803;352.2476;352.1757;2.5461;187.4304;359.5901;359.9910;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.6, 0.5, -0.5, -0.3)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.2, -0.3, -0.7, 0.6)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.2617;-0.0157;-0.0235;-86.8804;54.3666;1.0731;1.0878;-64.9741;77.2764;341.3377;353.6943;358.8328;186.2063;0.2256;353.3831
-0.4206;-0.1130;False;False;-86.5000;54.0002;0.0051;-0.0376;-65.0992;77.4024;359.7904;359.7193;359.5096;187.2492;0.0000;0.0140;-0.0005;0.2062;0.3256;0.0025;-0.0023;0.0000;256666;71.68587;Infinity;3549.23;-86.8642;54.3839;1.2244;1.2009;-64.8681;77.0797;352.2876;352.2071;2.5458;187.4306;359.5922;359.9899;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.6, 0.5, -0.5, -0.3)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, -0.3, -0.7, 0.6)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.3035;-0.0157;-0.0235;-86.8805;54.3662;1.0821;1.1003;-64.9745;77.2759;341.5687;353.7629;358.8031;186.2623;0.4898;353.2915
-0.4206;-0.1135;False;False;-86.5000;54.0002;0.0133;-0.0240;-65.0993;77.4025;359.8301;359.7588;359.5096;187.2493;0.0000;0.0121;-0.0006;0.1824;0.3202;0.0024;-0.0025;0.0000;256669;71.62765;Infinity;3549.27;-86.8642;54.3838;1.2327;1.2143;-64.8674;77.0791;352.3278;352.2452;2.5455;187.4308;359.5943;359.9881;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.6, 0.4, -0.6, -0.3)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, -0.4, -0.6, 0.6)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.3452;-0.0157;-0.0235;-86.8806;54.3660;1.0908;1.1138;-64.9749;77.2753;341.7075;353.7773;358.7110;186.3393;0.7569;353.2119
-0.4166;-0.1140;False;False;-86.5000;54.0002;0.0203;-0.0111;-65.0995;77.4027;359.8668;359.8002;359.5096;187.2493;0.0000;0.0101;-0.0006;0.1562;0.2952;0.0021;-0.0025;0.0000;256672;71.4154;Infinity;3549.31;-86.8642;54.3836;1.2399;1.2273;-64.8667;77.0783;352.3655;352.2862;2.5453;187.4311;359.5963;359.9863;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.4, -0.6, -0.2)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, -0.5, -0.6, 0.6)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.3875;-0.0157;-0.0235;-86.8807;54.3654;1.0983;1.1269;-64.9750;77.2747;341.7693;353.8010;358.6178;186.4153;0.9398;353.1568
-0.4166;-0.1143;False;False;-86.5000;54.0002;0.0262;0.0005;-65.0996;77.4028;359.8990;359.8404;359.5096;187.2493;0.0000;0.0083;-0.0006;0.1303;0.2606;0.0019;-0.0024;0.0000;256675;71.37598;Infinity;3549.36;-86.8642;54.3835;1.2461;1.2392;-64.8661;77.0776;352.3995;352.3273;2.5450;187.4314;359.5982;359.9845;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.3, -0.6, -0.1)_1.032187_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.2)_1.031625_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.1, -0.5, -0.5, 0.7)_1.032187_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.2, 0.6, 0.5, -0.6)_1.031625_System.String[];0.4294;-0.0157;-0.0235;-86.8808;54.3649;1.1046;1.1390;-64.9751;77.2741;341.8405;353.8581;358.5405;186.4754;1.0686;353.0980
