AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.2381;79.6696;-0.0377;0.0839;-75.3997;87.9398;359.5944;359.8843;278.9337;241.9098;0.0117;-0.0001; ; ; ; ; ; ;79377;71.84644;Infinity;1082.61;80.9097;79.2928;1.6431;1.2439;-76.0920;87.9815;352.5757;352.4330;299.5120;234.7245;357.2350;0.9510;;;HandLeft_(0.2, -0.8, -0.2)_(0.4, 0.4, -0.8, -0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(0.8, 0.4, -0.5, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.6, -0.5, 0.6)_1.030853_System.String[];0.0000;-0.0097;-0.0094;81.1833;79.5936;1.1245;1.2615;-75.7382;87.4413;3.9732;0.4328;277.7956;230.3794;0.6509;1.1410
0.0000;0.0000;False;False;81.2383;79.6697;-0.0296;0.0897;-75.3997;87.9398;359.6398;359.9170;278.9336;241.9103;0.0117;-0.0001;-0.0007;0.1457;0.1031;0.0001;-0.0003;-0.0010;79380;68.09165;Infinity;1082.66;80.9085;79.2923;1.6514;1.2499;-76.0918;87.9813;352.6196;352.4670;299.5097;234.7254;357.2516;0.9467;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.4, 0.4, -0.8, -0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(0.8, 0.4, -0.5, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.6, -0.5, 0.6)_1.030853_System.String[];0.0477;-0.0105;-0.0094;81.1823;79.5960;1.1327;1.2663;-75.7392;87.4416;4.1343;0.9034;277.3775;229.6980;0.8094;0.8957
0.0000;0.0000;False;False;81.2385;79.6697;-0.0239;0.0938;-75.3997;87.9399;359.6736;359.9405;278.9335;241.9114;0.0116;-0.0001;-0.0018;0.1197;0.0829;0.0001;-0.0010;-0.0012;79383;69.85143;Infinity;1082.70;80.9077;79.2919;1.6574;1.2541;-76.0916;87.9811;352.6531;352.4919;299.5084;234.7263;357.2642;0.9435;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.4, 0.4, -0.8, -0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(0.8, 0.4, -0.5, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.0896;-0.0120;-0.0094;81.1814;79.5995;1.1385;1.2696;-75.7399;87.4413;4.3067;1.1089;277.0257;228.5690;0.9513;0.6695
0.0000;0.0000;False;False;81.2386;79.6698;-0.0193;0.0969;-75.3998;87.9399;359.7017;359.9594;278.9332;241.9117;0.0116;-0.0001;-0.0020;0.0964;0.0656;-0.0002;-0.0011;0.0007;79386;70.88464;Infinity;1082.75;80.9069;79.2916;1.6622;1.2575;-76.0915;87.9809;352.6812;352.5121;299.5063;234.7277;357.2747;0.9410;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.4, 0.4, -0.8, -0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.2)_(0.8, 0.4, -0.5, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.1312;-0.0138;-0.0094;81.1806;79.6046;1.1433;1.2723;-75.7407;87.4401;4.3975;1.1565;276.7333;226.6354;1.0266;0.4456
0.0000;0.0000;False;False;81.2387;79.6698;-0.0156;0.0994;-75.3998;87.9399;359.7245;359.9740;278.9341;241.9108;0.0116;-0.0001;-0.0010;0.0763;0.0510;0.0000;-0.0005;-0.0002;79389;71.14327;Infinity;1082.79;80.9064;79.2913;1.6661;1.2601;-76.0914;87.9808;352.7042;352.5280;299.5059;234.7272;357.2834;0.9389;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.4, 0.4, -0.8, -0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.2)_(0.8, 0.4, -0.5, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.1732;-0.0159;-0.0097;81.1800;79.6109;1.1471;1.2746;-75.7411;87.4381;4.4641;1.0900;276.5213;223.9284;1.0336;0.2698
0.0000;0.0000;False;False;81.2388;79.6698;-0.0127;0.1014;-75.3998;87.9399;359.7424;359.9851;278.9343;241.9119;0.0115;-0.0001;-0.0017;0.0594;0.0390;-0.0001;-0.0009;0.0002;79392;71.1034;Infinity;1082.83;80.9059;79.2911;1.6692;1.2621;-76.0913;87.9807;352.7225;352.5402;299.5055;234.7281;357.2903;0.9374;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.5, 0.4, -0.8, -0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.2)_(0.8, 0.4, -0.4, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.2155;-0.0186;-0.0107;81.1798;79.6187;1.1501;1.2768;-75.7416;87.4350;4.5466;0.8972;276.4039;220.2941;1.0451;0.2636
0.0000;0.0000;False;False;81.2389;79.6697;-0.0105;0.1028;-75.3998;87.9399;359.7559;359.9930;278.9356;241.9129;0.0115;-0.0001;-0.0013;0.0455;0.0294;-0.0001;-0.0007;0.0002;79395;71.4939;Infinity;1082.87;80.9055;79.2909;1.6716;1.2637;-76.0913;87.9806;352.7365;352.5490;299.5055;234.7292;357.2956;0.9363;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.5, 0.4, -0.8, -0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.2)_(0.9, 0.3, -0.4, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.2572;-0.0213;-0.0122;81.1798;79.6279;1.1524;1.2786;-75.7419;87.4313;4.6377;0.6532;276.3477;215.7764;1.0503;0.4157
0.0000;0.0000;False;False;81.2390;79.6697;-0.0089;0.1038;-75.3998;87.9399;359.7658;-0.0013;278.9362;241.9127;0.0115;-0.0001;-0.0027;0.0344;0.0219;-0.0003;-0.0014;0.0019;79398;71.64551;Infinity;1082.91;80.9053;79.2908;1.6733;1.2648;-76.0912;87.9805;352.7468;352.5554;299.5061;234.7293;357.2995;0.9354;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.5, 0.4, -0.8, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.2)_(0.9, 0.2, -0.4, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.1, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.2990;-0.0236;-0.0134;81.1800;79.6374;1.1542;1.2795;-75.7423;87.4277;4.7182;0.5383;276.3312;210.9790;1.0333;0.6467
0.0000;0.0000;False;False;81.2391;79.6696;-0.0076;0.1046;-75.3998;87.9398;359.7729;0.0025;278.9367;241.9128;0.0115;-0.0001;-0.0029;0.0255;0.0159;-0.0001;-0.0016;0.0003;79401;71.36156;Infinity;1082.96;80.9052;79.2907;1.6747;1.2656;-76.0912;87.9804;352.7543;352.5597;299.5058;234.7294;357.3023;0.9349;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.5, 0.4, -0.8, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.2)_(0.9, 0.1, -0.5, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.0, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.3412;-0.0247;-0.0140;81.1802;79.6450;1.1554;1.2801;-75.7425;87.4251;4.7875;0.5797;276.3640;207.0137;0.9626;0.8246
0.0000;0.0000;False;False;81.2392;79.6696;-0.0068;0.1051;-75.3999;87.9398;359.7776;0.0050;278.9361;241.9135;0.0115;-0.0001;0.0000;0.0187;0.0114;-0.0003;0.0000;0.0018;79404;71.67841;Infinity;1083.00;80.9051;79.2905;1.6756;1.2662;-76.0912;87.9804;352.7593;352.5624;299.5057;234.7304;357.3042;0.9345;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.5, 0.4, -0.8, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.2)_(0.9, 0.2, -0.5, 0.0)_1.030853_System.String[];HandRight_(0.4, -0.8, -0.3)_(0.0, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.4, -0.4, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.030853_System.String[];0.3828;-0.0250;-0.0148;81.1803;79.6502;1.1564;1.2807;-75.7427;87.4233;4.8555;0.6134;276.4549;204.4301;0.8602;0.7845
