AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.6570;0.0000;False;False;-86.5000;-86.5000;0.0386;0.0386;-65.0998;-65.0998;359.9698;359.9698;359.5096;359.5096;0.0000;0.0000; ; ; ; ; ; ;392609;71.88232;4840.93;-86.7067;54.4174;0.7112;1.1633;-64.5459;77.1672;352.6606;352.4645;346.3511;183.2460;1.7106;0.5297;;;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.7, 0.2, -0.5, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.2, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.6, 0.4)_0.9559457_System.String[];0.0000;-0.0107;-0.0187
0.7750;0.0000;False;False;-86.5001;-86.5001;0.0419;0.0419;-65.0954;-65.0954;359.9767;359.9767;359.5083;359.5083;-0.0002;-0.0002;-0.0019;0.0343;0.0343;0.1337;0.1337;-0.0019;392613;64.20357;4841.00;-86.7067;54.4173;0.7147;1.1708;-64.5429;77.1668;352.6727;352.4956;346.3504;183.2466;1.7076;0.5262;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.7, 0.2, -0.5, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.2, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.6, 0.4)_0.9559457_System.String[];0.0718;-0.0137;-0.0201
0.8671;0.0000;False;False;-86.5003;-86.5003;0.0438;0.0438;-65.0820;-65.0820;359.9638;359.9638;359.5046;359.5046;-0.0007;-0.0007;-0.0039;0.0217;0.0217;0.2520;0.2520;-0.0039;392618;69.05943;4841.07;-86.7069;54.4172;0.7170;1.1755;-64.5316;77.1664;352.6628;352.5138;346.3473;183.2503;1.7095;0.5240;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.7, 0.2, -0.5, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.6, 0.4)_0.9559457_System.String[];0.1416;-0.0184;-0.0202
0.9215;0.0000;False;False;-86.5007;-86.5007;0.0450;0.0450;-65.0587;-65.0587;359.9428;359.9428;359.4963;359.4963;-0.0015;-0.0015;-0.0076;0.0109;0.0109;0.4227;0.4227;-0.0076;392623;70.91506;4841.14;-86.7073;54.4172;0.7184;1.1783;-64.5105;77.1662;352.6431;352.5235;346.3395;183.2504;1.7134;0.5228;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.7, 0.2, -0.5, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.6, 0.4)_0.9559457_System.String[];0.2109;-0.0237;-0.0202
0.9537;0.0000;False;False;-86.5013;-86.5013;0.0455;0.0455;-65.0247;-65.0247;359.9204;359.9204;359.4814;359.4814;-0.0027;-0.0027;-0.0111;0.0061;0.0061;0.5576;0.5576;-0.0111;392628;71.64461;4841.21;-86.7080;54.4172;0.7193;1.1800;-64.4791;77.1661;352.6210;352.5279;346.3257;183.2506;1.7175;0.5221;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.7, 0.2, -0.5, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.6, 0.4)_0.9559457_System.String[];0.2803;-0.0287;-0.0202
0.9726;0.0000;False;False;-86.5023;-86.5023;0.0458;0.0458;-64.9787;-64.9787;359.8994;359.8994;359.4576;359.4576;-0.0040;-0.0040;-0.0164;0.0024;0.0024;0.7423;0.7423;-0.0164;392633;70.93888;4841.28;-86.7091;54.4172;0.7198;1.1809;-64.4358;77.1660;352.5998;352.5285;346.3032;183.2499;1.7211;0.5217;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.7, 0.2, -0.5, 0.5)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.6, 0.4)_0.9559457_System.String[];0.3516;-0.0326;-0.0202
0.9838;0.0000;False;False;-86.5036;-86.5036;0.0459;0.0459;-64.9207;-64.9207;359.8819;359.8819;359.4243;359.4243;-0.0053;-0.0053;-0.0206;0.0009;0.0009;0.8833;0.8833;-0.0206;392638;69.82394;4841.36;-86.7107;54.4172;0.7202;1.1814;-64.3818;77.1659;352.5820;352.5278;346.2722;183.2478;1.7239;0.5216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.7, 0.3, -0.5, 0.5)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.5, -0.7, 0.4)_0.9559457_System.String[];0.4229;-0.0341;-0.0202
0.9904;0.0000;False;False;-86.5053;-86.5053;0.0460;0.0460;-64.8519;-64.8519;359.8683;359.8683;359.3835;359.3835;359.9937;359.9937;-0.0260;0.0000;0.0000;1.0730;1.0730;-0.0260;392643;70.89218;4841.43;-86.7126;54.4172;0.7204;1.1816;-64.3141;77.1659;352.5675;352.5261;346.2316;183.2473;1.7262;0.5216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.6, 0.4, -0.5, 0.5)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.6, 0.3)_0.9559457_System.String[];0.4927;-0.0340;-0.0202
0.9944;0.0000;False;False;-86.5072;-86.5072;0.0460;0.0460;-64.7721;-64.7721;359.8581;359.8581;359.3362;359.3362;359.9930;359.9930;-0.0302;-0.0003;-0.0003;1.2160;1.2160;-0.0302;392648;71.56731;4841.50;-86.7150;54.4171;0.7205;1.1817;-64.2370;77.1658;352.5567;352.5243;346.1854;183.2483;1.7280;0.5217;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.7, -0.6, 0.3)_0.9559457_System.String[];0.5625;-0.0340;-0.0202
0.9967;0.0000;False;False;-86.5095;-86.5095;0.0459;0.0459;-64.6810;-64.6810;359.8504;359.8504;359.2824;359.2824;359.9923;359.9923;-0.0363;-0.0004;-0.0004;1.4071;1.4071;-0.0363;392653;71.85744;4841.56;-86.7177;54.4171;0.7205;1.1817;-64.1483;77.1658;352.5487;352.5231;346.1327;183.2500;1.7292;0.5217;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.6, 0.4, -0.5, 0.4)_1.01942_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.5, 0.6, -0.5, 0.3)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.7, -0.6, 0.4)_0.9559457_System.String[];0.6318;-0.0340;-0.0202
