AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0110;False;False;54.7022;54.7022;-0.0365;-0.0365;-115.2012;-115.2012;0.2843;0.2843;305.8753;305.8753;0.2131;0.2131; ; ; ; ; ; ;118404;71.95857;1626.49;53.1045;98.4155;1.1519;1.0927;-116.5272;55.1257;352.7708;352.5519;308.6283;227.3490;359.8654;358.3208;;;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.0000;0.0125;-0.0107
0.0000;0.0090;False;False;54.7020;54.7020;-0.0240;-0.0240;-115.2012;-115.2012;0.3375;0.3375;305.8755;305.8755;0.2102;0.2102;-0.0072;0.1571;0.1571;0.0036;0.0036;-0.0072;118408;64.71193;1626.56;53.1035;98.4150;1.1646;1.1023;-116.5266;55.1249;352.8260;352.6030;308.6282;227.3479;359.8651;358.3324;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.0707;0.0125;-0.0107
0.0000;0.0053;False;False;54.7016;54.7016;-0.0150;-0.0150;-115.2010;-115.2010;0.3784;0.3784;305.8745;305.8745;0.2082;0.2082;-0.0107;0.1058;0.1058;0.0064;0.0064;-0.0107;118413;69.27797;1626.63;53.1024;98.4145;1.1739;1.1088;-116.5259;55.1242;352.8695;352.6389;308.6275;227.3462;359.8650;358.3406;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.1405;0.0125;-0.0107
0.0000;0.0031;False;False;54.7009;54.7009;-0.0086;-0.0086;-115.2006;-115.2006;0.4080;0.4080;305.8746;305.8746;0.2067;0.2067;-0.0139;0.0748;0.0748;0.0088;0.0088;-0.0139;118418;68.65776;1626.70;53.1013;98.4141;1.1804;1.1131;-116.5251;55.1237;352.9006;352.6627;308.6277;227.3441;359.8650;358.3460;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.2125;0.0125;-0.0107
0.0000;0.0019;False;False;54.6998;54.6998;-0.0047;-0.0047;-115.2000;-115.2000;0.4260;0.4260;305.8755;305.8755;0.2058;0.2058;-0.0178;0.0445;0.0445;0.0117;0.0117;-0.0178;118423;70.87064;1626.77;53.0999;98.4138;1.1848;1.1158;-116.5242;55.1232;352.9215;352.6773;308.6280;227.3450;359.8649;358.3494;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.2820;0.0125;-0.0107
0.0000;0.0011;False;False;54.6985;54.6985;-0.0022;-0.0022;-115.1991;-115.1991;0.4363;0.4363;305.8754;305.8754;0.2051;0.2051;-0.0217;0.0289;0.0289;0.0146;0.0146;-0.0217;118428;71.62729;1626.84;53.0985;98.4134;1.1874;1.1174;-116.5232;55.1227;352.9331;352.6845;308.6284;227.3456;359.8647;358.3510;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.3514;0.0125;-0.0107
0.0000;0.0006;False;False;54.6969;54.6969;-0.0007;-0.0007;-115.1980;-115.1980;0.4416;0.4416;305.8761;305.8761;0.2047;0.2047;-0.0257;0.0153;0.0153;0.0176;0.0176;-0.0257;118433;68.08181;1626.91;53.0969;98.4132;1.1890;1.1183;-116.5221;55.1223;352.9391;352.6880;308.6288;227.3452;359.8646;358.3518;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.4247;0.0125;-0.0107
0.0000;0.0004;False;False;54.6947;54.6947;0.0002;0.0002;-115.1965;-115.1965;0.4431;0.4431;305.8757;305.8757;0.2044;0.2044;-0.0291;0.0074;0.0074;0.0201;0.0201;-0.0291;118438;63.65821;1626.99;53.0949;98.4129;1.1900;1.1188;-116.5208;55.1219;352.9413;352.6889;308.6288;227.3451;359.8643;358.3520;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.5022;0.0126;-0.0107
0.0000;0.0169;False;False;54.6915;54.6915;0.0006;0.0006;-115.1942;-115.1942;0.4424;0.4424;305.8766;305.8766;0.2041;0.2041;-0.0325;0.0024;0.0024;0.0225;0.0225;-0.0325;118441;38.74896;1627.09;53.0926;98.4126;1.1904;1.1190;-116.5192;55.1215;352.9413;352.6885;308.6298;227.3468;359.8641;358.3519;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.6053;0.0126;-0.0107
0.0325;0.0892;False;False;54.6889;54.6889;0.0007;0.0007;-115.1925;-115.1925;0.4412;0.4412;305.8788;305.8788;0.2041;0.2041;-0.0381;0.0005;0.0005;0.0266;0.0266;-0.0381;118443;34.06539;1627.16;53.0898;98.4123;1.1907;1.1191;-116.5172;55.1211;352.9403;352.6872;308.6310;227.3479;359.8639;358.3516;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.5, -0.3, 0.0)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9117737_System.String[];HandRight_(1.8, -0.3, 0.0)_(-0.1, -0.6, -0.5, 0.6)_0.9323636_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9117737_System.String[];0.6764;0.0133;-0.0107
