AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.6318;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0010;0.0010;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;503780;71.76863;3915.38;54.1269;64.1032;1.2632;1.1670;72.0037;105.9529;352.5959;352.5035;171.1669;237.1586;1.1927;359.8050;;;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, 0.0)_0.9327018_System.String[];HandLeft_(-0.2, -0.4, -0.4)_(0.3, 0.7, -0.7, 0.2)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(0.0, -0.2, -0.5)_(0.1, -0.6, -0.3, 0.8)_1.054786_System.String[];0.0000;0.0168;-0.0834
0.0000;0.6601;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0008;0.0008;180.3434;180.3434;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0015;-0.0015;0.0000;503784;65.0011;3915.45;54.1269;64.1018;1.2632;1.1670;72.0037;105.9519;352.5958;352.4976;171.1665;237.1553;1.1927;359.8039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, -0.1)_0.9327018_System.String[];HandLeft_(-0.2, -0.4, -0.4)_(0.3, 0.7, -0.6, 0.2)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(0.0, -0.2, -0.5)_(0.1, -0.6, -0.3, 0.8)_1.054786_System.String[];0.0696;0.0168;-0.0898
0.0000;0.6841;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0009;0.0009;180.3429;180.3429;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0019;-0.0019;0.0000;503789;69.3562;3915.52;54.1269;64.0947;1.2632;1.1670;72.0037;105.9466;352.5958;352.4790;171.1660;237.1390;1.1927;359.8011;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, 0.0)_0.9327018_System.String[];HandLeft_(-0.2, -0.4, -0.4)_(0.3, 0.7, -0.6, 0.2)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(0.0, -0.2, -0.5)_(0.1, -0.5, -0.3, 0.8)_1.054786_System.String[];0.1392;0.0168;-0.0980
0.0000;0.6987;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0007;0.0007;180.3424;180.3424;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0001;-0.0001;0.0000;503794;71.07867;3915.59;54.1269;64.0816;1.2632;1.1670;72.0037;105.9368;352.5957;352.4579;171.1654;237.1085;1.1927;359.7981;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, 0.0)_0.9327018_System.String[];HandLeft_(-0.2, -0.4, -0.4)_(0.2, 0.7, -0.6, 0.2)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(0.0, -0.2, -0.5)_(0.2, -0.5, -0.3, 0.8)_1.054786_System.String[];0.2087;0.0168;-0.1063
0.0000;0.7085;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0008;0.0008;180.3416;180.3416;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0006;-0.0006;0.0000;503799;71.58801;3915.66;54.1269;64.0620;1.2632;1.1670;72.0037;105.9221;352.5957;352.4390;171.1643;237.0612;1.1927;359.7950;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, -0.1)_0.9327018_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.2, 0.7, -0.6, 0.3)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(0.0, -0.2, -0.5)_(0.2, -0.5, -0.2, 0.8)_1.054786_System.String[];0.2783;0.0168;-0.1150
0.0000;0.7169;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0006;0.0006;180.3437;180.3437;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0007;-0.0007;0.0000;503804;71.66082;3915.73;54.1269;64.0360;1.2632;1.1670;72.0037;105.9024;352.5956;352.4236;171.1660;236.9947;1.1927;359.7919;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, -0.1)_0.9327018_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.2, 0.7, -0.6, 0.3)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(-0.1, -0.2, -0.5)_(0.2, -0.5, -0.2, 0.8)_1.054786_System.String[];0.3481;0.0168;-0.1252
0.0000;0.7235;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0006;0.0006;180.3440;180.3440;0.0000;0.0000;0.0000;0.0000;0.0000;0.0005;0.0005;0.0000;503809;70.22406;3915.80;54.1269;64.0033;1.2632;1.1670;72.0036;105.8774;352.5954;352.4119;171.1672;236.9042;1.1928;359.7885;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, -0.1)_0.9327018_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.2, 0.7, -0.6, 0.3)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(-0.1, -0.2, -0.5)_(0.2, -0.5, -0.2, 0.8)_1.054786_System.String[];0.4194;0.0168;-0.1353
0.0000;0.7280;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0007;0.0007;180.3426;180.3426;0.0000;0.0000;0.0000;0.0000;0.0000;0.0002;0.0002;0.0000;503814;66.63039;3915.88;54.1269;63.9626;1.2632;1.1670;72.0037;105.8458;352.5956;352.4030;171.1655;236.7832;1.1927;359.7849;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, -0.1)_0.9327018_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.2, 0.7, -0.6, 0.3)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(-0.1, -0.2, -0.5)_(0.2, -0.5, -0.2, 0.8)_1.054786_System.String[];0.4951;0.0168;-0.1454
0.0000;0.7322;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0008;0.0008;180.3426;180.3426;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0006;-0.0006;0.0000;503819;66.94791;3915.95;54.1269;63.9150;1.2632;1.1670;72.0037;105.8085;352.5958;352.3968;171.1651;236.6318;1.1927;359.7811;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, -0.1)_0.9327018_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.2, 0.7, -0.6, 0.3)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(-0.1, -0.2, -0.5)_(0.3, -0.5, -0.2, 0.8)_1.054786_System.String[];0.5679;0.0168;-0.1548
0.0000;0.7347;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0006;0.0006;180.3424;180.3424;0.0000;0.0000;0.0000;0.0000;0.0000;0.0005;0.0005;0.0000;503824;70.26404;3916.02;54.1269;63.8608;1.2632;1.1670;72.0037;105.7654;352.5956;352.3924;171.1659;236.4480;1.1927;359.7771;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.2)_(0.6, 0.5, -0.6, -0.1)_0.9327018_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.2, 0.7, -0.6, 0.3)_1.054786_System.String[];HandRight_(0.3, -0.4, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9327018_System.String[];HandRight_(-0.1, -0.2, -0.5)_(0.3, -0.5, -0.2, 0.8)_1.054786_System.String[];0.6372;0.0168;-0.1626
