AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.1328;-0.1429;False;False;81.0081;-87.5691;-0.0640;-0.0720;-75.1191;-85.3698;359.5622;359.7270;273.3835;77.1635;0.1596;-0.0005; ; ; ; ; ; ;330753;71.85272;Infinity;3324.88;80.8778;-89.4987;1.0412;0.8823;-75.4165;-83.8010;352.2038;352.5235;285.9453;93.4592;358.4316;357.8210;;;HandLeft_(-0.3, -0.5, -0.1)_(-0.7, -0.1, 0.7, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.5, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.0000;-0.0412;-0.0243;80.9930;-87.6412;1.0431;1.0307;-75.5456;-85.0523;354.8591;358.3556;277.6747;70.7568;358.0704;0.7919
0.1323;-0.1429;False;False;81.0080;-87.5693;-0.0517;-0.0598;-75.1192;-85.3698;359.6129;359.7791;273.3873;77.1635;0.1565;-0.0005;0.0026;0.2326;0.2276;-0.0018;0.0005;-0.0151;330756;65.62252;Infinity;3324.94;80.8769;-89.4981;1.0535;0.8961;-75.4165;-83.8009;352.2521;352.5722;285.9462;93.4574;358.4392;357.8354;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.7, -0.1, 0.7, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.0522;-0.0412;-0.0243;80.9920;-87.6403;1.0555;1.0428;-75.5460;-85.0517;354.9663;358.5176;277.4205;70.4472;357.9929;0.7288
0.1319;-0.1429;False;False;81.0073;-87.5694;-0.0424;-0.0508;-75.1193;-85.3699;359.6546;359.8211;273.3906;77.1635;0.1544;-0.0005;0.0025;0.2125;0.2037;-0.0012;0.0005;-0.0275;330759;68.33004;Infinity;3324.98;80.8756;-89.4975;1.0630;0.9065;-75.4165;-83.8008;352.2934;352.6128;285.9491;93.4559;358.4462;357.8474;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.7, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.0942;-0.0412;-0.0243;80.9905;-87.6396;1.0651;1.0518;-75.5463;-85.0511;355.0528;358.6152;277.2188;70.1798;357.9344;0.6755
0.1317;-0.1429;False;False;81.0060;-87.5695;-0.0342;-0.0431;-75.1194;-85.3699;359.6941;359.8602;273.3942;77.1635;0.1526;-0.0005;0.0023;0.1863;0.1761;-0.0006;0.0005;-0.0400;330762;69.77836;Infinity;3325.02;80.8737;-89.4970;1.0715;0.9157;-75.4165;-83.8007;352.3333;352.6515;285.9520;93.4545;358.4532;357.8588;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.6, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.1362;-0.0412;-0.0243;80.9883;-87.6389;1.0736;1.0599;-75.5463;-85.0506;355.1559;358.6838;277.0258;69.8958;357.8978;0.6238
0.1315;-0.1429;False;False;81.0042;-87.5697;-0.0272;-0.0365;-75.1194;-85.3700;359.7297;359.8950;273.3973;77.1635;0.1511;-0.0005;0.0019;0.1448;0.1345;0.0003;0.0004;-0.0556;330765;70.4343;Infinity;3325.06;80.8713;-89.4965;1.0788;0.9237;-75.4165;-83.8005;352.3698;352.6864;285.9540;93.4532;358.4597;357.8691;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.6, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.1785;-0.0412;-0.0243;80.9855;-87.6383;1.0808;1.0668;-75.5466;-85.0499;355.2751;358.7284;276.8640;69.6194;357.8909;0.5739
0.1313;-0.1429;False;False;81.0018;-87.5698;-0.0214;-0.0312;-75.1194;-85.3700;359.7603;359.9246;273.3995;77.1636;0.1500;-0.0005;0.0016;0.1189;0.1094;0.0010;0.0003;-0.0693;330768;70.69742;Infinity;3325.10;80.8685;-89.4961;1.0849;0.9302;-75.4164;-83.8005;352.4017;352.7165;285.9561;93.4521;358.4657;357.8780;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.6, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.2207;-0.0412;-0.0243;80.9824;-87.6378;1.0867;1.0725;-75.5469;-85.0492;355.3773;358.7674;276.7480;69.3240;357.9207;0.5438
0.1312;-0.1429;False;False;80.9989;-87.5698;-0.0168;-0.0269;-75.1193;-85.3700;359.7854;359.9486;273.3993;77.1636;0.1490;-0.0005;0.0013;0.0957;0.0874;0.0016;0.0003;-0.0815;330771;71.23765;Infinity;3325.15;80.8652;-89.4958;1.0899;0.9355;-75.4163;-83.8004;352.4282;352.7413;285.9560;93.4511;358.4706;357.8853;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.6, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.2625;-0.0412;-0.0243;80.9789;-87.6373;1.0916;1.0771;-75.5470;-85.0486;355.4217;358.8104;276.7054;69.0304;357.9688;0.5217
0.1312;-0.1429;False;False;80.9954;-87.5699;-0.0132;-0.0236;-75.1193;-85.3700;359.8054;359.9676;273.3987;77.1636;0.1483;-0.0005;0.0010;0.0758;0.0686;0.0022;0.0002;-0.0928;330774;71.57326;Infinity;3325.19;80.8615;-89.4955;1.0938;0.9397;-75.4162;-83.8003;352.4495;352.7611;285.9549;93.4504;358.4745;357.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.6, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.3042;-0.0412;-0.0243;80.9751;-87.6370;1.0955;1.0807;-75.5471;-85.0479;355.4210;358.8483;276.7386;68.7405;357.9953;0.5070
0.1311;-0.1429;False;False;80.9914;-87.5700;-0.0103;-0.0210;-75.1192;-85.3700;359.8213;359.9823;273.3969;77.1636;0.1477;-0.0005;0.0008;0.0590;0.0531;0.0028;0.0002;-0.1042;330777;71.77921;Infinity;3325.23;80.8573;-89.4953;1.0968;0.9429;-75.4161;-83.8003;352.4665;352.7766;285.9532;93.4498;358.4776;357.8956;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.6, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.6, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.3457;-0.0412;-0.0243;80.9709;-87.6367;1.0986;1.0835;-75.5469;-85.0473;355.4104;358.8880;276.8511;68.4548;357.9918;0.5044
0.1311;-0.1429;False;False;80.9869;-87.5700;-0.0082;-0.0191;-75.1191;-85.3700;359.8334;359.9933;273.3958;77.1636;0.1472;-0.0005;0.0006;0.0452;0.0404;0.0033;0.0001;-0.1144;330780;71.84482;Infinity;3325.27;80.8528;-89.4951;1.0992;0.9454;-75.4160;-83.8002;352.4796;352.7883;285.9512;93.4494;358.4801;357.8990;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.5, -0.1)_(-0.8, -0.1, 0.6, 0.0)_1.040999_System.String[];HandLeft_(0.9, -0.4, -2.3)_(0.4, 0.5, -0.7, 0.0)_1.076803_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.7, -0.4, -0.2, 0.6)_1.040999_System.String[];HandRight_(1.1, -0.4, -2.3)_(-0.2, -0.5, -0.5, 0.7)_1.076803_System.String[];0.3875;-0.0412;-0.0243;80.9664;-87.6365;1.1009;1.0857;-75.5465;-85.0467;355.3994;358.9301;277.0296;68.1721;357.9669;0.4983
