AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.1635;0.0000;False;False;54.7021;54.7021;0.0003;0.0003;-115.2019;-115.2019;0.4477;0.4477;305.8757;305.8757;0.2043;0.2043; ; ; ; ; ; ;261708;71.4808;3444.35;54.3399;98.4255;1.1459;1.0698;-115.3754;55.1137;352.9573;352.5050;304.0735;214.8107;0.4238;359.9733;;;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.6)_0.9437625_System.String[];0.0000;0.0103;0.0223
0.2787;0.0000;False;False;54.7011;54.7011;0.0006;0.0006;-115.2013;-115.2013;0.4443;0.4443;305.8769;305.8769;0.2042;0.2042;-0.0262;0.0039;0.0039;0.0180;0.0180;-0.0262;261712;66.34507;3444.42;54.3393;98.4255;1.1464;1.0704;-115.3751;55.1137;352.9553;352.5069;304.0742;214.8107;0.4237;359.9733;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.6)_0.9437625_System.String[];0.0669;0.0103;0.0215
0.4311;0.0000;False;False;54.6966;54.6966;0.0008;0.0008;-115.1981;-115.1981;0.4325;0.4325;305.8766;305.8766;0.2042;0.2042;-0.0819;0.0007;0.0007;0.0586;0.0586;-0.0819;261717;62.30975;3444.50;54.3363;98.4255;1.1466;1.0708;-115.3730;55.1137;352.9462;352.5070;304.0745;214.8099;0.4239;359.9733;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9437625_System.String[];0.1453;0.0103;0.0151
0.5817;0.0000;False;False;54.6884;54.6884;0.0007;0.0007;-115.1921;-115.1921;0.4175;0.4175;305.8782;305.8782;0.2043;0.2043;-0.1615;-0.0013;-0.0013;0.1166;0.1166;-0.1615;261721;59.63138;3444.56;54.3295;98.4255;1.1466;1.0709;-115.3681;55.1136;352.9319;352.5060;304.0753;214.8107;0.4244;359.9733;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9437625_System.String[];0.2134;0.0103;0.0081
0.7256;0.0000;False;False;54.6711;54.6711;0.0006;0.0006;-115.1797;-115.1797;0.3955;0.3955;305.8817;305.8817;0.2045;0.2045;-0.2649;-0.0028;-0.0028;0.1920;0.1920;-0.2649;261725;51.8374;3444.65;54.3162;98.4255;1.1466;1.0710;-115.3585;55.1136;352.9128;352.5049;304.0779;214.8117;0.4252;359.9733;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.6)_0.9437625_System.String[];0.2966;0.0103;0.0035
0.8380;0.0000;False;False;54.6484;54.6484;0.0003;0.0003;-115.1631;-115.1631;0.3745;0.3745;305.8864;305.8864;0.2047;0.2047;-0.3569;-0.0038;-0.0038;0.2592;0.2592;-0.3569;261730;62.60955;3444.72;54.2922;98.4255;1.1464;1.0710;-115.3411;55.1136;352.8885;352.5036;304.0828;214.8135;0.4262;359.9732;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9245321_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.6)_0.9437625_System.String[];0.3687;0.0103;0.0024
0.9043;0.0000;False;False;54.6179;54.6179;0.0000;0.0000;-115.1410;-115.1410;0.3537;0.3537;305.8927;305.8927;0.2049;0.2049;-0.4948;-0.0051;-0.0051;0.3597;0.3597;-0.4948;261735;68.27599;3444.79;54.2638;98.4255;1.1462;1.0710;-115.3204;55.1136;352.8676;352.5026;304.0887;214.8119;0.4271;359.9732;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.4, 0.6)_0.9437625_System.String[];0.4390;0.0103;0.0024
0.9435;0.0000;False;False;54.5792;54.5792;-0.0004;-0.0004;-115.1128;-115.1128;0.3342;0.3342;305.9009;305.9009;0.2052;0.2052;-0.6048;-0.0061;-0.0061;0.4400;0.4400;-0.6048;261740;70.73446;3444.86;54.2271;98.4255;1.1459;1.0710;-115.2937;55.1136;352.8478;352.5019;304.0963;214.8133;0.4280;359.9732;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.4, 0.6)_0.9437625_System.String[];0.5083;0.0103;0.0017
0.9666;0.0000;False;False;54.5313;54.5313;-0.0009;-0.0009;-115.0779;-115.0779;0.3169;0.3169;305.9110;305.9110;0.2054;0.2054;-0.7568;-0.0074;-0.0074;0.5511;0.5511;-0.7568;261745;71.50731;3444.93;54.1813;98.4255;1.1455;1.0710;-115.2603;55.1136;352.8300;352.5018;304.1060;214.8133;0.4288;359.9732;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.4, 0.6)_0.9437625_System.String[];0.5779;0.0103;-0.0004
0.9803;-0.0278;False;False;54.4739;54.4739;-0.0014;-0.0014;-115.0361;-115.0361;0.3021;0.3021;305.9232;305.9232;0.2057;0.2057;-0.8730;-0.0084;-0.0084;0.6361;0.6361;-0.8730;261750;71.37041;3445.00;54.1263;98.4255;1.1450;1.0709;-115.2202;55.1136;352.8148;352.5013;304.1176;214.8137;0.4296;359.9732;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9245321_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.1)_0.9437625_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.6, 0.6)_0.9245321_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.4, 0.6)_0.9437625_System.String[];0.6477;0.0103;-0.0030
