AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.2392;False;False;82.2000;82.2000;-0.0139;-0.0139;25.2000;25.2000;0.0007;0.0007;208.4238;208.4238;0.0000;0.0000; ; ; ; ; ; ;198777;71.62595;2415.77;82.4364;107.9553;1.2318;1.4544;24.8213;68.9045;352.7530;352.5943;193.4395;226.4059;1.9338;358.8154;;;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.6, 0.7, -0.4, 0.3)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(0.0, -0.5, -0.4, 0.7)_0.9278784_System.String[];0.0000;0.0237;-0.0613
0.0000;0.2654;False;False;82.2000;82.2000;-0.0139;-0.0139;25.2000;25.2000;0.0009;0.0009;208.4257;208.4257;0.0000;0.0000;0.0007;0.0000;0.0000;0.0012;0.0012;0.0007;198781;66.27599;2415.84;82.4364;107.9549;1.2318;1.4544;24.8213;68.9039;352.7531;352.5918;193.4412;226.4042;1.9338;358.8147;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.6, 0.7, -0.4, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.0669;0.0237;-0.0649
0.0000;0.2972;False;False;82.2001;82.2001;-0.0139;-0.0139;25.2001;25.2001;0.0009;0.0009;208.4256;208.4256;0.0000;0.0000;-0.0004;0.0000;0.0000;-0.0008;-0.0008;-0.0004;198786;69.96497;2415.91;82.4365;107.9528;1.2318;1.4544;24.8214;68.9010;352.7532;352.5845;193.4412;226.4009;1.9337;358.8129;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.6, 0.7, -0.4, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.1365;0.0237;-0.0715
0.0000;0.3261;False;False;82.2001;82.2001;-0.0139;-0.0139;25.2001;25.2001;0.0007;0.0007;208.4259;208.4259;0.0000;0.0000;-0.0009;0.0000;0.0000;-0.0015;-0.0015;-0.0009;198791;71.07449;2415.98;82.4365;107.9489;1.2318;1.4545;24.8214;68.8954;352.7531;352.5757;193.4419;226.3908;1.9338;358.8106;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.5, 0.7, -0.4, 0.3)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.2065;0.0237;-0.0791
0.0000;0.3547;False;False;82.2000;82.2000;-0.0139;-0.0139;25.2000;25.2000;0.0004;0.0004;208.4261;208.4261;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0001;0.0000;198796;71.53658;2416.05;82.4365;107.9430;1.2318;1.4545;24.8214;68.8870;352.7527;352.5672;193.4418;226.3752;1.9339;358.8083;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.5, 0.7, -0.5, 0.3)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.2761;0.0237;-0.0881
0.0000;0.3868;False;False;82.2001;82.2001;-0.0139;-0.0139;25.2001;25.2001;0.0007;0.0007;208.4265;208.4265;0.0000;0.0000;0.0009;0.0000;0.0000;0.0016;0.0016;0.0009;198801;71.5814;2416.12;82.4365;107.9349;1.2318;1.4546;24.8214;68.8753;352.7529;352.5596;193.4424;226.3527;1.9338;358.8060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.5, 0.7, -0.4, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.0, -0.6, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.3459;0.0237;-0.0983
0.0000;0.4208;False;False;82.2001;82.2001;-0.0139;-0.0139;25.2001;25.2001;0.0008;0.0008;208.4250;208.4250;0.0000;0.0000;-0.0003;0.0000;0.0000;-0.0004;-0.0004;-0.0003;198806;71.5835;2416.19;82.4365;107.9245;1.2318;1.4546;24.8214;68.8602;352.7531;352.5527;193.4409;226.3207;1.9338;358.8035;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.5, -0.7)_(0.5, 0.7, -0.5, 0.3)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.0, -0.6, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.4158;0.0237;-0.1096
0.0000;0.4509;False;False;82.2001;82.2001;-0.0139;-0.0139;25.2001;25.2001;0.0006;0.0006;208.4236;208.4236;0.0000;0.0000;-0.0004;0.0000;0.0000;-0.0007;-0.0007;-0.0004;198811;71.63488;2416.26;82.4365;107.9117;1.2318;1.4547;24.8214;68.8413;352.7529;352.5464;193.4395;226.2768;1.9338;358.8009;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.5, -0.5, -0.7)_(0.5, 0.7, -0.5, 0.3)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.4856;0.0237;-0.1183
0.0000;0.4738;False;False;82.2001;82.2001;-0.0139;-0.0139;25.2001;25.2001;0.0008;0.0008;208.4230;208.4230;0.0000;0.0000;-0.0001;0.0000;0.0000;-0.0001;-0.0001;-0.0001;198816;71.65304;2416.33;82.4365;107.8963;1.2318;1.4547;24.8214;68.8184;352.7530;352.5407;193.4389;226.2194;1.9338;358.7983;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.6, -0.5, -0.7)_(0.5, 0.7, -0.5, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.7)_(-0.2, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.5552;0.0237;-0.1218
0.0000;0.4959;False;False;82.2001;82.2001;-0.0139;-0.0139;25.2001;25.2001;0.0007;0.0007;208.4214;208.4214;0.0000;0.0000;0.0001;0.0000;0.0000;0.0001;0.0001;0.0001;198821;71.88837;2416.40;82.4365;107.8783;1.2318;1.4548;24.8214;68.7913;352.7530;352.5354;193.4369;226.1498;1.9338;358.7961;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(0.8, 0.6, -0.2, -0.1)_1.032621_System.String[];HandLeft_(0.6, -0.5, -0.7)_(0.5, 0.7, -0.5, 0.3)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, -0.6, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.7)_(-0.2, -0.5, -0.6, 0.5)_0.9278784_System.String[];0.6248;0.0237;-0.1218
