AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469; ; ; ; ; ; ;234011;71.83084;2907.05;80.7689;-87.4861;1.2425;1.4540;-75.4983;-84.4035;352.6629;352.6006;258.3782;86.2776;2.1114;358.8159;;;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.4, -0.5, 0.7)_0.9278784_System.String[];0.0000;0.0295;-0.0316
0.0000;0.0000;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1206;-75.1206;359.8682;359.8682;273.3878;273.3878;0.1461;0.1461;-0.0005;0.0000;0.0000;-0.0013;-0.0013;-0.0005;234015;64.50854;2907.13;80.7689;-87.4861;1.2425;1.4540;-75.4984;-84.4035;352.6628;352.6006;258.3803;86.2786;2.1107;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.0708;0.0295;-0.0316
0.0000;0.0000;False;False;81.0093;81.0093;-0.0027;-0.0027;-75.1207;-75.1207;359.8681;359.8681;273.3887;273.3887;0.1459;0.1459;-0.0001;0.0000;0.0000;-0.0014;-0.0014;-0.0001;234020;69.11692;2907.19;80.7689;-87.4860;1.2425;1.4540;-75.4984;-84.4035;352.6626;352.6006;258.3818;86.2800;2.1105;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.2, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.1406;0.0295;-0.0316
0.0000;0.0000;False;False;81.0093;81.0093;-0.0027;-0.0027;-75.1208;-75.1208;359.8683;359.8683;273.3924;273.3924;0.1460;0.1460;0.0009;0.0000;0.0000;-0.0015;-0.0015;0.0009;234025;70.90836;2907.26;80.7689;-87.4860;1.2425;1.4540;-75.4985;-84.4035;352.6628;352.6006;258.3848;86.2804;2.1105;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.9, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.4, -0.5, 0.7)_0.9278784_System.String[];0.2104;0.0295;-0.0316
0.0000;0.0000;False;False;81.0094;81.0094;-0.0027;-0.0027;-75.1209;-75.1209;359.8682;359.8682;273.3965;273.3965;0.1461;0.1461;0.0023;0.0000;0.0000;-0.0016;-0.0016;0.0023;234030;71.36704;2907.33;80.7690;-87.4860;1.2425;1.4540;-75.4986;-84.4035;352.6627;352.6005;258.3895;86.2813;2.1107;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.4, -0.5, 0.7)_0.9278784_System.String[];0.2803;0.0295;-0.0321
0.0000;0.0000;False;False;81.0095;81.0095;-0.0027;-0.0027;-75.1210;-75.1210;359.8682;359.8682;273.4012;273.4012;0.1462;0.1462;0.0024;0.0000;0.0000;-0.0016;-0.0016;0.0024;234035;71.64364;2907.40;80.7691;-87.4860;1.2425;1.4540;-75.4987;-84.4035;352.6628;352.6006;258.3936;86.2784;2.1107;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.4, -0.5, 0.7)_0.9278784_System.String[];0.3499;0.0295;-0.0335
0.0000;0.0000;False;False;81.0097;81.0097;-0.0027;-0.0027;-75.1211;-75.1211;359.8683;359.8683;273.4033;273.4033;0.1462;0.1462;0.0039;0.0000;0.0000;-0.0017;-0.0017;0.0039;234040;71.52612;2907.47;80.7692;-87.4861;1.2425;1.4540;-75.4988;-84.4035;352.6629;352.6008;258.3965;86.2774;2.1108;358.8160;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.4199;0.0295;-0.0347
0.0000;0.0000;False;False;81.0099;81.0099;-0.0027;-0.0027;-75.1212;-75.1212;359.8683;359.8683;273.4085;273.4085;0.1463;0.1463;0.0029;0.0000;0.0000;-0.0016;-0.0016;0.0029;234045;71.70263;2907.54;80.7694;-87.4860;1.2425;1.4540;-75.4989;-84.4035;352.6630;352.6006;258.4008;86.2772;2.1108;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.4)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.4, -0.5, 0.7)_0.9278784_System.String[];0.4897;0.0295;-0.0349
0.0000;0.0000;False;False;81.0102;81.0102;-0.0027;-0.0027;-75.1213;-75.1213;359.8683;359.8683;273.4138;273.4138;0.1463;0.1463;0.0023;0.0000;0.0000;-0.0015;-0.0015;0.0023;234050;71.89799;2907.61;80.7696;-87.4860;1.2425;1.4540;-75.4990;-84.4035;352.6630;352.6006;258.4063;86.2794;2.1108;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.3)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.2, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.5591;0.0295;-0.0349
0.0000;0.0000;False;False;81.0104;81.0104;-0.0027;-0.0027;-75.1214;-75.1214;359.8681;359.8681;273.4187;273.4187;0.1463;0.1463;0.0034;0.0000;0.0000;-0.0016;-0.0016;0.0034;234055;71.73181;2907.68;80.7698;-87.4859;1.2425;1.4540;-75.4991;-84.4035;352.6628;352.6006;258.4108;86.2820;2.1108;358.8159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.4, -0.1, 0.4)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.5, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.5, 0.5)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(-0.3, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.6289;0.0295;-0.0349
