AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;54.7020;54.7020;0.0008;0.0008;-115.2019;-115.2019;0.4409;0.4409;305.8757;305.8757;0.2039;0.2039; ; ; ; ; ; ;297632;71.81238;3794.05;54.2855;-131.4821;1.2434;1.4544;-115.3852;-67.6547;353.2309;352.5943;290.8803;94.3066;2.0176;358.8154;;;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.6, -0.5, 0.1)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.0000;0.0169;0.0145
0.0000;0.0000;False;False;54.7018;54.7018;0.0008;0.0008;-115.2019;-115.2019;0.4404;0.4404;305.8756;305.8756;0.2034;0.2034;-0.0046;0.0000;0.0000;0.0022;0.0022;-0.0046;297637;68.46883;3794.13;54.2854;-131.4821;1.2434;1.4544;-115.3852;-67.6547;353.2304;352.5945;290.8805;94.3083;2.0172;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.6, -0.5, 0.1)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.0781;0.0169;0.0145
0.0000;0.0000;False;False;54.7014;54.7014;0.0008;0.0008;-115.2016;-115.2016;0.4396;0.4396;305.8756;305.8756;0.2033;0.2033;-0.0086;-0.0001;-0.0001;0.0051;0.0051;-0.0086;297642;70.5708;3794.20;54.2850;-131.4820;1.2434;1.4544;-115.3850;-67.6547;353.2296;352.5941;290.8802;94.3077;2.0172;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.6, -0.5, 0.1)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.1479;0.0169;0.0141
0.0000;0.0000;False;False;54.7007;54.7007;0.0008;0.0008;-115.2012;-115.2012;0.4388;0.4388;305.8774;305.8774;0.2034;0.2034;-0.0111;-0.0001;-0.0001;0.0069;0.0069;-0.0111;297647;71.12361;3794.27;54.2844;-131.4820;1.2434;1.4544;-115.3846;-67.6547;353.2289;352.5943;290.8820;94.3094;2.0175;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.6, -0.5, 0.1)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.2178;0.0169;0.0095
0.0000;0.0000;False;False;54.6997;54.6997;0.0008;0.0008;-115.2005;-115.2005;0.4380;0.4380;305.8756;305.8756;0.2035;0.2035;-0.0183;-0.0002;-0.0002;0.0122;0.0122;-0.0183;297652;71.22897;3794.34;54.2835;-131.4820;1.2434;1.4544;-115.3840;-67.6547;353.2282;352.5943;290.8810;94.3087;2.0178;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.6, -0.5, 0.1)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.2878;0.0169;0.0005
0.0282;0.0000;False;False;54.6984;54.6984;0.0008;0.0008;-115.1997;-115.1997;0.4370;0.4370;305.8763;305.8763;0.2036;0.2036;-0.0209;-0.0002;-0.0002;0.0141;0.0141;-0.0209;297657;71.70412;3794.41;54.2822;-131.4820;1.2434;1.4544;-115.3832;-67.6547;353.2272;352.5945;290.8802;94.3084;2.0182;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.6, 0.6, -0.5, 0.1)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.4, -0.6, 0.7)_0.9278784_System.String[];0.3574;0.0169;-0.0123
0.1174;0.0000;False;False;54.6965;54.6965;0.0008;0.0008;-115.1984;-115.1984;0.4355;0.4355;305.8765;305.8765;0.2037;0.2037;-0.0313;-0.0003;-0.0003;0.0218;0.0218;-0.0313;297662;71.82758;3794.48;54.2805;-131.4821;1.2434;1.4544;-115.3821;-67.6547;353.2261;352.5947;290.8812;94.3088;2.0186;358.8155;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.6, 0.6, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.4270;0.0169;-0.0272
0.1950;0.0031;False;False;54.6934;54.6934;0.0007;0.0007;-115.1962;-115.1962;0.4320;0.4320;305.8780;305.8780;0.2039;0.2039;-0.0575;-0.0006;-0.0006;0.0410;0.0410;-0.0575;297667;71.7115;3794.55;54.2778;-131.4821;1.2434;1.4544;-115.3802;-67.6547;353.2233;352.5945;290.8820;94.3078;2.0195;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.5, 0.6, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.4966;0.0185;-0.0396
0.2897;0.0196;False;False;54.6883;54.6883;0.0007;0.0007;-115.1925;-115.1925;0.4257;0.4257;305.8800;305.8800;0.2041;0.2041;-0.0864;-0.0009;-0.0009;0.0623;0.0623;-0.0864;297672;71.54775;3794.62;54.2732;-131.4821;1.2433;1.4544;-115.3769;-67.6547;353.2177;352.5942;290.8837;94.3084;2.0213;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.5, -0.4, -0.7)_(0.5, 0.6, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.2, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.5664;0.0208;-0.0443
0.3926;0.0470;False;False;54.6803;54.6803;0.0006;0.0006;-115.1867;-115.1867;0.4172;0.4172;305.8839;305.8839;0.2044;0.2044;-0.1404;-0.0014;-0.0014;0.1023;0.1023;-0.1404;297677;71.73286;3794.69;54.2660;-131.4819;1.2433;1.4544;-115.3716;-67.6547;353.2100;352.5936;290.8870;94.3106;2.0237;358.8152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.5, 0.6, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.4, -0.2)_(-0.3, -0.2, -0.6, 0.7)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.7)_(-0.3, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.6360;0.0231;-0.0443
