AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0007;0.0007;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;286907;71.69983;3644.51;53.9869;64.2177;1.2918;1.5144;71.9771;105.3106;352.7530;352.5943;165.3596;244.7783;1.9338;358.8154;;;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.5, 0.6, -0.6, 0.1)_0.9278784_System.String[];HandRight_(0.3, -0.5, -0.2)_(-0.1, -0.5, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.0000;0.0157;-0.0371
0.0000;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0005;0.0005;180.3445;180.3445;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0006;-0.0006;0.0000;286912;68.69547;3644.59;53.9869;64.2177;1.2918;1.5144;71.9771;105.3106;352.7528;352.5944;165.3604;244.7774;1.9339;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.5, 0.6, -0.6, 0.1)_0.9278784_System.String[];HandRight_(0.3, -0.5, -0.2)_(0.0, -0.5, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.3, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.0769;0.0157;-0.0547
0.0073;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0008;0.0008;180.3421;180.3421;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0002;-0.0002;0.0000;286917;69.34274;3644.66;53.9869;64.2177;1.2918;1.5144;71.9771;105.3106;352.7531;352.5945;165.3582;244.7790;1.9338;358.8155;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.5, 0.6, -0.6, 0.1)_0.9278784_System.String[];HandRight_(0.3, -0.5, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(0.0, -0.5, -0.5, 0.7)_0.9278784_System.String[];0.1479;0.0161;-0.0785
0.0611;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0004;0.0004;180.3434;180.3434;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0033;-0.0033;0.0000;286922;69.87504;3644.73;53.9869;64.2177;1.2918;1.5144;71.9771;105.3107;352.7528;352.5944;165.3587;244.7796;1.9338;358.8154;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.4, 0.6, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(0.0, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.2190;0.0175;-0.0988
0.1324;0.0085;False;False;53.6000;53.6000;0.0461;0.0461;72.1991;72.1991;-0.0013;-0.0013;180.3434;180.3434;0.0001;0.0001;-0.0003;0.0000;0.0000;-0.0183;-0.0183;-0.0003;286927;70.99017;3644.80;53.9868;64.2177;1.2918;1.5144;71.9765;105.3106;352.7516;352.5942;165.3592;244.7785;1.9342;358.8153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.4, -0.7)_(0.4, 0.7, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.4, -0.7)_(-0.1, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.2888;0.0199;-0.1132
0.1778;0.0339;False;False;53.6000;53.6000;0.0461;0.0461;72.1968;72.1968;-0.0053;-0.0053;180.3441;180.3441;0.0002;0.0002;-0.0007;-0.0001;-0.0001;-0.0465;-0.0465;-0.0007;286932;71.30981;3644.87;53.9868;64.2177;1.2918;1.5144;71.9747;105.3106;352.7480;352.5940;165.3596;244.7782;1.9353;358.8153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.5, -0.7)_(0.4, 0.7, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.5, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.7)_(-0.2, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.3589;0.0219;-0.1213
0.1997;0.0814;False;False;53.5999;53.5999;0.0461;0.0461;72.1925;72.1925;359.9895;359.9895;180.3454;180.3454;0.0003;0.0003;-0.0011;-0.0001;-0.0001;-0.0736;-0.0736;-0.0011;286937;71.53249;3644.94;53.9868;64.2174;1.2918;1.5144;71.9710;105.3104;352.7433;352.5935;165.3606;244.7793;1.9367;358.8151;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.5, -0.7)_(0.3, 0.7, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.5, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.7)_(-0.3, -0.5, -0.6, 0.6)_0.9278784_System.String[];0.4285;0.0223;-0.1227
0.2081;0.1554;False;False;53.5998;53.5998;0.0461;0.0461;72.1861;72.1861;359.9842;359.9842;180.3468;180.3468;0.0004;0.0004;-0.0017;-0.0001;-0.0001;-0.1102;-0.1102;-0.0017;286942;71.60914;3645.01;53.9867;64.2165;1.2918;1.5144;71.9650;105.3097;352.7381;352.5913;165.3619;244.7780;1.9382;358.8144;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.5, -0.6)_(0.3, 0.7, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.5, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.6)_(-0.4, -0.5, -0.6, 0.5)_0.9278784_System.String[];0.4985;0.0227;-0.1227
0.2241;0.2117;False;False;53.5997;53.5997;0.0461;0.0461;72.1773;72.1773;359.9793;359.9793;180.3494;180.3494;0.0006;0.0006;-0.0022;-0.0001;-0.0001;-0.1414;-0.1414;-0.0022;286947;71.87086;3645.08;53.9865;64.2146;1.2918;1.5144;71.9568;105.3082;352.7334;352.5876;165.3635;244.7722;1.9397;358.8132;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.5, -0.6)_(0.4, 0.7, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.5, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.6)_(-0.4, -0.5, -0.6, 0.5)_0.9278784_System.String[];0.5679;0.0243;-0.1232
0.3095;0.2453;False;False;53.5995;53.5995;0.0460;0.0460;72.1659;72.1659;359.9749;359.9749;180.3558;180.3558;0.0007;0.0007;-0.0031;-0.0001;-0.0001;-0.1881;-0.1881;-0.0031;286952;71.86872;3645.15;53.9863;64.2109;1.2918;1.5145;71.9461;105.3053;352.7291;352.5820;165.3691;244.7603;1.9410;358.8114;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_1.032621_System.String[];HandLeft_(0.6, -0.5, -0.6)_(0.4, 0.7, -0.6, 0.2)_0.9278784_System.String[];HandRight_(0.2, -0.5, -0.2)_(-0.1, -0.6, -0.6, 0.6)_1.032621_System.String[];HandRight_(0.8, -0.5, -0.7)_(-0.4, -0.5, -0.6, 0.5)_0.9278784_System.String[];0.6375;0.0266;-0.1300
