AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.6601;0.0000;False;False;53.6000;63.9414;0.0392;0.0392;72.1998;106.2406;359.9737;359.9815;180.3439;235.6641;0.0000;0.0095; ; ; ; ; ; ;232683;71.99872;Infinity;2748.10;54.0268;63.9020;1.1251;1.2747;72.1743;105.7470;352.5505;352.4881;188.8264;238.7742;358.8923;359.6033;;;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.0000;-0.0036;-0.0142;54.0054;64.0613;1.1167;1.1813;72.0299;105.8755;356.5679;7.9456;178.3838;249.6274;359.3264;0.3133
-0.6680;0.0000;False;False;53.6000;63.9414;0.0414;0.0414;72.1999;106.2406;359.9864;359.9919;180.3439;235.6652;0.0000;0.0072;0.0001;0.0398;0.0397;-0.0006;0.0004;0.0000;232686;68.13805;Infinity;2748.15;54.0268;63.9018;1.1276;1.2771;72.1741;105.7469;352.5645;352.4998;188.8261;238.7749;358.8944;359.6014;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.0479;-0.0036;-0.0142;54.0052;64.0607;1.1204;1.1834;72.0276;105.8759;356.4227;8.1003;178.3699;249.6748;359.3420;0.2321
-0.6719;0.0000;False;False;53.6000;63.9414;0.0428;0.0428;72.1999;106.2406;359.9942;-0.0019;180.3439;235.6658;0.0000;0.0056;-0.0020;0.0299;0.0299;-0.0004;-0.0011;0.0000;232689;69.97391;Infinity;2748.19;54.0268;63.9017;1.1291;1.2786;72.1740;105.7469;352.5732;352.5070;188.8259;238.7760;358.8957;359.6000;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.0894;-0.0036;-0.0142;54.0049;64.0603;1.1233;1.1849;72.0255;105.8762;356.1895;8.1911;178.3178;249.6058;359.4682;0.2105
-0.6758;0.0000;False;False;53.6000;63.9414;0.0439;0.0439;72.1999;106.2406;-0.0004;0.0024;180.3439;235.6649;0.0000;0.0044;-0.0002;0.0221;0.0221;-0.0003;0.0001;0.0000;232692;70.94228;Infinity;2748.24;54.0268;63.9016;1.1303;1.2797;72.1739;105.7468;352.5792;352.5118;188.8258;238.7760;358.8966;359.5990;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.1311;-0.0036;-0.0142;54.0044;64.0601;1.1259;1.1859;72.0232;105.8762;355.8839;8.2299;178.2696;249.2928;359.5458;0.2114
-0.6758;0.0000;False;False;53.6000;63.9414;0.0446;0.0446;72.2000;106.2406;0.0031;0.0051;180.3439;235.6649;0.0000;0.0034;-0.0003;0.0161;0.0161;-0.0002;-0.0001;0.0000;232695;71.45998;Infinity;2748.28;54.0268;63.9015;1.1311;1.2806;72.1738;105.7468;352.5832;352.5150;188.8257;238.7754;358.8972;359.5981;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.1729;-0.0036;-0.0142;54.0036;64.0604;1.1274;1.1867;72.0214;105.8755;355.6661;8.1902;178.2452;248.7639;359.5665;0.1649
-0.6680;0.0000;False;False;53.6000;63.9414;0.0452;0.0452;72.2000;106.2406;0.0052;0.0066;180.3439;235.6656;0.0000;0.0027;0.0001;0.0115;0.0115;-0.0001;0.0002;0.0000;232698;71.71908;Infinity;2748.32;54.0268;63.9015;1.1317;1.2812;72.1738;105.7468;352.5857;352.5169;188.8257;238.7764;358.8976;359.5974;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.2144;-0.0036;-0.0142;54.0025;64.0610;1.1275;1.1873;72.0202;105.8745;355.6359;8.1446;178.2452;247.9897;359.5403;0.1260
-0.6640;0.0000;False;False;53.6000;63.9415;0.0455;0.0455;72.2000;106.2406;0.0063;0.0073;180.3439;235.6656;0.0000;0.0021;-0.0006;0.0066;0.0066;0.0000;-0.0003;0.0000;232701;71.85639;Infinity;2748.36;54.0268;63.9015;1.1321;1.2816;72.1738;105.7468;352.5871;352.5180;188.8257;238.7765;358.8978;359.5968;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.2561;-0.0036;-0.0142;54.0014;64.0621;1.1265;1.1877;72.0196;105.8727;355.7916;8.0955;178.2937;246.8910;359.4599;0.1383
-0.6640;0.0000;False;False;53.6000;63.9414;0.0458;0.0458;72.2000;106.2406;0.0067;0.0071;180.3439;235.6647;0.0000;0.0016;-0.0018;0.0044;0.0044;0.0000;-0.0012;0.0000;232704;71.9248;Infinity;2748.40;54.0268;63.9014;1.1324;1.2819;72.1738;105.7468;352.5876;352.5181;188.8257;238.7759;358.8979;359.5963;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.2979;-0.0033;-0.0142;53.9999;64.0633;1.1251;1.1880;72.0199;105.8706;356.1289;8.0531;178.4210;245.5644;359.2715;0.1524
-0.6640;0.0000;False;False;53.6000;63.9414;0.0460;0.0460;72.2000;106.2405;0.0065;0.0066;180.3439;235.6648;0.0000;0.0012;-0.0005;0.0029;0.0029;0.0000;-0.0003;0.0000;232707;71.96458;Infinity;2748.44;54.0268;63.9014;1.1326;1.2821;72.1738;105.7468;352.5877;352.5176;188.8257;238.7759;358.8979;359.5958;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.3394;-0.0032;-0.0142;53.9984;64.0647;1.1234;1.1882;72.0208;105.8680;356.5891;8.0079;178.6463;243.9780;358.9249;0.1139
-0.6640;0.0000;False;False;53.6000;63.9413;0.0461;0.0461;72.2000;106.2405;0.0061;0.0061;180.3439;235.6643;0.0000;0.0010;-0.0006;0.0018;0.0018;0.0000;-0.0004;0.0000;232710;71.97787;Infinity;2748.49;54.0268;63.9014;1.1327;1.2822;72.1738;105.7468;352.5873;352.5172;188.8257;238.7757;358.8978;359.5955;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.1, -0.4, 0.5)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.7, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.1, 0.9)_1.045693_System.String[];0.3811;-0.0032;-0.0142;53.9970;64.0662;1.1221;1.1883;72.0220;105.8655;357.0404;7.9219;178.9524;242.5024;358.4511;0.0787
