AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4603;0.0000;False;False;81.0288;-87.5999;-0.0098;-0.0377;-75.3291;87.9996;359.7361;359.8465;271.6653;160.9101;0.0895;-0.0057; ; ; ; ; ; ;315504;71.99574;Infinity;3898.86;80.9972;-87.1433;1.1001;1.2113;-75.7570;87.8246;352.3545;352.3777;280.1404;159.8890;358.9462;0.1302;;;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(0.0, -0.6, 0.0)_(0.7, 0.3, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, 0.1)_(-0.3, -0.2, -0.4, 0.9)_1.057692_System.String[];0.0000;0.0255;0.0193;80.8757;-87.2230;1.0960;1.1264;-75.7232;88.0485;353.2472;3.6676;274.5110;160.1332;356.2616;5.0948
-0.4603;0.0000;False;False;81.0283;-87.5998;-0.0602;-0.0743;-75.3289;87.9995;359.6002;359.7614;271.6660;160.9108;0.1048;359.9937;-0.0022;-0.6876;-0.4660;0.0015;0.0064;0.0056;315507;68.13995;Infinity;3898.91;80.9994;-87.1439;1.0369;1.1648;-75.7572;87.8263;352.2050;352.2837;280.1418;159.8896;358.9440;0.1310;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(0.0, -0.6, 0.0)_(0.7, 0.3, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, 0.0)_(-0.3, -0.2, -0.5, 0.8)_1.057692_System.String[];0.0479;0.0255;0.0193;80.8779;-87.2228;1.0332;1.0786;-75.7234;88.0498;353.1152;4.1319;274.4739;159.7594;356.2817;4.7840
-0.4603;0.0000;False;False;81.0280;-87.5998;-0.0802;-0.0867;-75.3288;87.9994;359.5212;359.7160;271.6663;160.9108;0.1100;359.9934;-0.0011;-0.2799;-0.1386;0.0001;0.0031;0.0035;315510;69.96188;Infinity;3898.95;81.0008;-87.1442;1.0104;1.1474;-75.7572;87.8273;352.1127;352.2286;280.1431;159.8900;358.9375;0.1316;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(0.0, -0.6, 0.0)_(0.7, 0.3, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, 0.0)_(-0.2, -0.2, -0.6, 0.7)_1.057692_System.String[];0.0896;0.0255;0.0193;80.8796;-87.2228;1.0069;1.0602;-75.7235;88.0506;353.0176;4.6281;274.4591;159.6130;356.2789;4.3466
-0.4603;0.0000;False;False;81.0279;-87.5998;-0.0859;-0.0879;-75.3288;87.9993;359.4804;359.6992;271.6664;160.9103;0.1109;359.9933;-0.0006;-0.0243;0.0609;-0.0010;0.0016;0.0015;315513;70.9529;Infinity;3898.99;81.0016;-87.1444;1.0007;1.1433;-75.7573;87.8278;352.0597;352.2025;280.1441;159.8884;358.9316;0.1320;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(0.0, -0.6, 0.0)_(0.7, 0.3, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, 0.0)_(-0.2, -0.2, -0.6, 0.7)_1.057692_System.String[];0.1311;0.0255;0.0193;80.8806;-87.2233;0.9972;1.0549;-75.7236;88.0506;352.9285;5.1353;274.4529;159.6584;356.2702;3.7700
-0.4603;0.0000;False;False;81.0278;-87.5998;-0.0832;-0.0825;-75.3288;87.9995;359.4719;359.7065;271.6664;160.9105;0.1098;359.9933;-0.0002;0.1258;0.1726;-0.0017;0.0003;-0.0001;315516;71.45847;Infinity;3899.03;81.0019;-87.1445;1.0011;1.1469;-75.7573;87.8279;352.0416;352.2026;280.1446;159.8891;358.9283;0.1319;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(0.0, -0.6, 0.0)_(0.7, 0.3, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, 0.0)_(-0.2, -0.3, -0.6, 0.7)_1.057692_System.String[];0.1729;0.0255;0.0193;80.8811;-87.2242;0.9977;1.0579;-75.7237;88.0503;352.8307;5.4432;274.4120;159.9405;356.3023;3.1369
-0.4444;0.0000;False;False;81.0279;-87.5999;-0.0758;-0.0739;-75.3290;87.9997;359.4875;359.7311;271.6664;160.9111;0.1077;359.9934;-0.0011;0.2045;0.2257;-0.0021;0.0031;-0.0014;315519;71.72491;Infinity;3899.08;81.0018;-87.1443;1.0074;1.1547;-75.7574;87.8277;352.0506;352.2222;280.1446;159.8892;358.9277;0.1316;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(0.0, -0.6, 0.0)_(0.6, 0.6, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.2, -0.3, -0.6, 0.7)_1.057692_System.String[];0.2146;0.0255;0.0193;80.8811;-87.2254;1.0039;1.0656;-75.7237;88.0490;352.7450;5.5649;274.2927;160.5077;356.3496;2.5609
-0.3333;0.0000;False;False;81.0280;-87.6000;-0.0663;-0.0640;-75.3291;88.0000;359.5190;359.7667;271.6664;160.9097;0.1055;359.9934;-0.0010;0.2363;0.2413;-0.0024;0.0028;-0.0021;315522;71.85603;Infinity;3899.12;81.0013;-87.1442;1.0165;1.1642;-75.7574;87.8273;352.0779;352.2551;280.1443;159.8889;358.9295;0.1311;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.6, 0.6, -0.3, 0.3)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.2, -0.3, -0.7, 0.7)_1.057692_System.String[];0.2561;0.0255;0.0193;80.8807;-87.2270;1.0130;1.0755;-75.7239;88.0472;352.6615;5.6205;274.0975;161.2702;356.4235;2.0055
-0.1071;0.0000;False;False;81.0281;-87.6001;-0.0564;-0.0541;-75.3292;88.0003;359.5593;359.8072;271.6663;160.9091;0.1034;359.9935;-0.0006;0.2388;0.2339;-0.0024;0.0018;-0.0025;315525;71.92899;Infinity;3899.16;81.0007;-87.1440;1.0264;1.1740;-75.7575;87.8268;352.1160;352.2945;280.1437;159.8886;358.9331;0.1304;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.6, 0.6, -0.3, 0.3)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.1, -0.3, -0.7, 0.7)_1.057692_System.String[];0.2979;0.0255;0.0193;80.8801;-87.2286;1.0233;1.0854;-75.7246;88.0451;352.5734;5.7440;273.8384;162.0891;356.5313;1.3757
0.0000;0.0000;False;False;81.0283;-87.6002;-0.0468;-0.0449;-75.3293;88.0007;359.6030;359.8487;271.6669;160.9090;0.1017;359.9935;-0.0004;0.2128;0.2011;-0.0023;0.0013;-0.0035;315528;71.94894;Infinity;3899.20;81.0001;-87.1439;1.0361;1.1832;-75.7575;87.8263;352.1589;352.3361;280.1432;159.8882;358.9377;0.1297;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.7, 0.6, -0.3, 0.2)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.1, -0.3, -0.7, 0.6)_1.057692_System.String[];0.3396;0.0255;0.0193;80.8792;-87.2302;1.0334;1.0945;-75.7254;88.0431;352.4968;5.9979;273.5489;162.8332;356.6456;0.6652
0.0000;0.0000;False;False;81.0285;-87.6003;-0.0383;-0.0369;-75.3294;88.0010;359.6460;359.8879;271.6706;160.9095;0.1004;359.9936;-0.0008;0.1867;0.1735;-0.0023;0.0023;-0.0030;315531;71.97746;Infinity;3899.24;80.9994;-87.1437;1.0451;1.1914;-75.7576;87.8258;352.2021;352.3762;280.1452;159.8882;358.9427;0.1291;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.7, 0.6, -0.3, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.1, -0.4, -0.7, 0.6)_1.057692_System.String[];0.3813;0.0255;0.0193;80.8781;-87.2317;1.0428;1.1027;-75.7261;88.0416;352.4682;6.3104;273.2823;163.3732;356.7101;359.9320
