AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4960;0.0000;False;False;81.2382;79.6695;-0.0309;0.0810;-75.3997;87.9397;359.6325;359.8688;278.9336;241.9098;0.0117;-0.0001; ; ; ; ; ; ;266504;71.99697;Infinity;3218.19;81.1558;79.5684;1.0536;1.3099;-75.8192;87.4614;352.2034;352.3588;287.4214;240.8880;358.8519;0.1358;;;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.5, 0.6)_1.057692_System.String[];0.0000;0.0103;0.0060;81.0355;79.7701;1.0501;1.2232;-75.7697;87.5806;355.5813;12.7690;278.0256;242.1969;355.8299;0.3643
-0.4960;0.0000;False;False;81.2384;79.6697;-0.0242;0.0874;-75.3997;87.9398;359.6719;359.9041;278.9335;241.9083;0.0116;-0.0001;-0.0019;0.1197;0.1142;0.0002;-0.0010;-0.0017;266507;68.26778;Infinity;3218.24;81.1551;79.5679;1.0608;1.3164;-75.8191;87.4611;352.2441;352.3955;287.4206;240.8873;358.8580;0.1351;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.5, 0.6)_1.057692_System.String[];0.0476;0.0103;0.0060;81.0346;79.7676;1.0571;1.2285;-75.7701;87.5798;355.5289;13.5347;277.3445;242.8109;355.8439;0.5364
-0.4920;0.0000;False;False;81.2385;79.6697;-0.0195;0.0919;-75.3998;87.9398;359.7003;359.9294;278.9335;241.9084;0.0116;-0.0001;-0.0011;0.0964;0.0927;0.0001;-0.0006;-0.0014;266510;70.0437;Infinity;3218.28;81.1547;79.5674;1.0658;1.3211;-75.8190;87.4609;352.2741;352.4227;287.4199;240.8866;358.8625;0.1346;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, -0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.5, 0.6)_1.057692_System.String[];0.0891;0.0103;0.0060;81.0338;79.7658;1.0622;1.2324;-75.7703;87.5791;355.4828;14.0424;276.8281;243.0734;355.8532;0.6875
-0.4920;0.0000;False;False;81.2386;79.6697;-0.0158;0.0955;-75.3998;87.9399;359.7232;359.9505;278.9334;241.9090;0.0115;-0.0001;-0.0008;0.0763;0.0739;0.0001;-0.0005;-0.0011;266513;70.97453;Infinity;3218.32;81.1543;79.5670;1.0698;1.3248;-75.8190;87.4607;352.2986;352.4451;287.4194;240.8874;358.8661;0.1342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, -0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.5, 0.6)_1.057692_System.String[];0.1309;0.0103;0.0060;81.0330;79.7645;1.0665;1.2352;-75.7707;87.5783;355.4355;14.4403;276.3479;242.9308;355.8833;0.7488
-0.4881;0.0000;False;False;81.2387;79.6698;-0.0129;0.0983;-75.3998;87.9399;359.7412;359.9672;278.9334;241.9089;0.0115;-0.0001;-0.0012;0.0594;0.0579;0.0001;-0.0006;-0.0008;266516;71.47417;Infinity;3218.37;81.1540;79.5667;1.0730;1.3278;-75.8189;87.4605;352.3181;352.4633;287.4189;240.8871;358.8690;0.1339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.5, 0.6)_1.057692_System.String[];0.1726;0.0103;0.0059;81.0325;79.7640;1.0699;1.2375;-75.7709;87.5774;355.3956;14.7068;275.9503;242.4255;355.9320;0.7655
-0.4841;0.0000;False;False;81.2387;79.6698;-0.0106;0.1005;-75.3998;87.9399;359.7549;359.9800;278.9334;241.9096;0.0115;-0.0001;-0.0021;0.0455;0.0447;0.0000;-0.0011;-0.0006;266519;71.729;Infinity;3218.41;81.1538;79.5665;1.0754;1.3301;-75.8189;87.4604;352.3330;352.4774;287.4186;240.8877;358.8713;0.1336;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.5, 0.6)_1.057692_System.String[];0.2141;0.0103;0.0059;81.0320;79.7641;1.0725;1.2398;-75.7713;87.5756;355.3382;14.8389;275.6260;241.5453;355.9991;0.7088
-0.4801;0.0000;False;False;81.2387;79.6697;-0.0090;0.1021;-75.3998;87.9399;359.7650;359.9893;278.9333;241.9098;0.0115;-0.0001;-0.0016;0.0344;0.0340;0.0000;-0.0009;-0.0005;266522;71.86399;Infinity;3218.45;81.1536;79.5662;1.0772;1.3318;-75.8189;87.4603;352.3441;352.4877;287.4184;240.8884;358.8729;0.1335;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.5, -0.6, 0.6)_1.057692_System.String[];0.2559;0.0103;0.0059;81.0317;79.7644;1.0744;1.2424;-75.7717;87.5732;355.2782;14.7660;275.3824;240.3884;356.0847;0.6917
-0.4762;0.0000;False;False;81.2388;79.6697;-0.0077;0.1033;-75.3998;87.9399;359.7722;-0.0038;278.9333;241.9093;0.0115;-0.0001;-0.0009;0.0255;0.0254;0.0000;-0.0005;-0.0003;266525;71.92607;Infinity;3218.49;81.1535;79.5661;1.0786;1.3331;-75.8189;87.4602;352.3521;352.4953;287.4182;240.8876;358.8741;0.1333;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.5, -0.6, 0.6)_1.057692_System.String[];0.2976;0.0103;0.0059;81.0311;79.7650;1.0759;1.2450;-75.7718;87.5702;355.2398;14.4776;275.2136;238.9421;356.1684;0.6802
-0.4762;0.0000;False;False;81.2388;79.6697;-0.0068;0.1042;-75.3998;87.9398;359.7769;0.0009;278.9333;241.9095;0.0115;-0.0001;-0.0018;0.0187;0.0187;0.0000;-0.0009;-0.0002;266528;71.96313;Infinity;3218.53;81.1534;79.5659;1.0796;1.3341;-75.8189;87.4601;352.3575;352.5007;287.4181;240.8879;358.8749;0.1332;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.6)_1.057692_System.String[];0.3391;0.0103;0.0059;81.0307;79.7664;1.0770;1.2475;-75.7719;87.5660;355.2009;13.9545;275.1186;236.8746;356.2462;0.5826
-0.4682;0.0000;False;False;81.2388;79.6696;-0.0062;0.1049;-75.3998;87.9398;359.7800;0.0038;278.9333;241.9106;0.0115;-0.0001;-0.0017;0.0134;0.0135;0.0000;-0.0009;-0.0001;266531;71.97871;Infinity;3218.57;81.1534;79.5658;1.0803;1.3348;-75.8188;87.4601;352.3610;352.5042;287.4180;240.8888;358.8755;0.1332;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.6, 0.7)_1.057692_System.String[];0.3809;0.0103;0.0059;81.0305;79.7684;1.0777;1.2496;-75.7719;87.5611;355.1999;13.3607;275.0922;234.3550;356.2994;0.3935
