AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.5078;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0007;0.0008;359.5096;187.2493;0.0000;0.0000; ; ; ; ; ; ;211057;71.9991;Infinity;2447.70;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0459;352.5819;352.5118;7.9914;190.3605;358.8970;359.5941;;;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.0000;0.0091;0.0242;-86.9023;54.3529;1.1305;1.2000;-64.9369;77.2640;351.3733;6.5474;1.2048;198.9608;357.4353;358.3595
-0.5078;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0007;0.0009;359.5096;187.2485;0.0000;0.0000;0.0000;0.0000;-0.0001;0.0000;0.0000;0.0000;211060;69.35432;Infinity;2447.75;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0459;352.5818;352.5118;7.9915;190.3601;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.1, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.0459;0.0087;0.0242;-86.9023;54.3542;1.1305;1.2008;-64.9369;77.2650;351.4079;5.9218;1.1955;198.5731;357.4691;358.3404
-0.5039;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4033;0.0007;0.0006;359.5096;187.2477;0.0000;0.0000;0.0001;0.0000;0.0000;0.0000;0.0004;0.0000;211063;70.62572;Infinity;2447.79;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0459;352.5818;352.5116;7.9915;190.3592;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.0874;0.0081;0.0242;-86.9023;54.3554;1.1305;1.2016;-64.9369;77.2655;351.4430;5.4028;1.1858;198.1432;357.4688;358.3406
-0.5000;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0007;0.0008;359.5096;187.2474;0.0000;0.0000;0.0003;0.0000;0.0000;0.0000;0.0019;0.0000;211066;71.28589;Infinity;2447.83;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0459;352.5818;352.5116;7.9915;190.3586;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.1292;0.0078;0.0242;-86.9023;54.3566;1.1305;1.2023;-64.9369;77.2657;351.4683;4.9331;1.1798;197.6616;357.4546;358.3608
-0.5000;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0007;0.0008;359.5096;187.2482;0.0000;0.0000;0.0001;0.0000;0.0000;0.0000;0.0007;0.0000;211069;71.63544;Infinity;2447.87;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0459;352.5818;352.5117;7.9915;190.3589;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.1709;0.0077;0.0242;-86.9023;54.3577;1.1305;1.2029;-64.9369;77.2659;351.4812;4.5529;1.1863;197.1472;357.4458;358.3802
-0.4960;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4033;0.0007;0.0006;359.5096;187.2487;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0004;0.0000;211072;71.80875;Infinity;2447.91;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0459;352.5818;352.5115;7.9915;190.3600;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.2124;0.0077;0.0242;-86.9025;54.3589;1.1305;1.2032;-64.9369;77.2658;351.4777;4.2974;1.2028;196.6097;357.4731;358.4114
-0.4920;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0007;0.0008;359.5096;187.2478;0.0000;0.0000;0.0001;0.0000;0.0000;0.0000;0.0010;0.0000;211075;71.90488;Infinity;2447.96;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0459;352.5818;352.5117;7.9915;190.3595;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.2542;0.0077;0.0242;-86.9028;54.3600;1.1305;1.2034;-64.9368;77.2658;351.4685;4.1333;1.1907;196.1205;357.5459;358.4537
-0.4920;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4035;0.0007;0.0010;359.5096;187.2481;0.0000;0.0000;0.0002;0.0000;0.0000;0.0000;0.0012;0.0000;211078;71.94241;Infinity;2448.00;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0460;352.5818;352.5119;7.9915;190.3589;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.2959;0.0077;0.0242;-86.9029;54.3612;1.1306;1.2035;-64.9365;77.2657;351.4714;3.9968;1.1502;195.6031;357.6031;358.4930
-0.4841;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4035;0.0007;0.0010;359.5096;187.2479;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0000;211081;71.97417;Infinity;2448.04;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0460;352.5818;352.5120;7.9915;190.3591;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.3374;0.0077;0.0242;-86.9030;54.3623;1.1306;1.2036;-64.9362;77.2656;351.4935;3.9112;1.1033;195.1086;357.6412;358.5244
-0.4801;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4035;0.0007;0.0008;359.5096;187.2480;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0000;211084;71.98264;Infinity;2448.08;-86.9272;54.3431;1.1328;1.2823;-65.0801;77.0460;352.5818;352.5118;7.9915;190.3593;358.8970;359.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.2, 0.7)_1.045693_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.3, 0.7)_1.045693_System.String[];0.3792;0.0077;0.0242;-86.9031;54.3632;1.1306;1.2037;-64.9361;77.2655;351.5178;3.8459;1.0718;194.6827;357.6880;358.5388
