AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.8125;0.0000;False;False;81.0092;-87.2696;0.0237;-0.0188;-75.1193;-85.5399;359.8219;359.8640;273.3831;77.1635;0.1150;-0.0004; ; ; ; ; ; ;166184;71.99939;Infinity;1824.30;80.9631;-87.0538;1.1398;1.2422;-75.5463;-85.0957;352.4344;352.4089;281.8545;80.2755;358.9766;359.5881;;;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.0, 0.5, 0.5, -0.7)_1.045693_System.String[];0.0000;-0.9287;0.0022;80.8317;-87.3270;1.1341;1.1683;-75.5126;-85.0512;352.0684;2.4724;273.2738;28.5301;357.6155;2.8964
-0.8125;0.0000;False;False;81.0086;-87.2693;-0.0466;-0.0734;-75.1190;-85.5398;359.6695;359.7518;273.3832;77.1617;0.1479;-0.0005;-0.0097;-0.9637;-0.7197;-0.0007;-0.0022;0.0057;166187;66.11745;Infinity;1824.35;80.9654;-87.0560;1.0529;1.1743;-75.5469;-85.0962;352.2700;352.2896;281.8525;80.2738;358.9947;359.5815;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.0, 0.5, 0.5, -0.7)_1.045693_System.String[];0.0513;-0.9287;0.0022;80.8338;-87.3171;1.0470;1.1011;-75.5132;-85.0612;352.1842;2.4523;273.3081;36.9037;357.6454;3.5054
-0.8125;0.0000;False;False;81.0082;-87.2691;-0.0739;-0.0926;-75.1189;-85.5398;359.5799;359.6897;273.3830;77.1607;0.1602;-0.0005;-0.0060;-0.4591;-0.2985;-0.0008;-0.0014;0.0042;166190;68.86626;Infinity;1824.39;80.9669;-87.0573;1.0182;1.1493;-75.5472;-85.0965;352.1671;352.2175;281.8524;80.2739;358.9951;359.5775;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.0, 0.5, 0.5, -0.7)_1.045693_System.String[];0.0929;-0.9287;0.0022;80.8346;-87.3110;1.0124;1.0765;-75.5134;-85.0689;352.2811;2.3940;273.3235;42.6631;357.6623;3.6389
-0.8125;0.0000;False;False;81.0080;-87.2692;-0.0842;-0.0978;-75.1189;-85.5398;359.5275;359.6591;273.3830;77.1591;0.1652;-0.0005;-0.0044;-0.1351;-0.0338;-0.0007;-0.0010;0.0024;166193;70.35885;Infinity;1824.44;80.9679;-87.0582;1.0033;1.1407;-75.5474;-85.0967;352.1026;352.1772;281.8528;80.2727;358.9924;359.5753;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, 0.5, 0.5, -0.7)_1.045693_System.String[];0.1346;-0.9287;0.0022;80.8353;-87.3028;0.9976;1.0685;-75.5135;-85.0804;352.3399;2.1649;273.3076;50.6290;357.6903;3.5592
-0.8125;0.0000;False;False;81.0080;-87.2693;-0.0840;-0.0946;-75.1189;-85.5399;359.5089;359.6560;273.3831;77.1578;0.1661;-0.0005;-0.0036;0.0622;0.1222;-0.0005;-0.0008;0.0007;166196;71.15506;Infinity;1824.48;80.9684;-87.0585;1.0007;1.1418;-75.5474;-85.0968;352.0738;352.1659;281.8531;80.2720;358.9901;359.5746;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.045693_System.String[];0.1763;-0.9287;0.0022;80.8356;-87.2949;0.9949;1.0702;-75.5135;-85.0935;352.3906;1.9788;273.2636;59.0436;357.7101;3.4054
-0.8125;0.0000;False;False;81.0080;-87.2696;-0.0780;-0.0869;-75.1189;-85.5399;359.5168;359.6744;273.3833;77.1595;0.1648;-0.0005;-0.0070;0.1726;0.2046;-0.0003;-0.0016;-0.0007;166199;71.56145;Infinity;1824.52;80.9684;-87.0585;1.0052;1.1482;-75.5475;-85.0968;352.0741;352.1780;281.8534;80.2727;358.9894;359.5753;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.045693_System.String[];0.2179;-0.9287;0.0022;80.8354;-87.2884;0.9994;1.0772;-75.5135;-85.1055;352.4310;1.7442;273.2116;66.2714;357.7365;3.1062
-0.8125;0.0000;False;False;81.0081;-87.2700;-0.0691;-0.0773;-75.1190;-85.5400;359.5433;359.7068;273.3835;77.1572;0.1625;-0.0005;-0.0051;0.2362;0.2431;-0.0001;-0.0012;-0.0019;166202;71.77798;Infinity;1824.56;80.9681;-87.0583;1.0134;1.1573;-75.5474;-85.0967;352.0953;352.2065;281.8535;80.2713;358.9904;359.5769;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.4, -0.2)_(0.2, 0.4, 0.6, -0.7)_1.045693_System.String[];0.2596;-0.9287;0.0022;80.8350;-87.2837;1.0075;1.0866;-75.5138;-85.1185;352.4881;1.9569;273.1665;73.4492;357.7562;2.7531
-0.8125;0.0000;False;False;81.0082;-87.2705;-0.0591;-0.0672;-75.1190;-85.5401;359.5809;359.7466;273.3838;77.1567;0.1598;-0.0005;-0.0044;0.2385;0.2364;0.0000;-0.0010;-0.0023;166205;71.88327;Infinity;1824.60;80.9675;-87.0580;1.0232;1.1671;-75.5474;-85.0967;352.1299;352.2443;281.8534;80.2697;358.9930;359.5790;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.2, 0.4, 0.6, -0.7)_1.045693_System.String[];0.3013;-0.9287;0.0022;80.8344;-87.2789;1.0172;1.0972;-75.5140;-85.1322;352.5268;2.1307;273.1239;80.4662;357.7734;2.2269
-0.8125;0.0000;False;False;81.0084;-87.2709;-0.0494;-0.0576;-75.1190;-85.5402;359.6234;359.7888;273.3841;77.1559;0.1572;-0.0005;-0.0030;0.2237;0.2165;0.0000;-0.0007;-0.0025;166208;71.93679;Infinity;1824.64;80.9669;-87.0576;1.0331;1.1767;-75.5473;-85.0966;352.1711;352.2860;281.8531;80.2693;358.9965;359.5813;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.2, 0.4, 0.6, -0.7)_1.045693_System.String[];0.3429;-0.9287;0.0022;80.8337;-87.2750;1.0269;1.1072;-75.5141;-85.1449;352.5080;2.4009;273.0934;86.6885;357.7880;1.5314
-0.8125;0.0000;False;False;81.0086;-87.2714;-0.0404;-0.0490;-75.1191;-85.5403;359.6665;359.8298;273.3843;77.1553;0.1549;-0.0005;-0.0036;0.1999;0.1901;0.0000;-0.0008;-0.0024;166211;71.97067;Infinity;1824.69;80.9663;-87.0571;1.0423;1.1855;-75.5472;-85.0965;352.2143;352.3276;281.8528;80.2682;359.0005;359.5836;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.045693_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.2, -0.5, -0.2)_(0.1, 0.5, 0.6, -0.6)_1.045693_System.String[];0.3846;-0.9287;0.0022;80.8330;-87.2716;1.0361;1.1156;-75.5141;-85.1545;352.4987;2.6202;273.0542;90.7847;357.8141;0.8012
