AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4762;0.0000;False;False;98.1000;54.7020;-0.0139;0.0008;55.4000;-115.2019;0.0007;0.4409;214.6056;305.8757;0.0000;0.2039; ; ; ; ; ; ;285049;71.9996;Infinity;3475.80;98.4381;54.2152;1.0728;1.2271;55.1381;-115.3173;352.5818;352.9457;223.0874;304.8283;358.8970;0.3309;;;HandLeft_(-0.2, -0.3, -0.4)_(0.8, 0.3, -0.5, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.6, -0.2, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.5)_(-0.3, -0.4, -0.2, 0.9)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.5, 0.6)_1.057692_System.String[];0.0000;-0.0227;0.0189;98.3300;54.4143;1.0575;1.1550;55.0012;-115.4275;358.2147;0.5839;210.8707;314.8198;359.0432;359.1591
-0.4762;0.0000;False;False;98.1000;54.7019;-0.0139;0.0008;55.4000;-115.2019;0.0007;0.4405;214.6056;305.8752;0.0000;0.2036;-0.0030;0.0000;0.0000;0.0000;0.0012;0.0000;285052;69.09769;Infinity;3475.85;98.4381;54.2152;1.0728;1.2271;55.1381;-115.3172;352.5818;352.9455;223.0874;304.8281;358.8970;0.3307;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.3)_1.040898_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.7, 0.7, -0.2, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.5, -0.3, 0.8)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.5, 0.6)_1.057692_System.String[];0.0461;-0.0227;0.0189;98.3294;54.4133;1.0569;1.1541;55.0002;-115.4282;358.5546;1.0798;211.2558;314.3454;359.8090;359.3634
-0.4762;0.0000;False;False;98.1000;54.7017;-0.0139;0.0008;55.4000;-115.2018;0.0007;0.4401;214.6056;305.8755;0.0000;0.2034;-0.0055;0.0000;-0.0001;0.0000;0.0029;0.0000;285055;70.48419;Infinity;3475.89;98.4381;54.2150;1.0728;1.2271;55.1381;-115.3172;352.5818;352.9451;223.0874;304.8277;358.8970;0.3304;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.3)_1.040898_System.String[];HandLeft_(-0.1, -0.4, 0.0)_(0.6, 0.7, -0.2, -0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.8)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.5, 0.6)_1.057692_System.String[];0.0879;-0.0227;0.0189;98.3283;54.4125;1.0564;1.1536;54.9998;-115.4290;358.8449;1.4678;212.0199;313.8738;0.2863;359.5175
-0.4762;0.0000;False;False;98.1000;54.7015;-0.0139;0.0008;55.4000;-115.2016;0.0007;0.4395;214.6056;305.8768;0.0000;0.2033;-0.0074;0.0000;-0.0001;0.0000;0.0043;0.0000;285058;71.20892;Infinity;3475.93;98.4381;54.2148;1.0728;1.2271;55.1381;-115.3170;352.5818;352.9445;223.0874;304.8293;358.8970;0.3303;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, 0.0)_(0.5, 0.7, -0.4, -0.2)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.8)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.5, 0.6)_1.057692_System.String[];0.1296;-0.0227;0.0189;98.3268;54.4115;1.0562;1.1532;54.9998;-115.4296;359.0758;1.7487;213.1310;313.3773;0.5277;359.6104
-0.4920;0.0000;False;False;98.1000;54.7011;-0.0139;0.0008;55.4000;-115.2014;0.0007;0.4391;214.6056;305.8774;0.0000;0.2033;-0.0085;0.0000;-0.0001;0.0000;0.0051;0.0000;285061;71.5948;Infinity;3475.97;98.4381;54.2144;1.0728;1.2271;55.1381;-115.3168;352.5818;352.9440;223.0874;304.8297;358.8970;0.3303;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.6, 0.1)_1.040898_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.6, 0.7, -0.5, -0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.1711;-0.0227;0.0189;98.3248;54.4108;1.0565;1.1525;54.9994;-115.4303;359.0131;1.9694;214.3922;312.8845;0.7368;359.6649
-0.5000;0.0000;False;False;98.1000;54.7006;-0.0139;0.0008;55.4000;-115.2011;0.0007;0.4385;214.6056;305.8771;0.0000;0.2034;-0.0120;0.0000;-0.0001;0.0000;0.0076;0.0000;285064;71.79541;Infinity;3476.02;98.4381;54.2140;1.0728;1.2271;55.1381;-115.3166;352.5818;352.9434;223.0874;304.8301;358.8970;0.3303;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.3, -0.6, 0.2)_1.040898_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.2129;-0.0227;0.0189;98.3227;54.4104;1.0578;1.1521;54.9985;-115.4313;358.6151;2.1156;215.5745;312.3512;0.8511;359.7098
-0.5078;0.0000;False;False;98.1000;54.7001;-0.0139;0.0008;55.4000;-115.2008;0.0007;0.4383;214.6056;305.8764;0.0000;0.2034;-0.0127;0.0000;-0.0001;0.0000;0.0081;0.0000;285067;71.89336;Infinity;3476.06;98.4381;54.2135;1.0728;1.2271;55.1381;-115.3163;352.5818;352.9431;223.0874;304.8297;358.8970;0.3304;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.2546;-0.0227;0.0190;98.3205;54.4099;1.0595;1.1520;54.9975;-115.4320;358.0897;2.1049;216.5817;311.8442;0.8261;359.7255
-0.5117;0.0000;False;False;98.1000;54.6995;-0.0139;0.0008;55.4000;-115.2004;0.0007;0.4380;214.6056;305.8769;0.0000;0.2035;-0.0154;0.0000;-0.0002;0.0000;0.0101;0.0000;285070;71.94664;Infinity;3476.10;98.4381;54.2130;1.0728;1.2271;55.1381;-115.3159;352.5818;352.9429;223.0874;304.8297;358.8970;0.3304;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.6, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.2961;-0.0228;0.0191;98.3185;54.4092;1.0613;1.1522;54.9962;-115.4326;357.5064;1.9640;217.3015;311.3646;0.6595;359.6869
-0.5156;0.0000;False;False;98.1000;54.6988;-0.0139;0.0008;55.4000;-115.1999;0.0007;0.4376;214.6056;305.8787;0.0000;0.2036;-0.0204;0.0000;-0.0002;0.0000;0.0138;0.0000;285073;71.97227;Infinity;3476.14;98.4381;54.2123;1.0728;1.2271;55.1381;-115.3154;352.5818;352.9425;223.0874;304.8307;358.8970;0.3305;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.3379;-0.0228;0.0191;98.3167;54.4084;1.0629;1.1523;54.9948;-115.4328;356.9850;1.8421;217.7033;310.9157;0.3662;359.6314
-0.5195;0.0000;False;False;98.1000;54.6979;-0.0139;0.0008;55.4000;-115.1994;0.0007;0.4371;214.6056;305.8784;0.0000;0.2037;-0.0206;0.0000;-0.0002;0.0000;0.0139;0.0000;285076;71.98755;Infinity;3476.18;98.4381;54.2115;1.0728;1.2271;55.1381;-115.3149;352.5818;352.9420;223.0874;304.8313;358.8970;0.3306;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.3796;-0.0228;0.0191;98.3153;54.4071;1.0640;1.1525;54.9937;-115.4325;356.6221;1.8439;217.8298;310.4991;0.0103;359.5818
-0.5195;0.0000;False;False;98.1000;54.6970;-0.0139;0.0008;55.4000;-115.1988;0.0007;0.4370;214.6056;305.8784;0.0000;0.2037;-0.0233;0.0000;-0.0002;0.0000;0.0159;0.0000;285079;71.98857;Infinity;3476.22;98.4381;54.2106;1.0728;1.2271;55.1381;-115.3143;352.5818;352.9418;223.0874;304.8313;358.8970;0.3307;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.4211;-0.0228;0.0200;98.3142;54.4055;1.0648;1.1523;54.9925;-115.4317;356.4024;1.9892;217.6444;310.1734;359.6645;359.5549
-0.5195;0.0000;False;False;98.1000;54.6960;-0.0139;0.0008;55.4000;-115.1981;0.0007;0.4368;214.6056;305.8795;0.0000;0.2037;-0.0252;0.0000;-0.0002;0.0000;0.0173;0.0000;285082;71.99549;Infinity;3476.27;98.4381;54.2096;1.0728;1.2271;55.1381;-115.3137;352.5818;352.9416;223.0874;304.8317;358.8970;0.3307;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.4629;-0.0228;0.0223;98.3137;54.4037;1.0651;1.1519;54.9914;-115.4307;356.3574;2.2717;217.2248;310.0077;359.3752;359.5865
-0.5195;0.0000;False;False;98.1000;54.6949;-0.0139;0.0007;55.4000;-115.1973;0.0007;0.4366;214.6056;305.8806;0.0000;0.2038;-0.0273;0.0000;-0.0003;0.0000;0.0189;0.0000;285085;71.99524;Infinity;3476.31;98.4381;54.2086;1.0728;1.2271;55.1381;-115.3129;352.5818;352.9414;223.0874;304.8332;358.8970;0.3308;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.6, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.5046;-0.0228;0.0247;98.3136;54.4018;1.0645;1.1514;54.9905;-115.4294;356.5699;2.6329;216.5930;309.9626;359.0862;359.6779
-0.5195;0.0000;False;False;98.1000;54.6938;-0.0139;0.0007;55.4000;-115.1965;0.0007;0.4366;214.6056;305.8804;0.0000;0.2038;-0.0284;0.0000;-0.0003;0.0000;0.0198;0.0000;285088;71.99904;Infinity;3476.35;98.4381;54.2074;1.0728;1.2271;55.1381;-115.3121;352.5818;352.9414;223.0874;304.8327;358.8970;0.3308;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.5461;-0.0228;0.0261;98.3135;54.4001;1.0629;1.1512;54.9896;-115.4280;357.0120;2.9405;215.8377;309.9861;358.8694;359.7816
-0.5156;0.0000;False;False;98.1000;54.6926;-0.0139;0.0007;55.4000;-115.1957;0.0007;0.4365;214.6056;305.8821;0.0000;0.2039;-0.0308;0.0000;-0.0003;0.0000;0.0215;0.0000;285091;71.9994;Infinity;3476.39;98.4381;54.2062;1.0728;1.2271;55.1381;-115.3113;352.5818;352.9414;223.0874;304.8347;358.8970;0.3309;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.5879;-0.0228;0.0263;98.3142;54.3987;1.0602;1.1510;54.9891;-115.4266;357.7169;3.1424;215.0390;310.0669;358.7923;359.8265
-0.5078;0.0000;False;False;98.1000;54.6912;-0.0139;0.0007;55.4000;-115.1947;0.0007;0.4365;214.6056;305.8820;0.0000;0.2039;-0.0334;0.0000;-0.0003;0.0000;0.0234;0.0000;285094;72.00169;Infinity;3476.43;98.4381;54.2049;1.0728;1.2271;55.1381;-115.3104;352.5818;352.9413;223.0874;304.8350;358.8970;0.3309;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.3, -0.7, 0.2)_1.040898_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_1.057692_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.2, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.1, -0.6, -0.6, 0.6)_1.057692_System.String[];0.6296;-0.0228;0.0261;98.3155;54.3974;1.0571;1.1507;54.9897;-115.4251;358.7210;3.2868;214.3260;310.1964;358.8843;359.7596
