AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4722;0.0000;False;False;81.0100;-83.2000;0.7015;0.7472;-75.1200;77.9000;0.0000;0.0000;273.3925;147.7452;0.0000;0.0000; ; ; ; ; ; ;387399;71.99128;Infinity;4897.52;80.9613;-82.7140;1.8201;2.0066;-75.5449;77.8314;352.5811;352.5012;281.8743;146.7236;358.8969;0.1333;;;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.2, -0.4, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.0000;0.0251;-0.0026;80.7786;-82.8366;1.8208;1.9195;-75.4950;78.0158;356.2383;0.4443;279.9439;138.4131;357.8349;359.6680
-0.4722;0.0000;False;False;81.0100;-83.2000;0.5776;0.6322;-75.1200;77.9000;0.0000;0.0000;273.3925;147.7452;0.0000;0.0000;0.0000;-2.8502;-2.6654;0.0000;0.0000;0.0000;387402;68.31086;Infinity;4897.57;80.9613;-82.7140;1.7026;1.8980;-75.5449;77.8314;352.5811;352.5012;281.8743;146.7236;358.8969;0.1333;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.2, -0.4, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.0474;0.0251;-0.0026;80.7788;-82.8371;1.7033;1.8106;-75.4949;78.0146;356.1832;0.6721;279.9211;138.9814;357.8169;359.6303
-0.4722;0.0000;False;False;81.0100;-83.2000;0.4521;0.5143;-75.1200;77.9000;0.0000;0.0000;273.3925;147.7452;0.0000;0.0000;0.0000;-3.2174;-3.0341;0.0000;0.0000;0.0000;387405;70.0659;Infinity;4897.61;80.9613;-82.7140;1.5825;1.7856;-75.5449;77.8314;352.5811;352.5012;281.8743;146.7236;358.8969;0.1333;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.2, -0.4, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.0894;0.0251;-0.0026;80.7789;-82.8374;1.5832;1.6981;-75.4949;78.0136;356.1309;0.7781;279.9052;139.3931;357.8226;359.5975
-0.4722;0.0000;False;False;81.0100;-83.2000;0.3108;0.3806;-75.1200;77.9000;0.0000;0.0000;273.3925;147.7452;0.0000;0.0000;0.0000;-3.5817;-3.3999;0.0000;0.0000;0.0000;387408;70.99406;Infinity;4897.65;80.9613;-82.7140;1.4465;1.6572;-75.5449;77.8314;352.5811;352.5012;281.8743;146.7236;358.8969;0.1333;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.8, 0.2, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.1309;0.0251;-0.0026;80.7789;-82.8379;1.4472;1.5698;-75.4949;78.0117;356.0844;0.8706;279.8926;139.8283;357.8345;359.5868
-0.4722;0.0000;False;False;81.0098;-83.2000;0.1573;0.2310;-75.1198;77.9000;359.9711;0.0000;273.3867;147.7452;0.0361;0.0000;0.0000;-3.6300;-3.7628;-0.0039;0.0000;-0.0002;387411;71.48353;Infinity;4897.69;80.9613;-82.7140;1.2947;1.5130;-75.5449;77.8314;352.5811;352.5012;281.8743;146.7236;358.8969;0.1333;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.3, -0.4, 0.5)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.1724;0.0251;-0.0026;80.7790;-82.8380;1.2954;1.4250;-75.4949;78.0103;356.0877;1.0896;279.8906;140.3213;357.8375;359.5130
-0.4722;0.0000;False;False;81.0093;-83.1999;0.0410;0.0847;-75.1193;77.8999;359.8481;359.9706;273.3831;147.7458;0.1062;-0.0014;-0.0009;-2.2223;-2.9269;0.0018;0.0013;0.0056;387414;71.73227;Infinity;4897.73;80.9627;-82.7141;1.1582;1.3560;-75.5462;77.8314;352.4616;352.4957;281.8552;146.7237;358.9711;0.1323;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.3, -0.4, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.2144;0.0251;-0.0026;80.7805;-82.8383;1.1593;1.2679;-75.4963;78.0082;356.0115;1.5302;279.8941;141.0210;357.9156;359.3881
-0.4722;0.0000;False;False;81.0087;-83.1995;-0.0278;-0.0077;-75.1190;77.8993;359.7182;359.8749;273.3835;147.7442;0.1397;-0.0022;0.0023;-1.3053;-1.7891;0.0016;-0.0037;0.0062;387417;71.86037;Infinity;4897.78;80.9646;-82.7148;1.0761;1.2477;-75.5467;77.8325;352.3239;352.4107;281.8530;146.7251;358.9919;0.1330;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.4, -0.4, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.2559;0.0251;-0.0026;80.7824;-82.8391;1.0777;1.1589;-75.4968;78.0064;355.9158;2.2012;279.9330;142.0932;357.9288;359.1627
-0.4722;0.0000;False;False;81.0083;-83.1992;-0.0650;-0.0607;-75.1188;77.8987;359.6134;359.7769;273.3835;147.7401;0.1567;-0.0026;0.0018;-0.6848;-1.0075;0.0006;-0.0028;0.0051;387420;71.92611;Infinity;4897.82;80.9664;-82.7156;1.0302;1.1845;-75.5470;77.8338;352.2069;352.3090;281.8527;146.7204;358.9962;0.1343;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.4, -0.4, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.2974;0.0251;-0.0026;80.7841;-82.8400;1.0321;1.0953;-75.4971;78.0041;355.8252;3.0420;279.9817;143.5165;357.9210;358.8398
-0.4722;0.0000;False;False;81.0081;-83.1990;-0.0815;-0.0873;-75.1188;77.8985;359.5451;359.7032;273.3835;147.7380;0.1639;-0.0028;-0.0029;-0.2782;-0.4856;-0.0004;0.0046;0.0032;387423;71.9641;Infinity;4897.86;80.9676;-82.7162;1.0080;1.1511;-75.5472;77.8349;352.1259;352.2257;281.8530;146.7168;358.9939;0.1355;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.4, -0.5, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.3394;0.0251;-0.0026;80.7853;-82.8408;1.0101;1.0627;-75.4973;78.0010;355.7651;4.0488;280.0356;145.2598;357.8915;358.5035
-0.4722;0.0000;False;False;81.0080;-83.1989;-0.0851;-0.0970;-75.1188;77.8983;359.5128;359.6605;273.3835;147.7383;0.1656;-0.0028;-0.0004;0.0622;-0.0336;-0.0015;0.0006;0.0005;387426;71.97868;Infinity;4897.90;80.9682;-82.7168;1.0008;1.1370;-75.5473;77.8357;352.0826;352.1732;281.8535;146.7159;358.9906;0.1364;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.040898_System.String[];HandLeft_(-0.1, -0.6, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.3, 0.7)_1.040898_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.6, -0.3, -0.2, 0.7)_1.057692_System.String[];0.3809;0.0251;-0.0026;80.7860;-82.8414;1.0031;1.0499;-75.4974;77.9968;355.7456;5.0295;280.1142;147.1944;357.8578;358.1895
