AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0085;0.3559;False;False;53.6000;53.6000;0.0460;0.0460;72.2000;72.2000;0.0065;0.0065;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;60145;71.9311;720.78;55.4714;64.1334;0.9756;1.1209;71.7176;105.8658;352.5129;352.5071;177.9779;236.2873;0.3085;359.9198;;;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.7, -0.3, 0.6)_0.9979076_System.String[];0.0000;-0.0004;0.0075
0.0056;0.3677;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0052;0.0052;180.3437;180.3437;0.0000;0.0000;0.0000;0.0010;0.0010;-0.0016;-0.0016;0.0000;60149;63.95537;720.85;55.4714;64.1320;0.9757;1.1210;71.7176;105.8649;352.5118;352.5010;177.9779;236.2877;0.3085;359.9194;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.7, -0.3, 0.7)_0.9979076_System.String[];0.0726;-0.0004;0.0049
0.0033;0.3780;False;False;53.6000;53.6000;0.0462;0.0462;72.1998;72.1998;0.0041;0.0041;180.3437;180.3437;0.0000;0.0000;0.0000;0.0003;0.0003;-0.0021;-0.0021;0.0000;60154;68.83823;720.92;55.4714;64.1272;0.9758;1.1211;71.7175;105.8617;352.5107;352.4889;177.9769;236.2879;0.3086;359.9191;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.7, -0.3, 0.7)_0.9979076_System.String[];0.1425;-0.0004;0.0008
0.0019;0.3841;False;False;53.6000;53.6000;0.0462;0.0462;72.1995;72.1995;0.0028;0.0028;180.3450;180.3450;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0014;-0.0014;0.0000;60159;70.64989;720.99;55.4714;64.1188;0.9758;1.1211;71.7172;105.8559;352.5093;352.4762;177.9789;236.2892;0.3086;359.9187;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.2125;-0.0004;-0.0033
0.0011;0.3888;False;False;53.6000;53.6000;0.0461;0.0461;72.1993;72.1993;0.0021;0.0021;180.3447;180.3447;0.0000;0.0000;0.0000;-0.0002;-0.0002;-0.0035;-0.0035;0.0000;60164;71.4722;721.06;55.4714;64.1069;0.9758;1.1211;71.7170;105.8477;352.5086;352.4654;177.9791;236.2885;0.3087;359.9183;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.2820;-0.0004;-0.0068
0.0007;0.4008;False;False;53.6000;53.6000;0.0461;0.0461;72.1992;72.1992;0.0017;0.0017;180.3441;180.3441;0.0000;0.0000;0.0000;-0.0002;-0.0002;-0.0043;-0.0043;0.0000;60169;71.52247;721.13;55.4714;64.0912;0.9758;1.1210;71.7169;105.8370;352.5081;352.4569;177.9781;236.2863;0.3087;359.9178;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(0.3, 0.3, 0.6, -0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.3520;-0.0004;-0.0113
0.0004;0.4321;False;False;53.6000;53.6000;0.0461;0.0461;72.1990;72.1990;0.0013;0.0013;180.3450;180.3450;0.0000;0.0000;0.0000;-0.0002;-0.0002;-0.0006;-0.0006;0.0000;60174;71.69651;721.20;55.4714;64.0719;0.9758;1.1210;71.7167;105.8236;352.5075;352.4504;177.9787;236.2819;0.3087;359.9173;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(0.3, 0.4, 0.6, -0.6)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.4216;-0.0004;-0.0161
0.0002;0.4785;False;False;53.6000;53.6000;0.0461;0.0461;72.1988;72.1988;0.0012;0.0012;180.3443;180.3443;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0013;-0.0013;0.0000;60179;71.72398;721.27;55.4714;64.0486;0.9758;1.1210;71.7166;105.8075;352.5075;352.4451;177.9781;236.2743;0.3087;359.9167;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.0)_(0.3, 0.5, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.4915;-0.0004;-0.0210
0.0001;0.5467;False;False;53.6000;53.6000;0.0461;0.0461;72.1986;72.1986;0.0006;0.0006;180.3432;180.3432;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0038;-0.0038;0.0000;60184;71.83438;721.34;55.4714;64.0213;0.9758;1.1210;71.7164;105.7886;352.5070;352.4399;177.9776;236.2628;0.3087;359.9160;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.0)_(0.3, 0.6, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.5610;-0.0004;-0.0262
0.0001;0.6104;False;False;53.6000;53.6000;0.0461;0.0461;72.1983;72.1983;0.0005;0.0005;180.3436;180.3436;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0030;-0.0030;0.0000;60189;71.95053;721.41;55.4714;63.9893;0.9758;1.1210;71.7161;105.7662;352.5068;352.4338;177.9773;236.2458;0.3087;359.9151;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.1, 0.0)_(0.6, 0.6, -0.5, 0.1)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.6, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.0)_(0.3, 0.6, 0.6, -0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, -0.6, -0.3, 0.7)_0.9979076_System.String[];0.6304;-0.0004;-0.0306
