AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.1439;0.6259;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0053;0.0053;359.5096;359.5096;0.0000;0.0000; ; ; ; ; ; ;98718;71.7457;1271.44;-88.3782;54.4080;0.9758;1.1209;-64.6449;77.2982;352.5119;352.5098;357.1436;187.8726;0.3085;359.9190;;;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.7, 0.3, -0.7)_0.9979076_System.String[];0.0000;0.0293;-0.0065
0.1449;0.6667;False;False;-86.5000;-86.5000;0.0462;0.0462;-65.0990;-65.0990;0.0017;0.0017;359.5086;359.5086;0.0001;0.0001;0.0001;0.0001;0.0001;0.0270;0.0270;0.0001;98722;66.35988;1271.51;-88.3782;54.4077;0.9758;1.1211;-64.6444;77.2955;352.5090;352.4997;357.1427;187.8734;0.3087;359.9187;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.7, 0.3, -0.7)_0.9979076_System.String[];0.0668;0.0293;-0.0074
0.1457;0.7139;False;False;-86.5000;-86.5000;0.0462;0.0462;-65.0963;-65.0963;-0.0038;-0.0038;359.5109;359.5109;0.0003;0.0003;0.0002;-0.0002;-0.0002;0.0482;0.0482;0.0002;98727;69.83536;1271.58;-88.3782;54.4064;0.9759;1.1211;-64.6420;77.2854;352.5036;352.4782;357.1440;187.8721;0.3091;359.9182;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.7, 0.3, -0.7)_0.9979076_System.String[];0.1365;0.0291;-0.0079
0.1462;0.7470;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0920;-65.0920;359.9911;359.9911;359.5135;359.5135;0.0004;0.0004;0.0002;-0.0003;-0.0003;0.0758;0.0758;0.0002;98732;71.01717;1271.65;-88.3782;54.4042;0.9759;1.1211;-64.6380;77.2671;352.4984;352.4550;357.1471;187.8694;0.3094;359.9177;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.6, 0.3, -0.7)_0.9979076_System.String[];0.2063;0.0289;-0.0080
0.1464;0.7711;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0855;-65.0855;359.9866;359.9866;359.5165;359.5165;0.0005;0.0005;0.0003;-0.0003;-0.0003;0.1006;0.1006;0.0003;98737;67.018;1271.72;-88.3782;54.4009;0.9759;1.1211;-64.6323;77.2406;352.4939;352.4341;357.1494;187.8656;0.3097;359.9173;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.6, 0.3, -0.7)_0.9979076_System.String[];0.2806;0.0283;-0.0080
0.1466;0.7930;False;False;-86.4999;-86.4999;0.0461;0.0461;-65.0765;-65.0765;359.9832;359.9832;359.5236;359.5236;0.0005;0.0005;0.0003;-0.0002;-0.0002;0.1290;0.1290;0.0003;98741;54.48476;1271.80;-88.3781;54.3958;0.9759;1.1210;-64.6239;77.1998;352.4903;352.4148;357.1552;187.8598;0.3099;359.9169;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.6, 0.3, -0.7)_0.9979076_System.String[];0.3611;0.0279;-0.0080
0.1466;0.8100;False;False;-86.4999;-86.4999;0.0461;0.0461;-65.0666;-65.0666;359.9813;359.9813;359.5296;359.5296;0.0006;0.0006;0.0004;-0.0002;-0.0002;0.1474;0.1474;0.0004;98744;47.71403;1271.87;-88.3780;54.3901;0.9759;1.1210;-64.6145;77.1535;352.4881;352.4014;357.1618;187.8533;0.3101;359.9166;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.6, 0.3, -0.7)_0.9979076_System.String[];0.4329;0.0279;-0.0080
0.1467;0.8263;False;False;-86.4999;-86.4999;0.0461;0.0461;-65.0547;-65.0547;359.9797;359.9797;359.5352;359.5352;0.0006;0.0006;0.0005;-0.0001;-0.0001;0.1764;0.1764;0.0005;98747;43.73035;1271.95;-88.3779;54.3834;0.9759;1.1210;-64.6038;77.0993;352.4865;352.3914;357.1668;187.8457;0.3102;359.9164;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.6, 0.3, -0.7)_0.9979076_System.String[];0.5066;0.0279;-0.0080
0.1467;0.8451;False;False;-86.4998;-86.4998;0.0461;0.0461;-65.0412;-65.0412;359.9784;359.9784;359.5416;359.5416;0.0007;0.0007;0.0006;-0.0001;-0.0001;0.1956;0.1956;0.0006;98751;51.1574;1272.02;-88.3778;54.3736;0.9759;1.1210;-64.5883;77.0194;352.4849;352.3819;357.1740;187.8347;0.3103;359.9161;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.6, 0.3, -0.7)_0.9979076_System.String[];0.5793;0.0279;-0.0080
0.1468;0.8619;False;False;-86.4998;-86.4998;0.0461;0.0461;-65.0266;-65.0266;359.9780;359.9780;359.5483;359.5483;0.0007;0.0007;0.0006;0.0000;0.0000;0.2190;0.2190;0.0006;98756;63.51559;1272.09;-88.3778;54.3643;0.9759;1.1209;-64.5738;76.9438;352.4844;352.3758;357.1806;187.8242;0.3104;359.9159;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, 0.0, 0.1)_(0.5, 0.5, -0.6, 0.2)_0.9145005_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.1)_0.9979076_System.String[];HandRight_(1.6, -0.1, 0.1)_(-0.3, -0.6, -0.5, 0.5)_0.9145005_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, 0.6, 0.3, -0.7)_0.9979076_System.String[];0.6488;0.0279;-0.0080
