AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674; ; ; ; ; ; ;401253;71.85687;5021.56;80.3402;-86.2172;1.2532;1.0742;-77.1325;-84.2323;352.3351;352.5657;279.9402;70.6895;359.4888;0.9797;;;HandLeft_(1.4, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.2)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.0000;-0.0604;0.0147
0.0000;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6157;275.6157;0.0667;0.0667;-0.0003;0.0000;0.0000;-0.0013;-0.0013;-0.0003;401257;63.41707;5021.64;80.3402;-86.2173;1.2533;1.0742;-77.1325;-84.2323;352.3351;352.5658;279.9422;70.6892;359.4882;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.2)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.0737;-0.0604;0.0147
0.0000;0.0000;False;False;81.0090;81.0090;-0.0040;-0.0040;-75.3205;-75.3205;359.8187;359.8187;275.6199;275.6199;0.0664;0.0664;0.0023;0.0000;0.0000;-0.0015;-0.0015;0.0023;401262;66.98224;5021.71;80.3401;-86.2173;1.2533;1.0742;-77.1325;-84.2323;352.3353;352.5659;279.9460;70.6894;359.4879;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.2)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.1455;-0.0604;0.0147
0.0000;0.0000;False;False;81.0091;81.0091;-0.0040;-0.0040;-75.3207;-75.3207;359.8188;359.8188;275.6235;275.6235;0.0665;0.0665;0.0032;0.0000;0.0000;-0.0016;-0.0016;0.0032;401267;70.17948;5021.78;80.3401;-86.2173;1.2533;1.0742;-77.1326;-84.2323;352.3354;352.5657;279.9500;70.6909;359.4879;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.3)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.2148;-0.0604;0.0147
0.0000;0.0000;False;False;81.0093;81.0093;-0.0040;-0.0040;-75.3208;-75.3208;359.8187;359.8187;275.6260;275.6260;0.0666;0.0666;0.0022;0.0000;0.0000;-0.0016;-0.0016;0.0022;401272;71.14861;5021.85;80.3402;-86.2173;1.2533;1.0742;-77.1327;-84.2323;352.3354;352.5655;279.9528;70.6898;359.4880;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.3)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.2847;-0.0604;0.0147
0.0000;0.0000;False;False;81.0095;81.0095;-0.0040;-0.0040;-75.3209;-75.3209;359.8188;359.8188;275.6301;275.6301;0.0667;0.0667;0.0028;0.0000;0.0000;-0.0016;-0.0016;0.0028;401277;71.64791;5021.92;80.3403;-86.2172;1.2532;1.0742;-77.1327;-84.2323;352.3355;352.5654;279.9565;70.6894;359.4881;0.9798;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.3)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.3545;-0.0604;0.0147
0.0000;0.0000;False;False;81.0097;81.0097;-0.0040;-0.0040;-75.3210;-75.3210;359.8186;359.8186;275.6335;275.6335;0.0668;0.0668;0.0036;0.0000;0.0000;-0.0017;-0.0017;0.0036;401282;71.88783;5021.99;80.3404;-86.2173;1.2532;1.0742;-77.1328;-84.2323;352.3354;352.5658;279.9598;70.6900;359.4882;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.3)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.4238;-0.0604;0.0147
0.0000;0.0000;False;False;81.0100;81.0100;-0.0040;-0.0040;-75.3211;-75.3211;359.8187;359.8187;275.6385;275.6385;0.0669;0.0669;0.0038;0.0000;0.0000;-0.0017;-0.0017;0.0038;401287;71.78844;5022.05;80.3404;-86.2172;1.2532;1.0742;-77.1328;-84.2323;352.3354;352.5656;279.9657;70.6921;359.4883;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.3)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.4932;-0.0604;0.0147
0.0000;0.0000;False;False;81.0103;81.0103;-0.0040;-0.0040;-75.3212;-75.3212;359.8187;359.8187;275.6429;275.6429;0.0669;0.0669;0.0059;0.0000;0.0000;-0.0018;-0.0018;0.0059;401292;68.37223;5022.13;80.3406;-86.2172;1.2532;1.0742;-77.1329;-84.2323;352.3353;352.5657;279.9688;70.6908;359.4883;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.3)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.5664;-0.0604;0.0147
0.0016;0.0000;False;False;81.0106;81.0106;-0.0040;-0.0040;-75.3213;-75.3213;359.8185;359.8185;275.6476;275.6476;0.0668;0.0668;0.0040;0.0000;0.0000;-0.0017;-0.0017;0.0040;401296;61.23095;5022.20;80.3408;-86.2173;1.2532;1.0742;-77.1330;-84.2323;352.3352;352.5659;279.9736;70.6907;359.4882;0.9797;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.4, 0.0)_(-0.5, -0.6, 0.6, -0.3)_1.021633_System.String[];HandLeft_(0.0, -0.2, -0.3)_(0.7, 0.4, -0.4, 0.4)_0.947052_System.String[];HandRight_(1.6, -0.4, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.021633_System.String[];HandRight_(0.3, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.947052_System.String[];0.6343;-0.0604;0.0147
