AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0398;0.0000;False;False;54.7021;-131.6996;-0.0417;0.0003;-115.2008;-68.6000;0.1723;359.8868;305.8751;85.1924;0.1933;0.0000; ; ; ; ; ; ;207173;71.91729;Infinity;2856.09;54.4177;-131.4126;1.0844;1.2395;-115.3803;-68.1990;352.6755;352.4207;307.3299;85.6134;-0.0028;359.9445;;;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.6, 0.0)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.0, 0.5, 0.4, -0.8)_0.9748163_System.String[];0.0000;0.0020;0.0341;54.3647;-131.6643;1.0064;1.1117;-115.4270;-68.2670;0.3377;9.6151;311.3023;86.7415;357.5282;347.5150
0.0290;0.0000;False;False;54.7022;-131.6991;-0.0719;-0.0612;-115.2007;-68.5999;0.1494;359.7763;305.8768;85.1968;0.2127;0.0001;-0.0019;-0.4492;-1.0066;-0.0017;-0.0003;0.0008;207176;68.62448;Infinity;2856.14;54.4180;-131.4145;1.0462;1.1663;-115.3810;-68.1992;352.6531;352.3077;307.3267;85.6170;0.0211;359.9437;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.6, 0.0)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.0, 0.5, 0.4, -0.8)_0.9748163_System.String[];0.0469;0.0020;0.0341;54.3564;-131.6676;0.9733;1.0391;-115.4225;-68.2659;0.3032;8.6441;311.2994;86.5641;357.5334;347.9951
0.0211;0.0000;False;False;54.7019;-131.6990;-0.0809;-0.0875;-115.2005;-68.5999;0.1365;359.7026;305.8785;85.1987;0.2198;0.0001;-0.0083;-0.1290;-0.4851;0.0038;-0.0007;-0.0071;207179;70.01988;Infinity;2856.18;54.4179;-131.4159;1.0326;1.1331;-115.3811;-68.1993;352.6364;352.2245;307.3279;85.6198;0.0303;359.9431;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.6, -0.1)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.1, 0.6, 0.3, -0.8)_0.9748163_System.String[];0.0889;0.0020;0.0341;54.3491;-131.6700;0.9647;1.0064;-115.4183;-68.2649;0.2067;7.8177;311.4908;86.3716;357.5726;348.3502
0.0154;0.0000;False;False;54.7016;-131.6989;-0.0799;-0.0968;-115.2003;-68.5999;0.1385;359.6608;305.8787;85.1975;0.2217;0.0000;-0.0051;0.1285;-0.0334;0.0074;-0.0004;-0.0125;207182;70.70403;Infinity;2856.22;54.4176;-131.4170;1.0308;1.1192;-115.3810;-68.1994;352.6334;352.1719;307.3287;85.6191;0.0336;359.9427;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.6, 0.0)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.1, 0.6, 0.3, -0.7)_0.9748163_System.String[];0.1309;0.0020;0.0341;54.3416;-131.6717;0.9684;0.9933;-115.4137;-68.2640;359.8697;6.9918;311.8581;86.3250;357.6068;348.6815
0.0112;0.0000;False;False;54.7010;-131.6992;-0.0732;-0.0959;-115.2000;-68.5999;0.1544;359.6496;305.8766;85.1982;0.2210;0.0000;-0.0046;0.2052;0.1224;0.0112;-0.0004;-0.0179;207185;70.75654;Infinity;2856.26;54.4170;-131.4176;1.0359;1.1173;-115.3806;-68.1994;352.6447;352.1508;307.3271;85.6192;0.0339;359.9424;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.6, 0.0)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.1, 0.6, 0.3, -0.7)_0.9748163_System.String[];0.1731;0.0020;0.0341;54.3343;-131.6731;0.9793;0.9919;-115.4088;-68.2631;359.4449;6.3652;312.2892;86.3523;357.6292;348.9914
0.0082;0.0000;False;False;54.7003;-131.6994;-0.0641;-0.0893;-115.1996;-68.6000;0.1807;359.6618;305.8748;85.1977;0.2192;-0.0001;-0.0042;0.2358;0.2046;0.0121;-0.0003;-0.0193;207188;71.19104;Infinity;2856.31;54.4160;-131.4178;1.0444;1.1224;-115.3799;-68.1995;352.6679;352.1559;307.3254;85.6194;0.0329;359.9425;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.5, 0.2)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.1, 0.6, 0.3, -0.7)_0.9748163_System.String[];0.2151;0.0020;0.0341;54.3269;-131.6743;0.9939;0.9969;-115.4039;-68.2621;359.0521;6.0644;312.6670;86.2091;357.6990;349.3441
0.0060;0.0000;False;False;54.6996;-131.6998;-0.0541;-0.0801;-115.1992;-68.6000;0.2134;359.6902;305.8745;85.1978;0.2170;-0.0001;-0.0064;0.2375;0.2384;0.0138;-0.0004;-0.0216;207191;71.5823;Infinity;2856.35;54.4148;-131.4176;1.0541;1.1308;-115.3792;-68.1995;352.6989;352.1795;307.3248;85.6192;0.0316;359.9426;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.5, 0.2)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.1, 0.6, 0.3, -0.7)_0.9748163_System.String[];0.2566;0.0020;0.0341;54.3195;-131.6755;1.0097;1.0047;-115.3991;-68.2609;358.6910;6.0841;312.9144;85.8729;357.8506;349.6590
0.0044;0.0000;False;False;54.6988;-131.7003;-0.0444;-0.0699;-115.1987;-68.6000;0.2489;359.7284;305.8737;85.1978;0.2148;-0.0001;-0.0041;0.2223;0.2419;0.0168;-0.0003;-0.0257;207194;71.41783;Infinity;2856.39;54.4135;-131.4173;1.0639;1.1406;-115.3783;-68.1994;352.7339;352.2152;307.3244;85.6187;0.0303;359.9429;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.5, 0.2)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.0, 0.6, 0.4, -0.7)_0.9748163_System.String[];0.2988;0.0020;0.0338;54.3117;-131.6767;1.0257;1.0139;-115.3943;-68.2597;358.2950;6.2509;313.1090;85.3722;357.7776;350.0102
0.0032;0.0073;False;False;54.6978;-131.7007;-0.0355;-0.0600;-115.1981;-68.6001;0.2843;359.7707;305.8729;85.1978;0.2128;0.0000;-0.0040;0.1983;0.2275;0.0176;-0.0002;-0.0266;207197;71.10625;Infinity;2856.43;54.4120;-131.4169;1.0731;1.1505;-115.3772;-68.1994;352.7697;352.2567;307.3235;85.6190;0.0290;359.9432;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.5, 0.2)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.0, 0.6, 0.4, -0.7)_0.9748163_System.String[];0.3413;0.0020;0.0330;54.3035;-131.6776;1.0413;1.0234;-115.3892;-68.2587;357.8536;6.2098;313.2682;84.8191;357.5306;350.3401
0.0023;0.0225;False;False;54.6968;-131.7012;-0.0279;-0.0510;-115.1974;-68.6001;0.3167;359.8125;305.8724;85.1977;0.2110;0.0000;-0.0023;0.1709;0.2036;0.0189;-0.0001;-0.0284;207200;71.54543;Infinity;2856.47;54.4105;-131.4165;1.0811;1.1596;-115.3762;-68.1994;352.8033;352.2992;307.3231;85.6188;0.0281;359.9435;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.2, 0.0)_(1.0, 0.1, 0.0, 0.1)_1.125229_System.String[];HandLeft_(-0.1, -0.3, -0.1)_(0.7, 0.4, -0.5, 0.2)_0.9748163_System.String[];HandRight_(0.1, -0.2, 0.0)_(-0.1, 0.0, 0.2, -1.0)_1.125229_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.0, 0.6, 0.4, -0.7)_0.9748163_System.String[];0.3828;0.0020;0.0316;54.2956;-131.6789;1.0551;1.0323;-115.3846;-68.2576;357.4103;6.1323;313.4283;84.3833;357.2636;350.6087
